"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",119,"ComBat",0.0225866336633663,NA,20.9
"typeI_balance","balanced",119,"ComBat_noQN",0.0172029702970297,NA,19.4
"typeI_balance","balanced",119,"limma",0.0250618811881188,NA,17.8
"typeI_balance","balanced",119,"limma_noQN",0.0204826732673267,NA,18.1
"typeI_balance","same_imbalance",119,"ComBat",0.015470297029703,NA,19.2
"typeI_balance","same_imbalance",119,"ComBat_noQN",0.0111386138613861,NA,18.1
"typeI_balance","same_imbalance",119,"limma",0.0225247524752475,NA,18.2
"typeI_balance","same_imbalance",119,"limma_noQN",0.0162128712871287,NA,18.1
"typeI_balance","opp_imbalance",119,"ComBat",0.0679455445544555,NA,18.9
"typeI_balance","opp_imbalance",119,"ComBat_noQN",0.0692450495049505,NA,18.7
"typeI_balance","opp_imbalance",119,"limma",0.0271039603960396,NA,17.7
"typeI_balance","opp_imbalance",119,"limma_noQN",0.0194306930693069,NA,17.9
"typeI_balance","half_imbalance",119,"ComBat",0.0122524752475248,NA,19.1
"typeI_balance","half_imbalance",119,"ComBat_noQN",0.0101485148514851,NA,18.4
"typeI_balance","half_imbalance",119,"limma",0.0160272277227723,NA,17.8
"typeI_balance","half_imbalance",119,"limma_noQN",0.0142326732673267,NA,17.9
"power_size","5",119,"ComBat",0.0421610169491525,0.3555,12.9
"power_size","5",119,"ComBat_noQN",0.0487994350282486,0.307,13.7
"power_size","5",119,"limma",0.0512005649717514,0.389,12.2
"power_size","5",119,"limma_noQN",0.0601694915254237,0.34,13.2
"power_size","10",119,"ComBat",0.0250706214689266,0.563,19.2
"power_size","10",119,"ComBat_noQN",0.0162429378531073,0.5175,19
"power_size","10",119,"limma",0.0281779661016949,0.593,18
"power_size","10",119,"limma_noQN",0.0199152542372881,0.537,18.1
"power_size","30",119,"ComBat",0.0425141242937853,0.7925,34.2
"power_size","30",119,"ComBat_noQN",0.030225988700565,0.7785,32.7
"power_size","30",119,"limma",0.0489406779661017,0.863,32.1
"power_size","30",119,"limma_noQN",0.0431497175141243,0.841,31.5
"power_size","50",119,"ComBat",0.0899011299435028,0.8725,50.3
"power_size","50",119,"ComBat_noQN",0.13771186440678,0.8605,46.7
"power_size","50",119,"limma",0.107697740112994,0.9175,47
"power_size","50",119,"limma_noQN",0.164265536723164,0.89,45.9
"power_balance","balanced",119,"ComBat",0.0889830508474576,0.859,49.1
"power_balance","balanced",119,"ComBat_noQN",0.137641242937853,0.8415,47.1
"power_balance","balanced",119,"limma",0.107556497175141,0.898,47.3
"power_balance","balanced",119,"limma_noQN",0.164265536723164,0.8685,45.8
"power_balance","same_imbalance",119,"ComBat",0.0641949152542373,0.8525,49.2
"power_balance","same_imbalance",119,"ComBat_noQN",0.0704802259887006,0.852,46.8
"power_balance","same_imbalance",119,"limma",0.0803672316384181,0.896,47.6
"power_balance","same_imbalance",119,"limma_noQN",0.0844632768361582,0.881,45
"power_balance","opp_imbalance",119,"ComBat",0.274152542372881,0.8155,48.5
"power_balance","opp_imbalance",119,"ComBat_noQN",0.27069209039548,0.8065,46.3
"power_balance","opp_imbalance",119,"limma",0.107203389830508,0.884,46.7
"power_balance","opp_imbalance",119,"limma_noQN",0.116313559322034,0.8665,45.2
"power_balance","half_imbalance",119,"ComBat",0.120480225988701,0.916,48.7
"power_balance","half_imbalance",119,"ComBat_noQN",0.188629943502825,0.9085,46.4
"power_balance","half_imbalance",119,"limma",0.0719632768361582,0.9145,47
"power_balance","half_imbalance",119,"limma_noQN",0.0814971751412429,0.893,44.9
"power_effect","0.3",119,"ComBat",0.0895480225988701,0.441,48.2
"power_effect","0.3",119,"ComBat_noQN",0.13771186440678,0.459,46.1
"power_effect","0.3",119,"limma",0.105508474576271,0.4715,47.3
"power_effect","0.3",119,"limma_noQN",0.164265536723164,0.499,44.7
"power_effect","0.5",119,"ComBat",0.0883474576271186,0.6305,48.8
"power_effect","0.5",119,"ComBat_noQN",0.137641242937853,0.604,46.5
"power_effect","0.5",119,"limma",0.105296610169492,0.6795,47.7
"power_effect","0.5",119,"limma_noQN",0.164265536723164,0.662,45.4
"power_effect","0.7",119,"ComBat",0.0874293785310735,0.752,48.8
"power_effect","0.7",119,"ComBat_noQN",0.137570621468927,0.73,46.5
"power_effect","0.7",119,"limma",0.105649717514124,0.809,48.3
"power_effect","0.7",119,"limma_noQN",0.164265536723164,0.7765,45.2
"power_effect","1",119,"ComBat",0.0899011299435028,0.8725,49.5
"power_effect","1",119,"ComBat_noQN",0.13771186440678,0.8605,46.6
"power_effect","1",119,"limma",0.107697740112994,0.9175,47.6
"power_effect","1",119,"limma_noQN",0.164265536723164,0.89,44.7
