"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",113,"ComBat",0.0320544554455446,NA,34
"typeI_balance","balanced",113,"ComBat_noQN",0.0459158415841584,NA,25.1
"typeI_balance","balanced",113,"limma",0.0368193069306931,NA,23.2
"typeI_balance","balanced",113,"limma_noQN",0.0509282178217822,NA,23.3
"typeI_balance","same_imbalance",113,"ComBat",0.0478960396039604,NA,24.6
"typeI_balance","same_imbalance",113,"ComBat_noQN",0.105136138613861,NA,24.6
"typeI_balance","same_imbalance",113,"limma",0.0521039603960396,NA,22.3
"typeI_balance","same_imbalance",113,"limma_noQN",0.115532178217822,NA,19.3
"typeI_balance","opp_imbalance",113,"ComBat",0.0824257425742574,NA,11.2
"typeI_balance","opp_imbalance",113,"ComBat_noQN",0.10210396039604,NA,9.9
"typeI_balance","opp_imbalance",113,"limma",0.0345915841584158,NA,22
"typeI_balance","opp_imbalance",113,"limma_noQN",0.0598391089108911,NA,23.8
"typeI_balance","half_imbalance",113,"ComBat",0.0430074257425743,NA,22.3
"typeI_balance","half_imbalance",113,"ComBat_noQN",0.0963490099009901,NA,24
"typeI_balance","half_imbalance",113,"limma",0.0491955445544554,NA,21.6
"typeI_balance","half_imbalance",113,"limma_noQN",0.107673267326733,NA,22.7
"power_size","5",113,"ComBat",0.0413841807909604,0.3735,15
"power_size","5",113,"ComBat_noQN",0.0370762711864407,0.3365,14.8
"power_size","5",113,"limma",0.042725988700565,0.382,15.9
"power_size","5",113,"limma_noQN",0.039406779661017,0.3435,14
"power_size","10",113,"ComBat",0.030861581920904,0.583,24.3
"power_size","10",113,"ComBat_noQN",0.0449152542372881,0.5215,23.3
"power_size","10",113,"limma",0.0366525423728814,0.6235,25.2
"power_size","10",113,"limma_noQN",0.0502118644067797,0.5665,22.9
"power_size","30",113,"ComBat",0.0180790960451977,0.805,63.1
"power_size","30",113,"ComBat_noQN",0.0122175141242938,0.7945,57.7
"power_size","30",113,"limma",0.0261299435028249,0.868,50.9
"power_size","30",113,"limma_noQN",0.0189971751412429,0.8505,50
"power_size","50",113,"ComBat",0.0269067796610169,0.9015,33
"power_size","50",113,"ComBat_noQN",0.0252118644067797,0.8795,95
"power_size","50",113,"limma",0.036864406779661,0.951,86.6
"power_size","50",113,"limma_noQN",0.0336158192090395,0.9225,88.5
"power_balance","balanced",113,"ComBat",0.0259887005649717,0.889,93
"power_balance","balanced",113,"ComBat_noQN",0.0250706214689266,0.864,88.3
"power_balance","balanced",113,"limma",0.0364406779661017,0.9375,76.8
"power_balance","balanced",113,"limma_noQN",0.0336158192090395,0.9085,50.4
"power_balance","same_imbalance",113,"ComBat",0.0239406779661017,0.8705,91.3
"power_balance","same_imbalance",113,"ComBat_noQN",0.0290960451977401,0.846,89.8
"power_balance","same_imbalance",113,"limma",0.0319915254237288,0.9315,90.3
"power_balance","same_imbalance",113,"limma_noQN",0.0347457627118644,0.9015,86.9
"power_balance","opp_imbalance",113,"ComBat",0.221892655367232,0.8485,88.9
"power_balance","opp_imbalance",113,"ComBat_noQN",0.245268361581921,0.8015,60.4
"power_balance","opp_imbalance",113,"limma",0.042725988700565,0.9145,86.8
"power_balance","opp_imbalance",113,"limma_noQN",0.0783898305084746,0.8565,89.1
"power_balance","half_imbalance",113,"ComBat",0.0732344632768362,0.9455,92.6
"power_balance","half_imbalance",113,"ComBat_noQN",0.0864406779661017,0.9255,91.9
"power_balance","half_imbalance",113,"limma",0.0422316384180791,0.9375,86.9
"power_balance","half_imbalance",113,"limma_noQN",0.0342514124293785,0.9155,64.1
"power_effect","0.3",113,"ComBat",0.0209039548022599,0.435,59.2
"power_effect","0.3",113,"ComBat_noQN",0.0250706214689266,0.388,91.5
"power_effect","0.3",113,"limma",0.028954802259887,0.455,89.1
"power_effect","0.3",113,"limma_noQN",0.0336158192090395,0.41,88.3
"power_effect","0.5",113,"ComBat",0.0224576271186441,0.667,93.3
"power_effect","0.5",113,"ComBat_noQN",0.0250706214689266,0.594,88.4
"power_effect","0.5",113,"limma",0.0301553672316384,0.702,44.8
"power_effect","0.5",113,"limma_noQN",0.0336158192090395,0.6285,88.3
"power_effect","0.7",113,"ComBat",0.0242937853107345,0.7975,92.4
"power_effect","0.7",113,"ComBat_noQN",0.0251412429378531,0.7645,93.8
"power_effect","0.7",113,"limma",0.0330508474576271,0.85,89.2
"power_effect","0.7",113,"limma_noQN",0.0336158192090395,0.8045,87.3
"power_effect","1",113,"ComBat",0.0269067796610169,0.9015,58.4
"power_effect","1",113,"ComBat_noQN",0.0252118644067797,0.8795,68.6
"power_effect","1",113,"limma",0.036864406779661,0.951,88.6
"power_effect","1",113,"limma_noQN",0.0336158192090395,0.9225,86.8
