"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",189,"ComBat",0.048700495049505,NA,21.8
"typeI_balance","balanced",189,"ComBat_noQN",0.0584777227722772,NA,20.1
"typeI_balance","balanced",189,"limma",0.0573638613861386,NA,18.6
"typeI_balance","balanced",189,"limma_noQN",0.066460396039604,NA,18.8
"typeI_balance","same_imbalance",189,"ComBat",0.0660272277227723,NA,19.8
"typeI_balance","same_imbalance",189,"ComBat_noQN",0.0817450495049505,NA,19.3
"typeI_balance","same_imbalance",189,"limma",0.0764851485148515,NA,18.2
"typeI_balance","same_imbalance",189,"limma_noQN",0.0956683168316832,NA,18.3
"typeI_balance","opp_imbalance",189,"ComBat",0.103589108910891,NA,19.1
"typeI_balance","opp_imbalance",189,"ComBat_noQN",0.123514851485149,NA,18.9
"typeI_balance","opp_imbalance",189,"limma",0.0656559405940594,NA,18.6
"typeI_balance","opp_imbalance",189,"limma_noQN",0.099009900990099,NA,18.4
"typeI_balance","half_imbalance",189,"ComBat",0.0712252475247525,NA,19.5
"typeI_balance","half_imbalance",189,"ComBat_noQN",0.0911509900990099,NA,19.3
"typeI_balance","half_imbalance",189,"limma",0.0815594059405941,NA,18.5
"typeI_balance","half_imbalance",189,"limma_noQN",0.105445544554455,NA,18.9
"power_size","5",189,"ComBat",0.0324858757062147,0.2985,14.2
"power_size","5",189,"ComBat_noQN",0.0657485875706215,0.3425,14.7
"power_size","5",189,"limma",0.0403954802259887,0.3135,13.4
"power_size","5",189,"limma_noQN",0.0758474576271186,0.3705,14.3
"power_size","10",189,"ComBat",0.0504237288135593,0.557,19.4
"power_size","10",189,"ComBat_noQN",0.057909604519774,0.488,19
"power_size","10",189,"limma",0.0602401129943503,0.602,17.9
"power_size","10",189,"limma_noQN",0.0666666666666667,0.541,17.9
"power_size","30",189,"ComBat",0.0395480225988701,0.806,32.7
"power_size","30",189,"ComBat_noQN",0.0257768361581921,0.7865,31.3
"power_size","30",189,"limma",0.042725988700565,0.8675,31
"power_size","30",189,"limma_noQN",0.0275423728813559,0.844,30
"power_size","50",189,"ComBat",0.0288841807909605,0.88,47.2
"power_size","50",189,"ComBat_noQN",0.0251412429378531,0.883,43.7
"power_size","50",189,"limma",0.0360875706214689,0.9265,43.8
"power_size","50",189,"limma_noQN",0.0305084745762712,0.915,42.2
"power_balance","balanced",189,"ComBat",0.0293079096045198,0.871,45.5
"power_balance","balanced",189,"ComBat_noQN",0.025,0.8685,43.8
"power_balance","balanced",189,"limma",0.0353813559322034,0.9125,44.2
"power_balance","balanced",189,"limma_noQN",0.0305084745762712,0.895,41.9
"power_balance","same_imbalance",189,"ComBat",0.0478107344632768,0.8395,45.6
"power_balance","same_imbalance",189,"ComBat_noQN",0.0531073446327684,0.8415,43.4
"power_balance","same_imbalance",189,"limma",0.052683615819209,0.8895,44.8
"power_balance","same_imbalance",189,"limma_noQN",0.0571327683615819,0.8685,42.4
"power_balance","opp_imbalance",189,"ComBat",0.24569209039548,0.8125,45.1
"power_balance","opp_imbalance",189,"ComBat_noQN",0.244562146892655,0.805,43.8
"power_balance","opp_imbalance",189,"limma",0.0644067796610169,0.8795,44.1
"power_balance","opp_imbalance",189,"limma_noQN",0.0668785310734463,0.8665,41.8
"power_balance","half_imbalance",189,"ComBat",0.0985875706214689,0.909,45.5
"power_balance","half_imbalance",189,"ComBat_noQN",0.143997175141243,0.8935,43.4
"power_balance","half_imbalance",189,"limma",0.0546610169491525,0.902,44.3
"power_balance","half_imbalance",189,"limma_noQN",0.0543785310734463,0.8775,42
"power_effect","0.3",189,"ComBat",0.0260593220338983,0.435,45.5
"power_effect","0.3",189,"ComBat_noQN",0.0250706214689266,0.404,43.1
"power_effect","0.3",189,"limma",0.0331214689265537,0.459,44.4
"power_effect","0.3",189,"limma_noQN",0.0305084745762712,0.43,41.8
"power_effect","0.5",189,"ComBat",0.0268361581920904,0.655,45.4
"power_effect","0.5",189,"ComBat_noQN",0.0250706214689266,0.621,43.5
"power_effect","0.5",189,"limma",0.0334745762711864,0.6915,43.9
"power_effect","0.5",189,"limma_noQN",0.0305084745762712,0.661,42.5
"power_effect","0.7",189,"ComBat",0.0278248587570621,0.773,45
"power_effect","0.7",189,"ComBat_noQN",0.0251412429378531,0.7675,43.7
"power_effect","0.7",189,"limma",0.034180790960452,0.8235,44.6
"power_effect","0.7",189,"limma_noQN",0.0305084745762712,0.7985,42.2
"power_effect","1",189,"ComBat",0.0288841807909605,0.88,46.1
"power_effect","1",189,"ComBat_noQN",0.0251412429378531,0.883,43.3
"power_effect","1",189,"limma",0.0360875706214689,0.9265,44.7
"power_effect","1",189,"limma_noQN",0.0305084745762712,0.915,42.2
