"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",115,"ComBat",0.0229579207920792,NA,22.8
"typeI_balance","balanced",115,"ComBat_noQN",0.0208539603960396,NA,19.3
"typeI_balance","balanced",115,"limma",0.0307549504950495,NA,19.3
"typeI_balance","balanced",115,"limma_noQN",0.0287128712871287,NA,18.5
"typeI_balance","same_imbalance",115,"ComBat",0.034529702970297,NA,20
"typeI_balance","same_imbalance",115,"ComBat_noQN",0.0339108910891089,NA,19.8
"typeI_balance","same_imbalance",115,"limma",0.0501237623762376,NA,18.4
"typeI_balance","same_imbalance",115,"limma_noQN",0.0473391089108911,NA,18.5
"typeI_balance","opp_imbalance",115,"ComBat",0.118873762376238,NA,19
"typeI_balance","opp_imbalance",115,"ComBat_noQN",0.126113861386139,NA,19.1
"typeI_balance","opp_imbalance",115,"limma",0.0805074257425743,NA,18.1
"typeI_balance","opp_imbalance",115,"limma_noQN",0.0814975247524753,NA,17.7
"typeI_balance","half_imbalance",115,"ComBat",0.0184405940594059,NA,19.1
"typeI_balance","half_imbalance",115,"ComBat_noQN",0.0176980198019802,NA,18.8
"typeI_balance","half_imbalance",115,"limma",0.0285272277227723,NA,18
"typeI_balance","half_imbalance",115,"limma_noQN",0.0258663366336634,NA,18.4
"power_size","5",115,"ComBat",0.059816384180791,0.361,15
"power_size","5",115,"ComBat_noQN",0.080225988700565,0.3805,14.8
"power_size","5",115,"limma",0.0726694915254237,0.389,14.8
"power_size","5",115,"limma_noQN",0.0871468926553672,0.41,14.1
"power_size","10",115,"ComBat",0.0221045197740113,0.58,19.5
"power_size","10",115,"ComBat_noQN",0.0199858757062147,0.5715,18.3
"power_size","10",115,"limma",0.0320621468926554,0.6285,18.4
"power_size","10",115,"limma_noQN",0.0285310734463277,0.619,18
"power_size","30",115,"ComBat",0.0687146892655367,0.8065,35.3
"power_size","30",115,"ComBat_noQN",0.0976694915254237,0.7605,33.4
"power_size","30",115,"limma",0.0807909604519774,0.8645,33.2
"power_size","30",115,"limma_noQN",0.105649717514124,0.8115,32.3
"power_size","50",115,"ComBat",0.0273305084745763,0.9005,51.6
"power_size","50",115,"ComBat_noQN",0.0180790960451977,0.8955,49.2
"power_size","50",115,"limma",0.0423022598870057,0.9495,49.7
"power_size","50",115,"limma_noQN",0.0323446327683616,0.9455,46.8
"power_balance","balanced",115,"ComBat",0.0266242937853107,0.891,50.8
"power_balance","balanced",115,"ComBat_noQN",0.0180084745762712,0.885,49.2
"power_balance","balanced",115,"limma",0.0413135593220339,0.94,49.5
"power_balance","balanced",115,"limma_noQN",0.0323446327683616,0.935,47.7
"power_balance","same_imbalance",115,"ComBat",0.0268361581920904,0.869,50.4
"power_balance","same_imbalance",115,"ComBat_noQN",0.0181497175141243,0.865,49.6
"power_balance","same_imbalance",115,"limma",0.0382768361581921,0.9275,50.8
"power_balance","same_imbalance",115,"limma_noQN",0.0327683615819209,0.92,48.5
"power_balance","opp_imbalance",115,"ComBat",0.226906779661017,0.848,52.2
"power_balance","opp_imbalance",115,"ComBat_noQN",0.222457627118644,0.842,50.1
"power_balance","opp_imbalance",115,"limma",0.0467514124293785,0.9155,50.5
"power_balance","opp_imbalance",115,"limma_noQN",0.0406779661016949,0.9055,48.4
"power_balance","half_imbalance",115,"ComBat",0.0824858757062147,0.9355,52.3
"power_balance","half_imbalance",115,"ComBat_noQN",0.0735875706214689,0.937,50.4
"power_balance","half_imbalance",115,"limma",0.054590395480226,0.928,49.8
"power_balance","half_imbalance",115,"limma_noQN",0.046045197740113,0.923,48.4
"power_effect","0.3",115,"ComBat",0.0230932203389831,0.4405,51.9
"power_effect","0.3",115,"ComBat_noQN",0.0180790960451977,0.3855,49.2
"power_effect","0.3",115,"limma",0.0366525423728814,0.4535,50.1
"power_effect","0.3",115,"limma_noQN",0.0323446327683616,0.3865,48.1
"power_effect","0.5",115,"ComBat",0.0239406779661017,0.669,51.7
"power_effect","0.5",115,"ComBat_noQN",0.0180790960451977,0.628,48.8
"power_effect","0.5",115,"limma",0.0379237288135593,0.704,50
"power_effect","0.5",115,"limma_noQN",0.0323446327683616,0.6505,47.8
"power_effect","0.7",115,"ComBat",0.0254237288135593,0.8045,51.6
"power_effect","0.7",115,"ComBat_noQN",0.0180790960451977,0.781,49.3
"power_effect","0.7",115,"limma",0.0396892655367232,0.8595,49.5
"power_effect","0.7",115,"limma_noQN",0.0323446327683616,0.8315,48.3
"power_effect","1",115,"ComBat",0.0273305084745763,0.9005,52
"power_effect","1",115,"ComBat_noQN",0.0180790960451977,0.8955,50
"power_effect","1",115,"limma",0.0423022598870057,0.9495,50.1
"power_effect","1",115,"limma_noQN",0.0323446327683616,0.9455,47.7
