"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",141,"ComBat",0.042450495049505,NA,21.1
"typeI_balance","balanced",141,"ComBat_noQN",0.0362004950495049,NA,19.3
"typeI_balance","balanced",141,"limma",0.0508663366336634,NA,18.8
"typeI_balance","balanced",141,"limma_noQN",0.0483292079207921,NA,18.4
"typeI_balance","same_imbalance",141,"ComBat",0.047029702970297,NA,19
"typeI_balance","same_imbalance",141,"ComBat_noQN",0.0413985148514852,NA,18.9
"typeI_balance","same_imbalance",141,"limma",0.0537747524752475,NA,18.5
"typeI_balance","same_imbalance",141,"limma_noQN",0.0491955445544554,NA,17.7
"typeI_balance","opp_imbalance",141,"ComBat",0.0716584158415842,NA,18.8
"typeI_balance","opp_imbalance",141,"ComBat_noQN",0.0446163366336634,NA,18.8
"typeI_balance","opp_imbalance",141,"limma",0.0366336633663366,NA,18.1
"typeI_balance","opp_imbalance",141,"limma_noQN",0.0357673267326733,NA,18.3
"typeI_balance","half_imbalance",141,"ComBat",0.0459777227722772,NA,18.6
"typeI_balance","half_imbalance",141,"ComBat_noQN",0.0495668316831683,NA,18.8
"typeI_balance","half_imbalance",141,"limma",0.0542079207920792,NA,18.1
"typeI_balance","half_imbalance",141,"limma_noQN",0.0609529702970297,NA,18.2
"power_size","5",141,"ComBat",0.0355225988700565,0.298,14.9
"power_size","5",141,"ComBat_noQN",0.0341101694915254,0.3045,14.6
"power_size","5",141,"limma",0.0404661016949153,0.318,14.7
"power_size","5",141,"limma_noQN",0.0396186440677966,0.33,14.1
"power_size","10",141,"ComBat",0.0411016949152542,0.5605,19.1
"power_size","10",141,"ComBat_noQN",0.0350988700564972,0.4935,18.3
"power_size","10",141,"limma",0.0492937853107345,0.607,18.2
"power_size","10",141,"limma_noQN",0.0483050847457627,0.5545,18.4
"power_size","30",141,"ComBat",0.032909604519774,0.7995,34.3
"power_size","30",141,"ComBat_noQN",0.019774011299435,0.792,32.9
"power_size","30",141,"limma",0.0456214689265537,0.865,32
"power_size","30",141,"limma_noQN",0.0291666666666667,0.8525,31.2
"power_size","50",141,"ComBat",0.0377824858757062,0.8985,48.9
"power_size","50",141,"ComBat_noQN",0.0266949152542373,0.893,46.5
"power_size","50",141,"limma",0.0462570621468927,0.944,46.5
"power_size","50",141,"limma_noQN",0.0352401129943503,0.9315,45.1
"power_balance","balanced",141,"ComBat",0.0346751412429378,0.887,48
"power_balance","balanced",141,"ComBat_noQN",0.0266949152542373,0.8785,46.4
"power_balance","balanced",141,"limma",0.044138418079096,0.9295,46.7
"power_balance","balanced",141,"limma_noQN",0.0352401129943503,0.912,45.7
"power_balance","same_imbalance",141,"ComBat",0.0520480225988701,0.855,50.2
"power_balance","same_imbalance",141,"ComBat_noQN",0.0431497175141243,0.84,47.3
"power_balance","same_imbalance",141,"limma",0.0634887005649717,0.9105,47.1
"power_balance","same_imbalance",141,"limma_noQN",0.0492937853107345,0.884,45.7
"power_balance","opp_imbalance",141,"ComBat",0.230508474576271,0.837,51.1
"power_balance","opp_imbalance",141,"ComBat_noQN",0.22069209039548,0.8205,47.6
"power_balance","opp_imbalance",141,"limma",0.0525423728813559,0.9025,48.9
"power_balance","opp_imbalance",141,"limma_noQN",0.0459745762711864,0.8865,47.3
"power_balance","half_imbalance",141,"ComBat",0.0892655367231638,0.934,51
"power_balance","half_imbalance",141,"ComBat_noQN",0.115536723163842,0.9195,48.3
"power_balance","half_imbalance",141,"limma",0.0455508474576271,0.929,50.6
"power_balance","half_imbalance",141,"limma_noQN",0.0358757062146893,0.912,47.9
"power_effect","0.3",141,"ComBat",0.0286016949152542,0.4315,50.8
"power_effect","0.3",141,"ComBat_noQN",0.0266949152542373,0.363,48.1
"power_effect","0.3",141,"limma",0.0375706214689266,0.4475,47.9
"power_effect","0.3",141,"limma_noQN",0.0352401129943503,0.392,47
"power_effect","0.5",141,"ComBat",0.0300847457627119,0.655,49.7
"power_effect","0.5",141,"ComBat_noQN",0.0266949152542373,0.6,47
"power_effect","0.5",141,"limma",0.0390536723163842,0.698,49.8
"power_effect","0.5",141,"limma_noQN",0.0352401129943503,0.6415,46.8
"power_effect","0.7",141,"ComBat",0.0324858757062147,0.7815,49.6
"power_effect","0.7",141,"ComBat_noQN",0.0267655367231638,0.753,47.3
"power_effect","0.7",141,"limma",0.0404661016949153,0.8335,47.3
"power_effect","0.7",141,"limma_noQN",0.0352401129943503,0.807,47.6
"power_effect","1",141,"ComBat",0.0377824858757062,0.8985,50
"power_effect","1",141,"ComBat_noQN",0.0266949152542373,0.893,47.7
"power_effect","1",141,"limma",0.0462570621468927,0.944,49
"power_effect","1",141,"limma_noQN",0.0352401129943503,0.9315,45.9
