"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",127,"ComBat",0.0392945544554455,NA,22.3
"typeI_balance","balanced",127,"ComBat_noQN",0.0339108910891089,NA,19.1
"typeI_balance","balanced",127,"limma",0.0501237623762376,NA,19
"typeI_balance","balanced",127,"limma_noQN",0.0436262376237624,NA,18.4
"typeI_balance","same_imbalance",127,"ComBat",0.0291460396039604,NA,19.9
"typeI_balance","same_imbalance",127,"ComBat_noQN",0.0310643564356436,NA,19.4
"typeI_balance","same_imbalance",127,"limma",0.036509900990099,NA,19
"typeI_balance","same_imbalance",127,"limma_noQN",0.0356435643564356,NA,18.8
"typeI_balance","opp_imbalance",127,"ComBat",0.0646039603960396,NA,19.9
"typeI_balance","opp_imbalance",127,"ComBat_noQN",0.0488861386138614,NA,19
"typeI_balance","opp_imbalance",127,"limma",0.0281559405940594,NA,19.1
"typeI_balance","opp_imbalance",127,"limma_noQN",0.0252475247524752,NA,18.7
"typeI_balance","half_imbalance",127,"ComBat",0.0373762376237624,NA,19.9
"typeI_balance","half_imbalance",127,"ComBat_noQN",0.041769801980198,NA,19
"typeI_balance","half_imbalance",127,"limma",0.0486386138613861,NA,18.8
"typeI_balance","half_imbalance",127,"limma_noQN",0.0497524752475248,NA,18.7
"power_size","5",127,"ComBat",0.0209745762711864,0.341,14
"power_size","5",127,"ComBat_noQN",0.0216101694915254,0.2695,15.3
"power_size","5",127,"limma",0.0253531073446328,0.3615,13.7
"power_size","5",127,"limma_noQN",0.0276129943502825,0.2995,14.4
"power_size","10",127,"ComBat",0.0404661016949153,0.571,19.8
"power_size","10",127,"ComBat_noQN",0.0337570621468927,0.5205,19.6
"power_size","10",127,"limma",0.0518361581920904,0.6205,18.8
"power_size","10",127,"limma_noQN",0.0444209039548023,0.562,18.9
"power_size","30",127,"ComBat",0.0179378531073446,0.8185,34.8
"power_size","30",127,"ComBat_noQN",0.0134180790960452,0.8065,33.5
"power_size","30",127,"limma",0.0259887005649717,0.8855,33.3
"power_size","30",127,"limma_noQN",0.0217514124293785,0.871,32.4
"power_size","50",127,"ComBat",0.0198446327683616,0.9045,51.5
"power_size","50",127,"ComBat_noQN",0.0139830508474576,0.906,47.8
"power_size","50",127,"limma",0.0253531073446328,0.953,49.3
"power_size","50",127,"limma_noQN",0.017090395480226,0.948,46.4
"power_balance","balanced",127,"ComBat",0.0185734463276836,0.899,50
"power_balance","balanced",127,"ComBat_noQN",0.0139830508474576,0.8935,47.8
"power_balance","balanced",127,"limma",0.0250706214689266,0.948,48.4
"power_balance","balanced",127,"limma_noQN",0.017090395480226,0.936,47.3
"power_balance","same_imbalance",127,"ComBat",0.0242937853107345,0.876,49.9
"power_balance","same_imbalance",127,"ComBat_noQN",0.025,0.8725,47.8
"power_balance","same_imbalance",127,"limma",0.030225988700565,0.931,48.4
"power_balance","same_imbalance",127,"limma_noQN",0.0279661016949153,0.916,46.2
"power_balance","opp_imbalance",127,"ComBat",0.236652542372881,0.8515,50.2
"power_balance","opp_imbalance",127,"ComBat_noQN",0.22478813559322,0.843,48.2
"power_balance","opp_imbalance",127,"limma",0.0561440677966102,0.917,48.9
"power_balance","opp_imbalance",127,"limma_noQN",0.0461864406779661,0.893,47.5
"power_balance","half_imbalance",127,"ComBat",0.0514124293785311,0.9505,51.9
"power_balance","half_imbalance",127,"ComBat_noQN",0.0642655367231638,0.94,49.6
"power_balance","half_imbalance",127,"limma",0.0205508474576271,0.946,49.8
"power_balance","half_imbalance",127,"limma_noQN",0.0156073446327684,0.929,47.6
"power_effect","0.3",127,"ComBat",0.0163135593220339,0.4155,51.9
"power_effect","0.3",127,"ComBat_noQN",0.0139124293785311,0.366,49.7
"power_effect","0.3",127,"limma",0.0201271186440678,0.4255,51.1
"power_effect","0.3",127,"limma_noQN",0.017090395480226,0.3685,48.1
"power_effect","0.5",127,"ComBat",0.0167372881355932,0.6455,51.8
"power_effect","0.5",127,"ComBat_noQN",0.0138418079096045,0.622,48.8
"power_effect","0.5",127,"limma",0.0220338983050847,0.681,49.9
"power_effect","0.5",127,"limma_noQN",0.017090395480226,0.6455,47.6
"power_effect","0.7",127,"ComBat",0.0180084745762712,0.7985,51.1
"power_effect","0.7",127,"ComBat_noQN",0.0139124293785311,0.7895,50
"power_effect","0.7",127,"limma",0.0231638418079096,0.8565,50.5
"power_effect","0.7",127,"limma_noQN",0.017090395480226,0.8395,47.8
"power_effect","1",127,"ComBat",0.0198446327683616,0.9045,51.5
"power_effect","1",127,"ComBat_noQN",0.0139830508474576,0.906,49
"power_effect","1",127,"limma",0.0253531073446328,0.953,49.7
"power_effect","1",127,"limma_noQN",0.017090395480226,0.948,47.3
