"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",188,"ComBat",0.0454207920792079,NA,21.9
"typeI_balance","balanced",188,"ComBat_noQN",0.0372524752475248,NA,20.1
"typeI_balance","balanced",188,"limma",0.0608910891089109,NA,18.5
"typeI_balance","balanced",188,"limma_noQN",0.0553836633663366,NA,18.8
"typeI_balance","same_imbalance",188,"ComBat",0.0426980198019802,NA,19.7
"typeI_balance","same_imbalance",188,"ComBat_noQN",0.0404084158415842,NA,19.2
"typeI_balance","same_imbalance",188,"limma",0.0635519801980198,NA,18.2
"typeI_balance","same_imbalance",188,"limma_noQN",0.0602722772277228,NA,18.5
"typeI_balance","opp_imbalance",188,"ComBat",0.0951113861386139,NA,19.6
"typeI_balance","opp_imbalance",188,"ComBat_noQN",0.125990099009901,NA,19
"typeI_balance","opp_imbalance",188,"limma",0.0509282178217822,NA,18.6
"typeI_balance","opp_imbalance",188,"limma_noQN",0.0471534653465347,NA,18.4
"typeI_balance","half_imbalance",188,"ComBat",0.0282178217821782,NA,19.6
"typeI_balance","half_imbalance",188,"ComBat_noQN",0.0277227722772277,NA,19.3
"typeI_balance","half_imbalance",188,"limma",0.0469678217821782,NA,18.6
"typeI_balance","half_imbalance",188,"limma_noQN",0.0478960396039604,NA,19.1
"power_size","5",188,"ComBat",0.0365112994350282,0.364,15.7
"power_size","5",188,"ComBat_noQN",0.0313559322033898,0.3255,14.9
"power_size","5",188,"limma",0.0444915254237288,0.382,14.9
"power_size","5",188,"limma_noQN",0.040183615819209,0.3425,14.5
"power_size","10",188,"ComBat",0.0456214689265537,0.5595,19.6
"power_size","10",188,"ComBat_noQN",0.0364406779661017,0.52,19.5
"power_size","10",188,"limma",0.0625706214689266,0.5995,18.3
"power_size","10",188,"limma_noQN",0.0555084745762712,0.549,17.6
"power_size","30",188,"ComBat",0.0288841807909605,0.814,33.4
"power_size","30",188,"ComBat_noQN",0.0235875706214689,0.799,31.7
"power_size","30",188,"limma",0.0456214689265537,0.8795,31.2
"power_size","30",188,"limma_noQN",0.0360875706214689,0.8645,29.8
"power_size","50",188,"ComBat",0.0350988700564972,0.899,46.6
"power_size","50",188,"ComBat_noQN",0.0273305084745763,0.892,44.1
"power_size","50",188,"limma",0.048093220338983,0.947,44.3
"power_size","50",188,"limma_noQN",0.0343220338983051,0.931,42.8
"power_balance","balanced",188,"ComBat",0.033545197740113,0.886,45.8
"power_balance","balanced",188,"ComBat_noQN",0.0273305084745763,0.881,44
"power_balance","balanced",188,"limma",0.0468926553672316,0.934,44.8
"power_balance","balanced",188,"limma_noQN",0.0343220338983051,0.918,43.1
"power_balance","same_imbalance",188,"ComBat",0.0536016949152542,0.865,45.9
"power_balance","same_imbalance",188,"ComBat_noQN",0.0372881355932203,0.8595,44
"power_balance","same_imbalance",188,"limma",0.0677966101694915,0.9125,45.1
"power_balance","same_imbalance",188,"limma_noQN",0.0453389830508475,0.901,42.9
"power_balance","opp_imbalance",188,"ComBat",0.232274011299435,0.8335,45.8
"power_balance","opp_imbalance",188,"ComBat_noQN",0.221610169491525,0.826,43.9
"power_balance","opp_imbalance",188,"limma",0.0554378531073446,0.9055,44.2
"power_balance","opp_imbalance",188,"limma_noQN",0.0390536723163842,0.891,43.5
"power_balance","half_imbalance",188,"ComBat",0.104590395480226,0.9355,46.1
"power_balance","half_imbalance",188,"ComBat_noQN",0.101412429378531,0.921,44.3
"power_balance","half_imbalance",188,"limma",0.0615819209039548,0.9285,44.3
"power_balance","half_imbalance",188,"limma_noQN",0.040819209039548,0.915,43.3
"power_effect","0.3",188,"ComBat",0.0284604519774011,0.409,45.9
"power_effect","0.3",188,"ComBat_noQN",0.0273305084745763,0.3785,43.7
"power_effect","0.3",188,"limma",0.0407485875706215,0.427,44.5
"power_effect","0.3",188,"limma_noQN",0.0343220338983051,0.3795,42.5
"power_effect","0.5",188,"ComBat",0.030225988700565,0.6415,45.8
"power_effect","0.5",188,"ComBat_noQN",0.0273305084745763,0.6065,43.9
"power_effect","0.5",188,"limma",0.042090395480226,0.673,44.3
"power_effect","0.5",188,"limma_noQN",0.0343220338983051,0.633,42.8
"power_effect","0.7",188,"ComBat",0.0318502824858757,0.7765,46.1
"power_effect","0.7",188,"ComBat_noQN",0.0273305084745763,0.7625,45.2
"power_effect","0.7",188,"limma",0.0440677966101695,0.8315,44.5
"power_effect","0.7",188,"limma_noQN",0.0343220338983051,0.814,43.3
"power_effect","1",188,"ComBat",0.0350988700564972,0.899,46
"power_effect","1",188,"ComBat_noQN",0.0273305084745763,0.892,44.6
"power_effect","1",188,"limma",0.048093220338983,0.947,45
"power_effect","1",188,"limma_noQN",0.0343220338983051,0.931,42.5
