"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",121,"ComBat",0.0635519801980198,NA,22.5
"typeI_balance","balanced",121,"ComBat_noQN",0.0623143564356436,NA,20.2
"typeI_balance","balanced",121,"limma",0.078279702970297,NA,19.8
"typeI_balance","balanced",121,"limma_noQN",0.0778465346534653,NA,19.6
"typeI_balance","same_imbalance",121,"ComBat",0.0620668316831683,NA,20.5
"typeI_balance","same_imbalance",121,"ComBat_noQN",0.0582920792079208,NA,19.4
"typeI_balance","same_imbalance",121,"limma",0.0711014851485148,NA,18.8
"typeI_balance","same_imbalance",121,"limma_noQN",0.0694306930693069,NA,19.8
"typeI_balance","opp_imbalance",121,"ComBat",0.102351485148515,NA,21.5
"typeI_balance","opp_imbalance",121,"ComBat_noQN",0.136076732673267,NA,20.1
"typeI_balance","opp_imbalance",121,"limma",0.0537128712871287,NA,19.5
"typeI_balance","opp_imbalance",121,"limma_noQN",0.0634282178217822,NA,19.4
"typeI_balance","half_imbalance",121,"ComBat",0.0772277227722772,NA,21
"typeI_balance","half_imbalance",121,"ComBat_noQN",0.0724628712871287,NA,20.4
"typeI_balance","half_imbalance",121,"limma",0.0905321782178218,NA,19.1
"typeI_balance","half_imbalance",121,"limma_noQN",0.0910891089108911,NA,19.4
"power_size","5",121,"ComBat",0.0263418079096045,0.319,15.9
"power_size","5",121,"ComBat_noQN",0.0492937853107345,0.347,15.2
"power_size","5",121,"limma",0.031638418079096,0.337,15.2
"power_size","5",121,"limma_noQN",0.0574152542372881,0.3745,14.8
"power_size","10",121,"ComBat",0.0642655367231638,0.565,19.3
"power_size","10",121,"ComBat_noQN",0.0622881355932203,0.5185,20.3
"power_size","10",121,"limma",0.0793785310734463,0.604,18.5
"power_size","10",121,"limma_noQN",0.0795197740112994,0.5495,18.8
"power_size","30",121,"ComBat",0.0468220338983051,0.798,36.7
"power_size","30",121,"ComBat_noQN",0.0471751412429379,0.773,36
"power_size","30",121,"limma",0.0576977401129943,0.8625,34.9
"power_size","30",121,"limma_noQN",0.0559322033898305,0.827,34.5
"power_size","50",121,"ComBat",0.0705508474576271,0.8655,53.2
"power_size","50",121,"ComBat_noQN",0.0584039548022599,0.855,50.9
"power_size","50",121,"limma",0.0809322033898305,0.91,51.4
"power_size","50",121,"limma_noQN",0.0621468926553672,0.8995,49.8
"power_balance","balanced",121,"ComBat",0.0699152542372881,0.8515,52.9
"power_balance","balanced",121,"ComBat_noQN",0.0584039548022599,0.8385,50
"power_balance","balanced",121,"limma",0.0802966101694915,0.8925,52.9
"power_balance","balanced",121,"limma_noQN",0.0621468926553672,0.8795,48.9
"power_balance","same_imbalance",121,"ComBat",0.0325564971751412,0.8695,52.4
"power_balance","same_imbalance",121,"ComBat_noQN",0.0247881355932203,0.8525,50.2
"power_balance","same_imbalance",121,"limma",0.0444915254237288,0.9165,51
"power_balance","same_imbalance",121,"limma_noQN",0.0360169491525424,0.9005,48.9
"power_balance","opp_imbalance",121,"ComBat",0.219138418079096,0.8475,52.1
"power_balance","opp_imbalance",121,"ComBat_noQN",0.213841807909605,0.8345,50.7
"power_balance","opp_imbalance",121,"limma",0.042090395480226,0.9165,51.7
"power_balance","opp_imbalance",121,"limma_noQN",0.034816384180791,0.895,49.1
"power_balance","half_imbalance",121,"ComBat",0.0922316384180791,0.9155,52.2
"power_balance","half_imbalance",121,"ComBat_noQN",0.0928672316384181,0.908,50.9
"power_balance","half_imbalance",121,"limma",0.0622175141242938,0.914,51.5
"power_balance","half_imbalance",121,"limma_noQN",0.0534604519774011,0.8995,49.1
"power_effect","0.3",121,"ComBat",0.0687146892655367,0.4585,52.5
"power_effect","0.3",121,"ComBat_noQN",0.0581920903954802,0.413,50.3
"power_effect","0.3",121,"limma",0.0774011299435028,0.4765,52.1
"power_effect","0.3",121,"limma_noQN",0.0621468926553672,0.423,49.5
"power_effect","0.5",121,"ComBat",0.0678672316384181,0.643,51.8
"power_effect","0.5",121,"ComBat_noQN",0.0584039548022599,0.6105,49.3
"power_effect","0.5",121,"limma",0.0772598870056497,0.6825,48.3
"power_effect","0.5",121,"limma_noQN",0.0621468926553672,0.6465,44
"power_effect","0.7",121,"ComBat",0.0689971751412429,0.7645,46.6
"power_effect","0.7",121,"ComBat_noQN",0.0583333333333333,0.751,45.2
"power_effect","0.7",121,"limma",0.0778248587570621,0.8135,46
"power_effect","0.7",121,"limma_noQN",0.0621468926553672,0.794,43.8
"power_effect","1",121,"ComBat",0.0705508474576271,0.8655,47.6
"power_effect","1",121,"ComBat_noQN",0.0584039548022599,0.855,44.9
"power_effect","1",121,"limma",0.0809322033898305,0.91,45.9
"power_effect","1",121,"limma_noQN",0.0621468926553672,0.8995,44.2
