"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",109,"ComBat",0.0185643564356436,NA,10
"typeI_balance","balanced",109,"ComBat_noQN",0.0186881188118812,NA,8.4
"typeI_balance","balanced",109,"limma",0.0327351485148515,NA,8.2
"typeI_balance","balanced",109,"limma_noQN",0.0297029702970297,NA,7.9
"typeI_balance","same_imbalance",109,"ComBat",0.0252475247524752,NA,8.7
"typeI_balance","same_imbalance",109,"ComBat_noQN",0.0193069306930693,NA,8.2
"typeI_balance","same_imbalance",109,"limma",0.0326113861386139,NA,7.8
"typeI_balance","same_imbalance",109,"limma_noQN",0.0257425742574257,NA,8
"typeI_balance","opp_imbalance",109,"ComBat",0.067450495049505,NA,8.6
"typeI_balance","opp_imbalance",109,"ComBat_noQN",0.0712871287128713,NA,8.2
"typeI_balance","opp_imbalance",109,"limma",0.0213490099009901,NA,7.7
"typeI_balance","opp_imbalance",109,"limma_noQN",0.0188737623762376,NA,7.9
"typeI_balance","half_imbalance",109,"ComBat",0.0326732673267327,NA,8.7
"typeI_balance","half_imbalance",109,"ComBat_noQN",0.0255569306930693,NA,8.2
"typeI_balance","half_imbalance",109,"limma",0.0483292079207921,NA,7.8
"typeI_balance","half_imbalance",109,"limma_noQN",0.0372524752475248,NA,7.9
"power_size","5",109,"ComBat",0.0274717514124294,0.347,5.5
"power_size","5",109,"ComBat_noQN",0.0241525423728814,0.284,5.7
"power_size","5",109,"limma",0.0370762711864407,0.371,5.3
"power_size","5",109,"limma_noQN",0.032909604519774,0.3065,5.5
"power_size","10",109,"ComBat",0.0196327683615819,0.527,8.7
"power_size","10",109,"ComBat_noQN",0.0187853107344633,0.494,8.2
"power_size","10",109,"limma",0.0346751412429378,0.5675,8.1
"power_size","10",109,"limma_noQN",0.0307203389830508,0.5295,7.6
"power_size","30",109,"ComBat",0.134463276836158,0.777,16.5
"power_size","30",109,"ComBat_noQN",0.134180790960452,0.747,15.7
"power_size","30",109,"limma",0.140324858757062,0.851,15.4
"power_size","30",109,"limma_noQN",0.140395480225989,0.8115,14.7
"power_size","50",109,"ComBat",0.041454802259887,0.881,24.5
"power_size","50",109,"ComBat_noQN",0.0511299435028249,0.865,23
"power_size","50",109,"limma",0.0454802259887006,0.9345,23.5
"power_size","50",109,"limma_noQN",0.0584039548022599,0.912,21.8
"power_balance","balanced",109,"ComBat",0.0397598870056497,0.867,24.1
"power_balance","balanced",109,"ComBat_noQN",0.0512005649717514,0.8495,22.9
"power_balance","balanced",109,"limma",0.0442796610169492,0.9235,23.1
"power_balance","balanced",109,"limma_noQN",0.0584039548022599,0.8935,22.3
"power_balance","same_imbalance",109,"ComBat",0.0211864406779661,0.866,24.1
"power_balance","same_imbalance",109,"ComBat_noQN",0.0228813559322034,0.86,22.9
"power_balance","same_imbalance",109,"limma",0.0302966101694915,0.9265,23.4
"power_balance","same_imbalance",109,"limma_noQN",0.0301553672316384,0.9085,21.8
"power_balance","opp_imbalance",109,"ComBat",0.218079096045198,0.85,23.8
"power_balance","opp_imbalance",109,"ComBat_noQN",0.206920903954802,0.845,22.8
"power_balance","opp_imbalance",109,"limma",0.0398305084745763,0.92,23
"power_balance","opp_imbalance",109,"limma_noQN",0.0307203389830508,0.9085,22.1
"power_balance","half_imbalance",109,"ComBat",0.0646892655367232,0.9295,24
"power_balance","half_imbalance",109,"ComBat_noQN",0.0840395480225989,0.9215,22.9
"power_balance","half_imbalance",109,"limma",0.0269067796610169,0.9295,23.1
"power_balance","half_imbalance",109,"limma_noQN",0.0255649717514124,0.9135,22.1
"power_effect","0.3",109,"ComBat",0.0360875706214689,0.418,23.8
"power_effect","0.3",109,"ComBat_noQN",0.0512005649717514,0.4195,22.8
"power_effect","0.3",109,"limma",0.0382062146892655,0.425,23
"power_effect","0.3",109,"limma_noQN",0.0584039548022599,0.4345,22.2
"power_effect","0.5",109,"ComBat",0.0369350282485876,0.631,23.7
"power_effect","0.5",109,"ComBat_noQN",0.0511299435028249,0.6055,22.7
"power_effect","0.5",109,"limma",0.0398305084745763,0.6675,23.2
"power_effect","0.5",109,"limma_noQN",0.0584039548022599,0.6385,21.8
"power_effect","0.7",109,"ComBat",0.0383474576271186,0.7635,24
"power_effect","0.7",109,"ComBat_noQN",0.0511299435028249,0.742,22.8
"power_effect","0.7",109,"limma",0.0415960451977401,0.8265,23.3
"power_effect","0.7",109,"limma_noQN",0.0584039548022599,0.793,21.8
"power_effect","1",109,"ComBat",0.041454802259887,0.881,23.7
"power_effect","1",109,"ComBat_noQN",0.0511299435028249,0.865,22.8
"power_effect","1",109,"limma",0.0454802259887006,0.9345,23.2
"power_effect","1",109,"limma_noQN",0.0584039548022599,0.912,21.8
