"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",163,"ComBat",0.0156559405940594,NA,22.7
"typeI_balance","balanced",163,"ComBat_noQN",0.0150990099009901,NA,20.6
"typeI_balance","balanced",163,"limma",0.0237623762376238,NA,20.1
"typeI_balance","balanced",163,"limma_noQN",0.022710396039604,NA,19.5
"typeI_balance","same_imbalance",163,"ComBat",0.0250618811881188,NA,20.2
"typeI_balance","same_imbalance",163,"ComBat_noQN",0.0253712871287129,NA,19.8
"typeI_balance","same_imbalance",163,"limma",0.0410272277227723,NA,19.9
"typeI_balance","same_imbalance",163,"limma_noQN",0.0415222772277228,NA,19
"typeI_balance","opp_imbalance",163,"ComBat",0.149566831683168,NA,20.4
"typeI_balance","opp_imbalance",163,"ComBat_noQN",0.12289603960396,NA,19.2
"typeI_balance","opp_imbalance",163,"limma",0.115779702970297,NA,18.9
"typeI_balance","opp_imbalance",163,"limma_noQN",0.105507425742574,NA,19.3
"typeI_balance","half_imbalance",163,"ComBat",0.0144183168316832,NA,19.8
"typeI_balance","half_imbalance",163,"ComBat_noQN",0.0136757425742574,NA,19.3
"typeI_balance","half_imbalance",163,"limma",0.0235767326732673,NA,18.7
"typeI_balance","half_imbalance",163,"limma_noQN",0.021720297029703,NA,19.2
"power_size","5",163,"ComBat",0.0659604519774011,0.3765,13.6
"power_size","5",163,"ComBat_noQN",0.0507768361581921,0.345,15.1
"power_size","5",163,"limma",0.0760593220338983,0.399,13.1
"power_size","5",163,"limma_noQN",0.0608050847457627,0.376,14
"power_size","10",163,"ComBat",0.0167372881355932,0.555,20
"power_size","10",163,"ComBat_noQN",0.0150423728813559,0.5365,19.3
"power_size","10",163,"limma",0.0266242937853107,0.5935,19.5
"power_size","10",163,"limma_noQN",0.0235875706214689,0.5775,18.6
"power_size","30",163,"ComBat",0.0149011299435028,0.822,36.2
"power_size","30",163,"ComBat_noQN",0.0105225988700565,0.8145,34
"power_size","30",163,"limma",0.0228813559322034,0.884,34.2
"power_size","30",163,"limma_noQN",0.0194209039548023,0.871,33.3
"power_size","50",163,"ComBat",0.0813559322033898,0.8705,52.4
"power_size","50",163,"ComBat_noQN",0.068361581920904,0.8755,49.6
"power_size","50",163,"limma",0.0906073446327684,0.9145,50.5
"power_size","50",163,"limma_noQN",0.0737994350282486,0.9085,48.4
"power_balance","balanced",163,"ComBat",0.0800847457627119,0.857,51.4
"power_balance","balanced",163,"ComBat_noQN",0.0684322033898305,0.858,49.2
"power_balance","balanced",163,"limma",0.0894774011299435,0.9005,49.9
"power_balance","balanced",163,"limma_noQN",0.0737994350282486,0.8865,48.3
"power_balance","same_imbalance",163,"ComBat",0.0576271186440678,0.858,51.2
"power_balance","same_imbalance",163,"ComBat_noQN",0.0514124293785311,0.862,49.2
"power_balance","same_imbalance",163,"limma",0.0747881355932203,0.9115,50.4
"power_balance","same_imbalance",163,"limma_noQN",0.0667372881355932,0.903,48.6
"power_balance","opp_imbalance",163,"ComBat",0.24590395480226,0.8335,51.7
"power_balance","opp_imbalance",163,"ComBat_noQN",0.241737288135593,0.8295,48.2
"power_balance","opp_imbalance",163,"limma",0.0737994350282486,0.899,50.1
"power_balance","opp_imbalance",163,"limma_noQN",0.079590395480226,0.8845,48.3
"power_balance","half_imbalance",163,"ComBat",0.0953389830508475,0.9265,51.1
"power_balance","half_imbalance",163,"ComBat_noQN",0.124929378531073,0.9215,49.2
"power_balance","half_imbalance",163,"limma",0.0523305084745763,0.921,50.2
"power_balance","half_imbalance",163,"limma_noQN",0.040183615819209,0.9105,49.6
"power_effect","0.3",163,"ComBat",0.0766949152542373,0.457,51.1
"power_effect","0.3",163,"ComBat_noQN",0.0685028248587571,0.409,49
"power_effect","0.3",163,"limma",0.0838276836158192,0.4815,49.6
"power_effect","0.3",163,"limma_noQN",0.0737994350282486,0.4325,48.3
"power_effect","0.5",163,"ComBat",0.0785310734463277,0.6535,50.6
"power_effect","0.5",163,"ComBat_noQN",0.0684322033898305,0.598,48.9
"power_effect","0.5",163,"limma",0.0855225988700565,0.693,49.7
"power_effect","0.5",163,"limma_noQN",0.0737994350282486,0.6425,45.8
"power_effect","0.7",163,"ComBat",0.0788841807909604,0.767,49.2
"power_effect","0.7",163,"ComBat_noQN",0.068361581920904,0.745,46.9
"power_effect","0.7",163,"limma",0.0874293785310735,0.8185,47.9
"power_effect","0.7",163,"limma_noQN",0.0737994350282486,0.7865,45.3
"power_effect","1",163,"ComBat",0.0813559322033898,0.8705,48.7
"power_effect","1",163,"ComBat_noQN",0.068361581920904,0.8755,46.5
"power_effect","1",163,"limma",0.0906073446327684,0.9145,47.8
"power_effect","1",163,"limma_noQN",0.0737994350282486,0.9085,44.6
