"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",110,"ComBat",0.0594678217821782,NA,9.8
"typeI_balance","balanced",110,"ComBat_noQN",0.0551980198019802,NA,8.6
"typeI_balance","balanced",110,"limma",0.0731435643564356,NA,7.7
"typeI_balance","balanced",110,"limma_noQN",0.0691831683168317,NA,7.8
"typeI_balance","same_imbalance",110,"ComBat",0.0384282178217822,NA,8.7
"typeI_balance","same_imbalance",110,"ComBat_noQN",0.0338490099009901,NA,7.8
"typeI_balance","same_imbalance",110,"limma",0.0527846534653465,NA,8
"typeI_balance","same_imbalance",110,"limma_noQN",0.0474009900990099,NA,8
"typeI_balance","opp_imbalance",110,"ComBat",0.082240099009901,NA,8.5
"typeI_balance","opp_imbalance",110,"ComBat_noQN",0.0550742574257426,NA,7.9
"typeI_balance","opp_imbalance",110,"limma",0.0436881188118812,NA,8
"typeI_balance","opp_imbalance",110,"limma_noQN",0.0379950495049505,NA,7.8
"typeI_balance","half_imbalance",110,"ComBat",0.0395420792079208,NA,8.4
"typeI_balance","half_imbalance",110,"ComBat_noQN",0.0353341584158416,NA,8.1
"typeI_balance","half_imbalance",110,"limma",0.0542079207920792,NA,7.7
"typeI_balance","half_imbalance",110,"limma_noQN",0.0500618811881188,NA,7.8
"power_size","5",110,"ComBat",0.0182203389830508,0.344,5.6
"power_size","5",110,"ComBat_noQN",0.0142655367231638,0.3035,5.7
"power_size","5",110,"limma",0.0284604519774011,0.3765,5.3
"power_size","5",110,"limma_noQN",0.0232344632768362,0.338,5.5
"power_size","10",110,"ComBat",0.0560028248587571,0.567,8.2
"power_size","10",110,"ComBat_noQN",0.0532485875706215,0.5625,8.1
"power_size","10",110,"limma",0.072316384180791,0.6095,7.7
"power_size","10",110,"limma_noQN",0.0689265536723164,0.618,7.8
"power_size","30",110,"ComBat",0.0213276836158192,0.8305,16.5
"power_size","30",110,"ComBat_noQN",0.021045197740113,0.8175,14.6
"power_size","30",110,"limma",0.0293079096045198,0.899,15.5
"power_size","30",110,"limma_noQN",0.029590395480226,0.8875,14.8
"power_size","50",110,"ComBat",0.0240112994350282,0.907,23.8
"power_size","50",110,"ComBat_noQN",0.0178672316384181,0.9005,22.8
"power_size","50",110,"limma",0.0345338983050847,0.9605,22.8
"power_size","50",110,"limma_noQN",0.0274011299435028,0.9505,22.1
"power_balance","balanced",110,"ComBat",0.022316384180791,0.8995,23.5
"power_balance","balanced",110,"ComBat_noQN",0.0178672316384181,0.8895,22.2
"power_balance","balanced",110,"limma",0.0334039548022599,0.9495,23
"power_balance","balanced",110,"limma_noQN",0.0274011299435028,0.9385,21.8
"power_balance","same_imbalance",110,"ComBat",0.0278954802259887,0.88,23.9
"power_balance","same_imbalance",110,"ComBat_noQN",0.0170197740112994,0.876,22.4
"power_balance","same_imbalance",110,"limma",0.0394774011299435,0.936,23.1
"power_balance","same_imbalance",110,"limma_noQN",0.0245762711864407,0.928,21.7
"power_balance","opp_imbalance",110,"ComBat",0.229661016949153,0.851,23.7
"power_balance","opp_imbalance",110,"ComBat_noQN",0.227824858757062,0.8375,22.5
"power_balance","opp_imbalance",110,"limma",0.0543785310734463,0.9225,22.8
"power_balance","opp_imbalance",110,"limma_noQN",0.0533898305084746,0.907,22
"power_balance","half_imbalance",110,"ComBat",0.0725988700564972,0.945,23.8
"power_balance","half_imbalance",110,"ComBat_noQN",0.0675141242937853,0.9425,22.5
"power_balance","half_imbalance",110,"limma",0.0411016949152542,0.9435,22.8
"power_balance","half_imbalance",110,"limma_noQN",0.0313559322033898,0.9375,21.9
"power_effect","0.3",110,"ComBat",0.019138418079096,0.468,23.8
"power_effect","0.3",110,"ComBat_noQN",0.0178672316384181,0.3905,22.3
"power_effect","0.3",110,"limma",0.0294491525423729,0.4725,23.1
"power_effect","0.3",110,"limma_noQN",0.0274011299435028,0.3935,21.6
"power_effect","0.5",110,"ComBat",0.0194915254237288,0.684,23.6
"power_effect","0.5",110,"ComBat_noQN",0.0178672316384181,0.64,22.5
"power_effect","0.5",110,"limma",0.0300141242937853,0.717,23.2
"power_effect","0.5",110,"limma_noQN",0.0274011299435028,0.6555,21.6
"power_effect","0.7",110,"ComBat",0.0211158192090395,0.8055,23.5
"power_effect","0.7",110,"ComBat_noQN",0.0178672316384181,0.7895,22.4
"power_effect","0.7",110,"limma",0.0312146892655367,0.858,22.5
"power_effect","0.7",110,"limma_noQN",0.0274011299435028,0.8335,21.7
"power_effect","1",110,"ComBat",0.0240112994350282,0.907,23.5
"power_effect","1",110,"ComBat_noQN",0.0178672316384181,0.9005,22.4
"power_effect","1",110,"limma",0.0345338983050847,0.9605,22.4
"power_effect","1",110,"limma_noQN",0.0274011299435028,0.9505,21.6
