"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",195,"ComBat",0.046720297029703,NA,21.5
"typeI_balance","balanced",195,"ComBat_noQN",0.0385519801980198,NA,19.4
"typeI_balance","balanced",195,"limma",0.0613242574257426,NA,18.9
"typeI_balance","balanced",195,"limma_noQN",0.0485767326732673,NA,18.4
"typeI_balance","same_imbalance",195,"ComBat",0.042450495049505,NA,19.6
"typeI_balance","same_imbalance",195,"ComBat_noQN",0.0318688118811881,NA,18.5
"typeI_balance","same_imbalance",195,"limma",0.0564975247524752,NA,18.3
"typeI_balance","same_imbalance",195,"limma_noQN",0.0485767326732673,NA,18.1
"typeI_balance","opp_imbalance",195,"ComBat",0.0843440594059406,NA,18.7
"typeI_balance","opp_imbalance",195,"ComBat_noQN",0.0626237623762376,NA,18.4
"typeI_balance","opp_imbalance",195,"limma",0.05,NA,18.4
"typeI_balance","opp_imbalance",195,"limma_noQN",0.0451732673267327,NA,17.6
"typeI_balance","half_imbalance",195,"ComBat",0.0700495049504951,NA,19.3
"typeI_balance","half_imbalance",195,"ComBat_noQN",0.0550123762376238,NA,18.2
"typeI_balance","half_imbalance",195,"limma",0.0820544554455446,NA,18.3
"typeI_balance","half_imbalance",195,"limma_noQN",0.0649752475247525,NA,17.8
"power_size","5",195,"ComBat",0.0420197740112994,0.3655,13.3
"power_size","5",195,"ComBat_noQN",0.040183615819209,0.355,14.4
"power_size","5",195,"limma",0.0431497175141243,0.387,12.1
"power_size","5",195,"limma_noQN",0.0420197740112994,0.3725,14.5
"power_size","10",195,"ComBat",0.0474576271186441,0.5515,18.7
"power_size","10",195,"ComBat_noQN",0.0386299435028249,0.5025,19
"power_size","10",195,"limma",0.0625706214689266,0.601,18.2
"power_size","10",195,"limma_noQN",0.0491525423728814,0.5425,18
"power_size","30",195,"ComBat",0.0187146892655367,0.8175,32.9
"power_size","30",195,"ComBat_noQN",0.0182909604519774,0.7975,31.9
"power_size","30",195,"limma",0.0313559322033898,0.87,31.7
"power_size","30",195,"limma_noQN",0.0286723163841808,0.845,30.7
"power_size","50",195,"ComBat",0.0218926553672316,0.8735,47.9
"power_size","50",195,"ComBat_noQN",0.0278954802259887,0.86,44.8
"power_size","50",195,"limma",0.0312146892655367,0.926,46.2
"power_size","50",195,"limma_noQN",0.0344632768361582,0.913,44
"power_balance","balanced",195,"ComBat",0.0209039548022599,0.857,46.7
"power_balance","balanced",195,"ComBat_noQN",0.0277542372881356,0.845,44.7
"power_balance","balanced",195,"limma",0.0305790960451977,0.916,45.1
"power_balance","balanced",195,"limma_noQN",0.0344632768361582,0.896,43.6
"power_balance","same_imbalance",195,"ComBat",0.0227401129943503,0.861,47.2
"power_balance","same_imbalance",195,"ComBat_noQN",0.0271892655367232,0.84,44.9
"power_balance","same_imbalance",195,"limma",0.0384887005649718,0.9155,45.6
"power_balance","same_imbalance",195,"limma_noQN",0.0398305084745763,0.8875,43.1
"power_balance","opp_imbalance",195,"ComBat",0.254449152542373,0.7905,46.7
"power_balance","opp_imbalance",195,"ComBat_noQN",0.239971751412429,0.7905,44.5
"power_balance","opp_imbalance",195,"limma",0.0783898305084746,0.851,46.2
"power_balance","opp_imbalance",195,"limma_noQN",0.0605932203389831,0.8375,44.2
"power_balance","half_imbalance",195,"ComBat",0.0661016949152542,0.926,49.6
"power_balance","half_imbalance",195,"ComBat_noQN",0.0854519774011299,0.906,46.1
"power_balance","half_imbalance",195,"limma",0.0357344632768362,0.9205,46.8
"power_balance","half_imbalance",195,"limma_noQN",0.0371468926553672,0.8945,44.1
"power_effect","0.3",195,"ComBat",0.0189265536723164,0.402,49
"power_effect","0.3",195,"ComBat_noQN",0.0277542372881356,0.35,47.1
"power_effect","0.3",195,"limma",0.026271186440678,0.4115,47.4
"power_effect","0.3",195,"limma_noQN",0.0344632768361582,0.3505,45.1
"power_effect","0.5",195,"ComBat",0.0194915254237288,0.62,48.3
"power_effect","0.5",195,"ComBat_noQN",0.0278248587570621,0.5965,46.2
"power_effect","0.5",195,"limma",0.0276129943502825,0.647,48.2
"power_effect","0.5",195,"limma_noQN",0.0344632768361582,0.6025,45.1
"power_effect","0.7",195,"ComBat",0.0201977401129943,0.766,49.4
"power_effect","0.7",195,"ComBat_noQN",0.0278954802259887,0.736,45.8
"power_effect","0.7",195,"limma",0.0290960451977401,0.813,46.7
"power_effect","0.7",195,"limma_noQN",0.0344632768361582,0.776,44.6
"power_effect","1",195,"ComBat",0.0218926553672316,0.8735,48.4
"power_effect","1",195,"ComBat_noQN",0.0278954802259887,0.86,46.2
"power_effect","1",195,"limma",0.0312146892655367,0.926,46.6
"power_effect","1",195,"limma_noQN",0.0344632768361582,0.913,43.8
