"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",135,"ComBat",0.0154084158415842,NA,21
"typeI_balance","balanced",135,"ComBat_noQN",0.0124381188118812,NA,18.9
"typeI_balance","balanced",135,"limma",0.0183787128712871,NA,18.6
"typeI_balance","balanced",135,"limma_noQN",0.0144183168316832,NA,18.2
"typeI_balance","same_imbalance",135,"ComBat",0.0336633663366337,NA,18.8
"typeI_balance","same_imbalance",135,"ComBat_noQN",0.0280940594059406,NA,18.7
"typeI_balance","same_imbalance",135,"limma",0.0369430693069307,NA,18.4
"typeI_balance","same_imbalance",135,"limma_noQN",0.0318688118811881,NA,17.6
"typeI_balance","opp_imbalance",135,"ComBat",0.0690594059405941,NA,19.2
"typeI_balance","opp_imbalance",135,"ComBat_noQN",0.0475247524752475,NA,18.8
"typeI_balance","opp_imbalance",135,"limma",0.0293316831683168,NA,18.4
"typeI_balance","opp_imbalance",135,"limma_noQN",0.0245668316831683,NA,18
"typeI_balance","half_imbalance",135,"ComBat",0.010519801980198,NA,19.2
"typeI_balance","half_imbalance",135,"ComBat_noQN",0.00810643564356436,NA,18.5
"typeI_balance","half_imbalance",135,"limma",0.0155321782178218,NA,17.9
"typeI_balance","half_imbalance",135,"limma_noQN",0.0117574257425743,NA,18.1
"power_size","5",135,"ComBat",0.0240112994350282,0.374,13.9
"power_size","5",135,"ComBat_noQN",0.0306497175141243,0.373,14.2
"power_size","5",135,"limma",0.0406779661016949,0.4125,13.5
"power_size","5",135,"limma_noQN",0.0481638418079096,0.4195,13.7
"power_size","10",135,"ComBat",0.017090395480226,0.5235,19
"power_size","10",135,"ComBat_noQN",0.0122881355932203,0.494,18.3
"power_size","10",135,"limma",0.020409604519774,0.57,18.4
"power_size","10",135,"limma_noQN",0.0148305084745763,0.533,18.2
"power_size","30",135,"ComBat",0.0910310734463277,0.7975,34.1
"power_size","30",135,"ComBat_noQN",0.0698446327683616,0.772,32.1
"power_size","30",135,"limma",0.0997175141242938,0.8675,31.6
"power_size","30",135,"limma_noQN",0.0731638418079096,0.832,30.6
"power_size","50",135,"ComBat",0.0507768361581921,0.897,50.2
"power_size","50",135,"ComBat_noQN",0.0373587570621469,0.886,47.9
"power_size","50",135,"limma",0.0634180790960452,0.939,48.2
"power_size","50",135,"limma_noQN",0.0470338983050847,0.9305,45.6
"power_balance","balanced",135,"ComBat",0.0492231638418079,0.8865,49.6
"power_balance","balanced",135,"ComBat_noQN",0.0373587570621469,0.8705,47.7
"power_balance","balanced",135,"limma",0.061228813559322,0.9275,48.5
"power_balance","balanced",135,"limma_noQN",0.0470338983050847,0.917,46.4
"power_balance","same_imbalance",135,"ComBat",0.0915254237288136,0.859,49.9
"power_balance","same_imbalance",135,"ComBat_noQN",0.0728813559322034,0.8485,47
"power_balance","same_imbalance",135,"limma",0.104590395480226,0.9055,48.5
"power_balance","same_imbalance",135,"limma_noQN",0.0834745762711864,0.891,46.5
"power_balance","opp_imbalance",135,"ComBat",0.253813559322034,0.831,49.3
"power_balance","opp_imbalance",135,"ComBat_noQN",0.249858757062147,0.823,47.7
"power_balance","opp_imbalance",135,"limma",0.0870762711864407,0.8895,47.6
"power_balance","opp_imbalance",135,"limma_noQN",0.0775423728813559,0.8725,46.1
"power_balance","half_imbalance",135,"ComBat",0.114053672316384,0.9295,49.5
"power_balance","half_imbalance",135,"ComBat_noQN",0.102966101694915,0.9225,46.8
"power_balance","half_imbalance",135,"limma",0.0723870056497175,0.9215,48.1
"power_balance","half_imbalance",135,"limma_noQN",0.0574152542372881,0.9045,45.5
"power_effect","0.3",135,"ComBat",0.0425847457627119,0.4235,49.4
"power_effect","0.3",135,"ComBat_noQN",0.0372881355932203,0.3745,47.1
"power_effect","0.3",135,"limma",0.0555790960451977,0.4335,47.6
"power_effect","0.3",135,"limma_noQN",0.0470338983050847,0.372,45.9
"power_effect","0.5",135,"ComBat",0.0446327683615819,0.651,49.4
"power_effect","0.5",135,"ComBat_noQN",0.0373587570621469,0.6155,46.9
"power_effect","0.5",135,"limma",0.0569209039548023,0.6835,47.4
"power_effect","0.5",135,"limma_noQN",0.0470338983050847,0.6265,45.3
"power_effect","0.7",135,"ComBat",0.0472457627118644,0.783,48.7
"power_effect","0.7",135,"ComBat_noQN",0.0373587570621469,0.7765,46.8
"power_effect","0.7",135,"limma",0.0581214689265537,0.8335,47.8
"power_effect","0.7",135,"limma_noQN",0.0470338983050847,0.8135,45.1
"power_effect","1",135,"ComBat",0.0507768361581921,0.897,49.2
"power_effect","1",135,"ComBat_noQN",0.0373587570621469,0.886,47
"power_effect","1",135,"limma",0.0634180790960452,0.939,47.8
"power_effect","1",135,"limma_noQN",0.0470338983050847,0.9305,45.3
