"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",164,"ComBat",0.0310643564356436,NA,22.8
"typeI_balance","balanced",164,"ComBat_noQN",0.0324876237623762,NA,20.5
"typeI_balance","balanced",164,"limma",0.0415222772277228,NA,20.2
"typeI_balance","balanced",164,"limma_noQN",0.0425742574257426,NA,18.9
"typeI_balance","same_imbalance",164,"ComBat",0.0308168316831683,NA,20.3
"typeI_balance","same_imbalance",164,"ComBat_noQN",0.0285272277227723,NA,19.4
"typeI_balance","same_imbalance",164,"limma",0.0419554455445545,NA,19.7
"typeI_balance","same_imbalance",164,"limma_noQN",0.0405940594059406,NA,19.1
"typeI_balance","opp_imbalance",164,"ComBat",0.0823019801980198,NA,19.7
"typeI_balance","opp_imbalance",164,"ComBat_noQN",0.0662747524752475,NA,19.6
"typeI_balance","opp_imbalance",164,"limma",0.0472153465346535,NA,19.2
"typeI_balance","opp_imbalance",164,"limma_noQN",0.0504950495049505,NA,18.4
"typeI_balance","half_imbalance",164,"ComBat",0.0220915841584158,NA,19.8
"typeI_balance","half_imbalance",164,"ComBat_noQN",0.0232054455445545,NA,19.2
"typeI_balance","half_imbalance",164,"limma",0.0334158415841584,NA,19.4
"typeI_balance","half_imbalance",164,"limma_noQN",0.0332920792079208,NA,18.7
"power_size","5",164,"ComBat",0.0358757062146893,0.3015,16
"power_size","5",164,"ComBat_noQN",0.0310734463276836,0.2355,15.2
"power_size","5",164,"limma",0.044138418079096,0.326,14.9
"power_size","5",164,"limma_noQN",0.0442090395480226,0.26,15.4
"power_size","10",164,"ComBat",0.0319209039548023,0.517,19.6
"power_size","10",164,"ComBat_noQN",0.0327683615819209,0.474,19.7
"power_size","10",164,"limma",0.0434322033898305,0.556,18.9
"power_size","10",164,"limma_noQN",0.0438559322033898,0.5095,18.5
"power_size","30",164,"ComBat",0.0373587570621469,0.814,35
"power_size","30",164,"ComBat_noQN",0.0261299435028249,0.809,34.2
"power_size","30",164,"limma",0.0453389830508475,0.8725,33.8
"power_size","30",164,"limma_noQN",0.0402542372881356,0.861,33.3
"power_size","50",164,"ComBat",0.0481638418079096,0.887,50.6
"power_size","50",164,"ComBat_noQN",0.0567090395480226,0.893,48.1
"power_size","50",164,"limma",0.0574858757062147,0.929,50.5
"power_size","50",164,"limma_noQN",0.0718220338983051,0.9225,47
"power_balance","balanced",164,"ComBat",0.0470338983050847,0.8765,49.8
"power_balance","balanced",164,"ComBat_noQN",0.0565677966101695,0.876,48.3
"power_balance","balanced",164,"limma",0.0567796610169492,0.919,48.6
"power_balance","balanced",164,"limma_noQN",0.0718220338983051,0.903,47.5
"power_balance","same_imbalance",164,"ComBat",0.0259887005649717,0.876,50
"power_balance","same_imbalance",164,"ComBat_noQN",0.0283898305084746,0.8845,47.8
"power_balance","same_imbalance",164,"limma",0.0339689265536723,0.93,48.6
"power_balance","same_imbalance",164,"limma_noQN",0.0404661016949153,0.926,47.2
"power_balance","opp_imbalance",164,"ComBat",0.257838983050847,0.8135,50.1
"power_balance","opp_imbalance",164,"ComBat_noQN",0.282697740112994,0.8015,48.1
"power_balance","opp_imbalance",164,"limma",0.0864406779661017,0.885,49.6
"power_balance","opp_imbalance",164,"limma_noQN",0.13340395480226,0.8625,46.9
"power_balance","half_imbalance",164,"ComBat",0.0895480225988701,0.932,49.6
"power_balance","half_imbalance",164,"ComBat_noQN",0.138841807909605,0.9355,48.4
"power_balance","half_imbalance",164,"limma",0.0384887005649718,0.9285,48.6
"power_balance","half_imbalance",164,"limma_noQN",0.0364406779661017,0.933,48.3
"power_effect","0.3",164,"ComBat",0.0468220338983051,0.436,50.7
"power_effect","0.3",164,"ComBat_noQN",0.0565677966101695,0.4275,47.6
"power_effect","0.3",164,"limma",0.0564265536723164,0.46,48.5
"power_effect","0.3",164,"limma_noQN",0.0718220338983051,0.4635,46.7
"power_effect","0.5",164,"ComBat",0.0461158192090395,0.6435,50.2
"power_effect","0.5",164,"ComBat_noQN",0.0565677966101695,0.6185,48
"power_effect","0.5",164,"limma",0.0562146892655367,0.6905,48.9
"power_effect","0.5",164,"limma_noQN",0.0718220338983051,0.667,46
"power_effect","0.7",164,"ComBat",0.0465395480225989,0.784,48.3
"power_effect","0.7",164,"ComBat_noQN",0.056638418079096,0.7565,46
"power_effect","0.7",164,"limma",0.0555084745762712,0.8395,46.3
"power_effect","0.7",164,"limma_noQN",0.0718220338983051,0.812,44.7
"power_effect","1",164,"ComBat",0.0481638418079096,0.887,48.3
"power_effect","1",164,"ComBat_noQN",0.0567090395480226,0.893,45.4
"power_effect","1",164,"limma",0.0574858757062147,0.929,46.5
"power_effect","1",164,"limma_noQN",0.0718220338983051,0.9225,43.8
