"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",174,"ComBat",0.0344678217821782,NA,21.7
"typeI_balance","balanced",174,"ComBat_noQN",0.0278465346534653,NA,19.5
"typeI_balance","balanced",174,"limma",0.0495049504950495,NA,18.8
"typeI_balance","balanced",174,"limma_noQN",0.0358910891089109,NA,18.7
"typeI_balance","same_imbalance",174,"ComBat",0.0173886138613861,NA,20
"typeI_balance","same_imbalance",174,"ComBat_noQN",0.0126856435643564,NA,18.5
"typeI_balance","same_imbalance",174,"limma",0.0207920792079208,NA,18.5
"typeI_balance","same_imbalance",174,"limma_noQN",0.0152846534653465,NA,18.5
"typeI_balance","opp_imbalance",174,"ComBat",0.0671410891089109,NA,19.2
"typeI_balance","opp_imbalance",174,"ComBat_noQN",0.0604579207920792,NA,18.9
"typeI_balance","opp_imbalance",174,"limma",0.0303217821782178,NA,18.7
"typeI_balance","opp_imbalance",174,"limma_noQN",0.0234529702970297,NA,18.1
"typeI_balance","half_imbalance",174,"ComBat",0.0471534653465347,NA,19.1
"typeI_balance","half_imbalance",174,"ComBat_noQN",0.0366336633663366,NA,18.8
"typeI_balance","half_imbalance",174,"limma",0.0618811881188119,NA,18.1
"typeI_balance","half_imbalance",174,"limma_noQN",0.0469059405940594,NA,18.4
"power_size","5",174,"ComBat",0.0234463276836158,0.3495,12.9
"power_size","5",174,"ComBat_noQN",0.0186440677966102,0.3145,14.5
"power_size","5",174,"limma",0.0305084745762712,0.3945,12.8
"power_size","5",174,"limma_noQN",0.0266242937853107,0.35,13.9
"power_size","10",174,"ComBat",0.0356638418079096,0.529,19.3
"power_size","10",174,"ComBat_noQN",0.0270480225988701,0.4775,18.7
"power_size","10",174,"limma",0.0494350282485876,0.5695,18.7
"power_size","10",174,"limma_noQN",0.0362994350282486,0.513,18
"power_size","30",174,"ComBat",0.0535310734463277,0.7825,34.8
"power_size","30",174,"ComBat_noQN",0.0444915254237288,0.767,32.2
"power_size","30",174,"limma",0.0621468926553672,0.844,34
"power_size","30",174,"limma_noQN",0.052683615819209,0.821,32
"power_size","50",174,"ComBat",0.0336158192090395,0.895,49.9
"power_size","50",174,"ComBat_noQN",0.0226694915254237,0.896,48.3
"power_size","50",174,"limma",0.0426553672316384,0.939,48.6
"power_size","50",174,"limma_noQN",0.0274717514124294,0.9315,47.4
"power_balance","balanced",174,"ComBat",0.0331920903954802,0.8865,49.6
"power_balance","balanced",174,"ComBat_noQN",0.0227401129943503,0.884,47.7
"power_balance","balanced",174,"limma",0.041454802259887,0.927,48.3
"power_balance","balanced",174,"limma_noQN",0.0274717514124294,0.916,45.7
"power_balance","same_imbalance",174,"ComBat",0.0314971751412429,0.8665,49.6
"power_balance","same_imbalance",174,"ComBat_noQN",0.0185734463276836,0.864,47.3
"power_balance","same_imbalance",174,"limma",0.0397598870056497,0.92,48.2
"power_balance","same_imbalance",174,"limma_noQN",0.0249293785310734,0.911,46.6
"power_balance","opp_imbalance",174,"ComBat",0.238629943502825,0.839,48.8
"power_balance","opp_imbalance",174,"ComBat_noQN",0.251553672316384,0.805,47
"power_balance","opp_imbalance",174,"limma",0.0610875706214689,0.902,47.4
"power_balance","opp_imbalance",174,"limma_noQN",0.0781779661016949,0.857,45.6
"power_balance","half_imbalance",174,"ComBat",0.101694915254237,0.925,49.4
"power_balance","half_imbalance",174,"ComBat_noQN",0.104590395480226,0.92,48.1
"power_balance","half_imbalance",174,"limma",0.0528954802259887,0.9215,47.9
"power_balance","half_imbalance",174,"limma_noQN",0.0315677966101695,0.912,47.2
"power_effect","0.3",174,"ComBat",0.0288841807909605,0.4235,48.7
"power_effect","0.3",174,"ComBat_noQN",0.0227401129943503,0.3765,46
"power_effect","0.3",174,"limma",0.0360875706214689,0.4405,48.5
"power_effect","0.3",174,"limma_noQN",0.0274717514124294,0.377,45.9
"power_effect","0.5",174,"ComBat",0.0295197740112994,0.6285,49.4
"power_effect","0.5",174,"ComBat_noQN",0.0227401129943503,0.5995,47.2
"power_effect","0.5",174,"limma",0.0374293785310734,0.6725,47.5
"power_effect","0.5",174,"limma_noQN",0.0274717514124294,0.6365,46.9
"power_effect","0.7",174,"ComBat",0.0310734463276836,0.7725,48.8
"power_effect","0.7",174,"ComBat_noQN",0.0226694915254237,0.7625,46.3
"power_effect","0.7",174,"limma",0.0388418079096045,0.829,47.9
"power_effect","0.7",174,"limma_noQN",0.0274717514124294,0.805,45.9
"power_effect","1",174,"ComBat",0.0336158192090395,0.895,49.1
"power_effect","1",174,"ComBat_noQN",0.0226694915254237,0.896,46.3
"power_effect","1",174,"limma",0.0426553672316384,0.939,48
"power_effect","1",174,"limma_noQN",0.0274717514124294,0.9315,46.4
