"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",156,"ComBat",0.0879950495049505,NA,22.1
"typeI_balance","balanced",156,"ComBat_noQN",0.104084158415842,NA,19.9
"typeI_balance","balanced",156,"limma",0.100495049504951,NA,19.7
"typeI_balance","balanced",156,"limma_noQN",0.12085396039604,NA,18.9
"typeI_balance","same_imbalance",156,"ComBat",0.0767945544554455,NA,20.1
"typeI_balance","same_imbalance",156,"ComBat_noQN",0.0905321782178218,NA,19.3
"typeI_balance","same_imbalance",156,"limma",0.0840346534653465,NA,19.6
"typeI_balance","same_imbalance",156,"limma_noQN",0.100495049504951,NA,18.8
"typeI_balance","opp_imbalance",156,"ComBat",0.0841584158415842,NA,20.2
"typeI_balance","opp_imbalance",156,"ComBat_noQN",0.0923886138613861,NA,19.4
"typeI_balance","opp_imbalance",156,"limma",0.0451113861386139,NA,18.9
"typeI_balance","opp_imbalance",156,"limma_noQN",0.0586633663366337,NA,19.4
"typeI_balance","half_imbalance",156,"ComBat",0.0701113861386139,NA,19.7
"typeI_balance","half_imbalance",156,"ComBat_noQN",0.0783415841584158,NA,19.7
"typeI_balance","half_imbalance",156,"limma",0.078279702970297,NA,18.8
"typeI_balance","half_imbalance",156,"limma_noQN",0.0866955445544554,NA,19
"power_size","5",156,"ComBat",0.0379943502824859,0.324,13
"power_size","5",156,"ComBat_noQN",0.0331920903954802,0.291,14.5
"power_size","5",156,"limma",0.0495056497175141,0.351,12.8
"power_size","5",156,"limma_noQN",0.0442796610169492,0.317,13.8
"power_size","10",156,"ComBat",0.0898305084745763,0.599,19.9
"power_size","10",156,"ComBat_noQN",0.101624293785311,0.52,19.1
"power_size","10",156,"limma",0.103954802259887,0.637,19.3
"power_size","10",156,"limma_noQN",0.118502824858757,0.559,18.5
"power_size","30",156,"ComBat",0.0310028248587571,0.8105,35.3
"power_size","30",156,"ComBat_noQN",0.0270480225988701,0.789,34.7
"power_size","30",156,"limma",0.0474576271186441,0.8755,34.6
"power_size","30",156,"limma_noQN",0.0395480225988701,0.8485,33.1
"power_size","50",156,"ComBat",0.0199858757062147,0.901,52.3
"power_size","50",156,"ComBat_noQN",0.00896892655367232,0.904,49.7
"power_size","50",156,"limma",0.0266949152542373,0.9505,50.4
"power_size","50",156,"limma_noQN",0.0136299435028249,0.9485,48
"power_balance","balanced",156,"ComBat",0.0190677966101695,0.895,52.5
"power_balance","balanced",156,"ComBat_noQN",0.00896892655367232,0.894,49.5
"power_balance","balanced",156,"limma",0.0254237288135593,0.943,51.4
"power_balance","balanced",156,"limma_noQN",0.0136299435028249,0.939,47.8
"power_balance","same_imbalance",156,"ComBat",0.0457627118644068,0.8775,52.1
"power_balance","same_imbalance",156,"ComBat_noQN",0.0376412429378531,0.861,49.1
"power_balance","same_imbalance",156,"limma",0.0599576271186441,0.9275,50.6
"power_balance","same_imbalance",156,"limma_noQN",0.0502118644067797,0.9065,47.9
"power_balance","opp_imbalance",156,"ComBat",0.235169491525424,0.844,51.5
"power_balance","opp_imbalance",156,"ComBat_noQN",0.221398305084746,0.8405,49.6
"power_balance","opp_imbalance",156,"limma",0.0629237288135593,0.9155,50.9
"power_balance","opp_imbalance",156,"limma_noQN",0.0530367231638418,0.906,47.7
"power_balance","half_imbalance",156,"ComBat",0.072316384180791,0.945,53.4
"power_balance","half_imbalance",156,"ComBat_noQN",0.0938559322033898,0.938,49.1
"power_balance","half_imbalance",156,"limma",0.0274717514124294,0.941,52.6
"power_balance","half_imbalance",156,"limma_noQN",0.0200564971751412,0.933,49.2
"power_effect","0.3",156,"ComBat",0.0146892655367232,0.439,53.1
"power_effect","0.3",156,"ComBat_noQN",0.00896892655367232,0.3675,48.4
"power_effect","0.3",156,"limma",0.0206214689265537,0.449,49.3
"power_effect","0.3",156,"limma_noQN",0.0136299435028249,0.3745,47.3
"power_effect","0.5",156,"ComBat",0.0156073446327684,0.6705,52.4
"power_effect","0.5",156,"ComBat_noQN",0.00903954802259887,0.6325,48.4
"power_effect","0.5",156,"limma",0.0214689265536723,0.7105,48.6
"power_effect","0.5",156,"limma_noQN",0.0136299435028249,0.672,46.6
"power_effect","0.7",156,"ComBat",0.0173728813559322,0.801,50
"power_effect","0.7",156,"ComBat_noQN",0.00903954802259887,0.7885,48.8
"power_effect","0.7",156,"limma",0.0239406779661017,0.862,49.7
"power_effect","0.7",156,"limma_noQN",0.0136299435028249,0.8405,46.2
"power_effect","1",156,"ComBat",0.0199858757062147,0.901,51.2
"power_effect","1",156,"ComBat_noQN",0.00896892655367232,0.904,48.8
"power_effect","1",156,"limma",0.0266949152542373,0.9505,49.1
"power_effect","1",156,"limma_noQN",0.0136299435028249,0.9485,48.1
