"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",134,"ComBat",0.145668316831683,NA,21.7
"typeI_balance","balanced",134,"ComBat_noQN",0.161757425742574,NA,18.5
"typeI_balance","balanced",134,"limma",0.171782178217822,NA,18.7
"typeI_balance","balanced",134,"limma_noQN",0.2,NA,18.2
"typeI_balance","same_imbalance",134,"ComBat",0.16664603960396,NA,19.4
"typeI_balance","same_imbalance",134,"ComBat_noQN",0.170111386138614,NA,18.5
"typeI_balance","same_imbalance",134,"limma",0.196039603960396,NA,18.4
"typeI_balance","same_imbalance",134,"limma_noQN",0.213675742574257,NA,18.3
"typeI_balance","opp_imbalance",134,"ComBat",0.200061881188119,NA,18.9
"typeI_balance","opp_imbalance",134,"ComBat_noQN",0.221720297029703,NA,18.8
"typeI_balance","opp_imbalance",134,"limma",0.172091584158416,NA,18.6
"typeI_balance","opp_imbalance",134,"limma_noQN",0.189727722772277,NA,17.7
"typeI_balance","half_imbalance",134,"ComBat",0.145915841584158,NA,19
"typeI_balance","half_imbalance",134,"ComBat_noQN",0.166212871287129,NA,18.6
"typeI_balance","half_imbalance",134,"limma",0.169616336633663,NA,17.9
"typeI_balance","half_imbalance",134,"limma_noQN",0.200804455445545,NA,18.1
"power_size","5",134,"ComBat",0.0586864406779661,0.4195,14.7
"power_size","5",134,"ComBat_noQN",0.0741525423728814,0.357,14.6
"power_size","5",134,"limma",0.0774717514124294,0.4515,14.5
"power_size","5",134,"limma_noQN",0.0951977401129944,0.373,14
"power_size","10",134,"ComBat",0.141737288135593,0.5165,19
"power_size","10",134,"ComBat_noQN",0.158827683615819,0.5275,18.2
"power_size","10",134,"limma",0.168079096045198,0.566,18
"power_size","10",134,"limma_noQN",0.196963276836158,0.58,18.2
"power_size","30",134,"ComBat",0.0291666666666667,0.801,33.7
"power_size","30",134,"ComBat_noQN",0.025635593220339,0.795,32.6
"power_size","30",134,"limma",0.0386299435028249,0.8665,31.8
"power_size","30",134,"limma_noQN",0.0314265536723164,0.848,31.6
"power_size","50",134,"ComBat",0.106285310734463,0.874,49.9
"power_size","50",134,"ComBat_noQN",0.0854519774011299,0.868,47
"power_size","50",134,"limma",0.114689265536723,0.921,48.1
"power_size","50",134,"limma_noQN",0.099364406779661,0.904,44.9
"power_balance","balanced",134,"ComBat",0.103601694915254,0.854,48.3
"power_balance","balanced",134,"ComBat_noQN",0.0855225988700565,0.85,46.2
"power_balance","balanced",134,"limma",0.112217514124294,0.903,46.9
"power_balance","balanced",134,"limma_noQN",0.099364406779661,0.884,45.2
"power_balance","same_imbalance",134,"ComBat",0.137782485875706,0.829,48.7
"power_balance","same_imbalance",134,"ComBat_noQN",0.129802259887006,0.807,46.8
"power_balance","same_imbalance",134,"limma",0.153954802259887,0.8855,47
"power_balance","same_imbalance",134,"limma_noQN",0.154449152542373,0.8515,45.1
"power_balance","opp_imbalance",134,"ComBat",0.227542372881356,0.8465,48.4
"power_balance","opp_imbalance",134,"ComBat_noQN",0.218008474576271,0.839,46.1
"power_balance","opp_imbalance",134,"limma",0.0528248587570621,0.913,47.8
"power_balance","opp_imbalance",134,"limma_noQN",0.0430084745762712,0.901,44.9
"power_balance","half_imbalance",134,"ComBat",0.16680790960452,0.9015,48.7
"power_balance","half_imbalance",134,"ComBat_noQN",0.17274011299435,0.885,46.3
"power_balance","half_imbalance",134,"limma",0.131850282485876,0.8985,47
"power_balance","half_imbalance",134,"limma_noQN",0.119915254237288,0.8685,45.3
"power_effect","0.3",134,"ComBat",0.0939265536723164,0.4965,48.7
"power_effect","0.3",134,"ComBat_noQN",0.0854519774011299,0.432,46.2
"power_effect","0.3",134,"limma",0.101412429378531,0.513,46.6
"power_effect","0.3",134,"limma_noQN",0.099364406779661,0.4495,45.9
"power_effect","0.5",134,"ComBat",0.0964689265536723,0.659,48.5
"power_effect","0.5",134,"ComBat_noQN",0.0854519774011299,0.597,45.9
"power_effect","0.5",134,"limma",0.104378531073446,0.7065,46.4
"power_effect","0.5",134,"limma_noQN",0.099364406779661,0.637,44.1
"power_effect","0.7",134,"ComBat",0.0999293785310734,0.77,47.7
"power_effect","0.7",134,"ComBat_noQN",0.0854519774011299,0.732,45.9
"power_effect","0.7",134,"limma",0.108686440677966,0.828,47.2
"power_effect","0.7",134,"limma_noQN",0.099364406779661,0.785,43.8
"power_effect","1",134,"ComBat",0.106285310734463,0.874,47.2
"power_effect","1",134,"ComBat_noQN",0.0854519774011299,0.868,46
"power_effect","1",134,"limma",0.114689265536723,0.921,46.7
"power_effect","1",134,"limma_noQN",0.099364406779661,0.904,44.6
