"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",130,"ComBat",0.101361386138614,NA,21.2
"typeI_balance","balanced",130,"ComBat_noQN",0.0912747524752475,NA,19.3
"typeI_balance","balanced",130,"limma",0.114294554455446,NA,18.9
"typeI_balance","balanced",130,"limma_noQN",0.109096534653465,NA,18.4
"typeI_balance","same_imbalance",130,"ComBat",0.0978960396039604,NA,19.5
"typeI_balance","same_imbalance",130,"ComBat_noQN",0.0946163366336634,NA,18.6
"typeI_balance","same_imbalance",130,"limma",0.105445544554455,NA,18.8
"typeI_balance","same_imbalance",130,"limma_noQN",0.0990717821782178,NA,18.4
"typeI_balance","opp_imbalance",130,"ComBat",0.108972772277228,NA,19.4
"typeI_balance","opp_imbalance",130,"ComBat_noQN",0.109405940594059,NA,19.1
"typeI_balance","opp_imbalance",130,"limma",0.066769801980198,NA,18.9
"typeI_balance","opp_imbalance",130,"limma_noQN",0.0550123762376238,NA,18.6
"typeI_balance","half_imbalance",130,"ComBat",0.083539603960396,NA,19.8
"typeI_balance","half_imbalance",130,"ComBat_noQN",0.0688118811881188,NA,18.7
"typeI_balance","half_imbalance",130,"limma",0.0936262376237624,NA,19
"typeI_balance","half_imbalance",130,"limma_noQN",0.0791460396039604,NA,18.4
"power_size","5",130,"ComBat",0.0140536723163842,0.328,13.4
"power_size","5",130,"ComBat_noQN",0.0107344632768362,0.2905,15.1
"power_size","5",130,"limma",0.0203389830508475,0.354,12.8
"power_size","5",130,"limma_noQN",0.017090395480226,0.318,14.6
"power_size","10",130,"ComBat",0.10225988700565,0.587,18.2
"power_size","10",130,"ComBat_noQN",0.088771186440678,0.5245,18.9
"power_size","10",130,"limma",0.116242937853107,0.6325,16.9
"power_size","10",130,"limma_noQN",0.10635593220339,0.5745,18.5
"power_size","30",130,"ComBat",0.043361581920904,0.827,34.6
"power_size","30",130,"ComBat_noQN",0.0399717514124294,0.821,32.5
"power_size","30",130,"limma",0.0621468926553672,0.8865,31.6
"power_size","30",130,"limma_noQN",0.0617231638418079,0.8765,31.1
"power_size","50",130,"ComBat",0.0403954802259887,0.9005,48.3
"power_size","50",130,"ComBat_noQN",0.0305790960451977,0.8935,45.7
"power_size","50",130,"limma",0.0463276836158192,0.9475,46.2
"power_size","50",130,"limma_noQN",0.0325564971751412,0.9355,45.2
"power_balance","balanced",130,"ComBat",0.0387005649717514,0.8885,47.4
"power_balance","balanced",130,"ComBat_noQN",0.0305790960451977,0.8795,45.7
"power_balance","balanced",130,"limma",0.0446327683615819,0.9355,46.5
"power_balance","balanced",130,"limma_noQN",0.0325564971751412,0.9165,44.2
"power_balance","same_imbalance",130,"ComBat",0.0338276836158192,0.8725,48.2
"power_balance","same_imbalance",130,"ComBat_noQN",0.0271186440677966,0.871,45.9
"power_balance","same_imbalance",130,"limma",0.0426553672316384,0.9285,47
"power_balance","same_imbalance",130,"limma_noQN",0.033545197740113,0.913,44.4
"power_balance","opp_imbalance",130,"ComBat",0.208474576271186,0.8645,47.4
"power_balance","opp_imbalance",130,"ComBat_noQN",0.207556497175141,0.8535,45.9
"power_balance","opp_imbalance",130,"limma",0.0274011299435028,0.932,46.3
"power_balance","opp_imbalance",130,"limma_noQN",0.0264124293785311,0.9195,44.6
"power_balance","half_imbalance",130,"ComBat",0.0814971751412429,0.933,47.8
"power_balance","half_imbalance",130,"ComBat_noQN",0.0916666666666667,0.9235,46
"power_balance","half_imbalance",130,"limma",0.0471045197740113,0.9305,46.6
"power_balance","half_imbalance",130,"limma_noQN",0.0377824858757062,0.914,44.8
"power_effect","0.3",130,"ComBat",0.032909604519774,0.4665,47.9
"power_effect","0.3",130,"ComBat_noQN",0.0305790960451977,0.3925,45.6
"power_effect","0.3",130,"limma",0.0358050847457627,0.4835,46.5
"power_effect","0.3",130,"limma_noQN",0.0325564971751412,0.409,43.8
"power_effect","0.5",130,"ComBat",0.0350282485875706,0.6725,47.3
"power_effect","0.5",130,"ComBat_noQN",0.0305790960451977,0.606,45.1
"power_effect","0.5",130,"limma",0.0382768361581921,0.7125,46.6
"power_effect","0.5",130,"limma_noQN",0.0325564971751412,0.6465,44.2
"power_effect","0.7",130,"ComBat",0.0371468926553672,0.7915,47.7
"power_effect","0.7",130,"ComBat_noQN",0.0305790960451977,0.7665,45.7
"power_effect","0.7",130,"limma",0.0411723163841808,0.848,46
"power_effect","0.7",130,"limma_noQN",0.0325564971751412,0.818,44.1
"power_effect","1",130,"ComBat",0.0403954802259887,0.9005,47.5
"power_effect","1",130,"ComBat_noQN",0.0305790960451977,0.8935,45.1
"power_effect","1",130,"limma",0.0463276836158192,0.9475,46.3
"power_effect","1",130,"limma_noQN",0.0325564971751412,0.9355,43.7
