"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",169,"ComBat",0.015470297029703,NA,20
"typeI_balance","balanced",169,"ComBat_noQN",0.0125,NA,17.2
"typeI_balance","balanced",169,"limma",0.0204826732673267,NA,16.8
"typeI_balance","balanced",169,"limma_noQN",0.0182549504950495,NA,15.8
"typeI_balance","same_imbalance",169,"ComBat",0.0238861386138614,NA,17.2
"typeI_balance","same_imbalance",169,"ComBat_noQN",0.020049504950495,NA,16.3
"typeI_balance","same_imbalance",169,"limma",0.0308787128712871,NA,16.7
"typeI_balance","same_imbalance",169,"limma_noQN",0.0266089108910891,NA,15.8
"typeI_balance","opp_imbalance",169,"ComBat",0.0607054455445545,NA,17.1
"typeI_balance","opp_imbalance",169,"ComBat_noQN",0.0474628712871287,NA,16.4
"typeI_balance","opp_imbalance",169,"limma",0.0209777227722772,NA,16.1
"typeI_balance","opp_imbalance",169,"limma_noQN",0.0191212871287129,NA,16.4
"typeI_balance","half_imbalance",169,"ComBat",0.0276608910891089,NA,16.6
"typeI_balance","half_imbalance",169,"ComBat_noQN",0.0217821782178218,NA,16.9
"typeI_balance","half_imbalance",169,"limma",0.0339108910891089,NA,16.1
"typeI_balance","half_imbalance",169,"limma_noQN",0.0267326732673267,NA,15.8
"power_size","5",169,"ComBat",0.0442796610169492,0.3375,10.8
"power_size","5",169,"ComBat_noQN",0.034816384180791,0.277,11.9
"power_size","5",169,"limma",0.0577683615819209,0.358,10.8
"power_size","5",169,"limma_noQN",0.0432203389830508,0.2975,11.6
"power_size","10",169,"ComBat",0.015183615819209,0.55,15.1
"power_size","10",169,"ComBat_noQN",0.0123587570621469,0.4925,15.5
"power_size","10",169,"limma",0.022316384180791,0.589,14.4
"power_size","10",169,"limma_noQN",0.0186440677966102,0.5345,15
"power_size","30",169,"ComBat",0.0247175141242938,0.8,29.1
"power_size","30",169,"ComBat_noQN",0.0264124293785311,0.781,28
"power_size","30",169,"limma",0.0269067796610169,0.878,27.3
"power_size","30",169,"limma_noQN",0.033545197740113,0.848,26.5
"power_size","50",169,"ComBat",0.0259180790960452,0.891,42
"power_size","50",169,"ComBat_noQN",0.0248587570621469,0.888,41
"power_size","50",169,"limma",0.0396186440677966,0.9375,40.6
"power_size","50",169,"limma_noQN",0.0342514124293785,0.9235,38.8
"power_balance","balanced",169,"ComBat",0.0258474576271186,0.877,41.3
"power_balance","balanced",169,"ComBat_noQN",0.0248587570621469,0.8765,40.1
"power_balance","balanced",169,"limma",0.0394774011299435,0.9235,40.1
"power_balance","balanced",169,"limma_noQN",0.0342514124293785,0.911,38.8
"power_balance","same_imbalance",169,"ComBat",0.0371468926553672,0.8405,41.5
"power_balance","same_imbalance",169,"ComBat_noQN",0.0331214689265537,0.837,40.1
"power_balance","same_imbalance",169,"limma",0.0415254237288136,0.8965,39.2
"power_balance","same_imbalance",169,"limma_noQN",0.0366525423728814,0.876,38.4
"power_balance","opp_imbalance",169,"ComBat",0.203107344632768,0.8475,41.8
"power_balance","opp_imbalance",169,"ComBat_noQN",0.199223163841808,0.8415,39.4
"power_balance","opp_imbalance",169,"limma",0.0211864406779661,0.9145,40.1
"power_balance","opp_imbalance",169,"limma_noQN",0.0188559322033898,0.904,38.4
"power_balance","half_imbalance",169,"ComBat",0.106497175141243,0.906,41.2
"power_balance","half_imbalance",169,"ComBat_noQN",0.134322033898305,0.897,39.4
"power_balance","half_imbalance",169,"limma",0.0655367231638418,0.8985,40.8
"power_balance","half_imbalance",169,"limma_noQN",0.0632062146892655,0.878,38.3
"power_effect","0.3",169,"ComBat",0.0259180790960452,0.4135,41.6
"power_effect","0.3",169,"ComBat_noQN",0.0249293785310734,0.3645,39.6
"power_effect","0.3",169,"limma",0.0382062146892655,0.4225,40.2
"power_effect","0.3",169,"limma_noQN",0.0342514124293785,0.382,38.2
"power_effect","0.5",169,"ComBat",0.0248587570621469,0.6375,40.6
"power_effect","0.5",169,"ComBat_noQN",0.0248587570621469,0.608,37.9
"power_effect","0.5",169,"limma",0.0373587570621469,0.6765,39.9
"power_effect","0.5",169,"limma_noQN",0.0342514124293785,0.64,37
"power_effect","0.7",169,"ComBat",0.0250706214689266,0.782,40.7
"power_effect","0.7",169,"ComBat_noQN",0.0248587570621469,0.767,38.4
"power_effect","0.7",169,"limma",0.0374293785310734,0.834,40.2
"power_effect","0.7",169,"limma_noQN",0.0342514124293785,0.8115,38.2
"power_effect","1",169,"ComBat",0.0259180790960452,0.891,42.5
"power_effect","1",169,"ComBat_noQN",0.0248587570621469,0.888,40.3
"power_effect","1",169,"limma",0.0396186440677966,0.9375,41.3
"power_effect","1",169,"limma_noQN",0.0342514124293785,0.9235,38.7
