"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",167,"ComBat",0.0378712871287129,NA,24.2
"typeI_balance","balanced",167,"ComBat_noQN",0.0329826732673267,NA,19.9
"typeI_balance","balanced",167,"limma",0.0431930693069307,NA,20
"typeI_balance","balanced",167,"limma_noQN",0.0408415841584158,NA,19.7
"typeI_balance","same_imbalance",167,"ComBat",0.0186881188118812,NA,21.2
"typeI_balance","same_imbalance",167,"ComBat_noQN",0.0159653465346535,NA,20.5
"typeI_balance","same_imbalance",167,"limma",0.0273514851485149,NA,19.9
"typeI_balance","same_imbalance",167,"limma_noQN",0.0231435643564356,NA,20.3
"typeI_balance","opp_imbalance",167,"ComBat",0.0844678217821782,NA,21.1
"typeI_balance","opp_imbalance",167,"ComBat_noQN",0.0902227722772277,NA,20.5
"typeI_balance","opp_imbalance",167,"limma",0.0374381188118812,NA,19.6
"typeI_balance","opp_imbalance",167,"limma_noQN",0.0347153465346535,NA,20
"typeI_balance","half_imbalance",167,"ComBat",0.0176361386138614,NA,21.2
"typeI_balance","half_imbalance",167,"ComBat_noQN",0.0154084158415842,NA,20
"typeI_balance","half_imbalance",167,"limma",0.0236386138613861,NA,20.2
"typeI_balance","half_imbalance",167,"limma_noQN",0.0254331683168317,NA,20.1
"power_size","5",167,"ComBat",0.0319915254237288,0.3605,14.2
"power_size","5",167,"ComBat_noQN",0.030861581920904,0.331,15.7
"power_size","5",167,"limma",0.041454802259887,0.393,13.5
"power_size","5",167,"limma_noQN",0.0387005649717514,0.366,15.3
"power_size","10",167,"ComBat",0.0380649717514124,0.5375,20.9
"power_size","10",167,"ComBat_noQN",0.0318502824858757,0.5235,20.1
"power_size","10",167,"limma",0.0438559322033898,0.573,20.1
"power_size","10",167,"limma_noQN",0.0404661016949153,0.5465,20.6
"power_size","30",167,"ComBat",0.0195621468926554,0.817,37.5
"power_size","30",167,"ComBat_noQN",0.0132768361581921,0.7995,34.9
"power_size","30",167,"limma",0.0274717514124294,0.8845,34.6
"power_size","30",167,"limma_noQN",0.0201271186440678,0.853,34.2
"power_size","50",167,"ComBat",0.0188559322033898,0.8975,53.9
"power_size","50",167,"ComBat_noQN",0.0132062146892655,0.8895,51.1
"power_size","50",167,"limma",0.0265536723163842,0.9445,51.8
"power_size","50",167,"limma_noQN",0.0168079096045198,0.9385,48.8
"power_balance","balanced",167,"ComBat",0.0184322033898305,0.886,53.4
"power_balance","balanced",167,"ComBat_noQN",0.0132062146892655,0.878,50
"power_balance","balanced",167,"limma",0.0258474576271186,0.933,51.2
"power_balance","balanced",167,"limma_noQN",0.0168079096045198,0.926,48.1
"power_balance","same_imbalance",167,"ComBat",0.0165960451977401,0.8765,52.9
"power_balance","same_imbalance",167,"ComBat_noQN",0.0108050847457627,0.866,50.5
"power_balance","same_imbalance",167,"limma",0.0249293785310734,0.9315,50.7
"power_balance","same_imbalance",167,"limma_noQN",0.0173728813559322,0.9125,46.7
"power_balance","opp_imbalance",167,"ComBat",0.214830508474576,0.839,51.4
"power_balance","opp_imbalance",167,"ComBat_noQN",0.206991525423729,0.828,48.6
"power_balance","opp_imbalance",167,"limma",0.0340395480225989,0.901,48.5
"power_balance","opp_imbalance",167,"limma_noQN",0.0258474576271186,0.886,47.1
"power_balance","half_imbalance",167,"ComBat",0.0619350282485876,0.931,52
"power_balance","half_imbalance",167,"ComBat_noQN",0.072316384180791,0.922,49.9
"power_balance","half_imbalance",167,"limma",0.0310028248587571,0.9265,51.3
"power_balance","half_imbalance",167,"limma_noQN",0.028319209039548,0.909,50.4
"power_effect","0.3",167,"ComBat",0.0168785310734463,0.4125,52.3
"power_effect","0.3",167,"ComBat_noQN",0.0132062146892655,0.357,50.5
"power_effect","0.3",167,"limma",0.0215395480225989,0.423,51
"power_effect","0.3",167,"limma_noQN",0.0168079096045198,0.3565,49.8
"power_effect","0.5",167,"ComBat",0.0168785310734463,0.656,52
"power_effect","0.5",167,"ComBat_noQN",0.0132062146892655,0.6205,48.7
"power_effect","0.5",167,"limma",0.022316384180791,0.693,50.8
"power_effect","0.5",167,"limma_noQN",0.0168079096045198,0.635,48.9
"power_effect","0.7",167,"ComBat",0.0178672316384181,0.798,52.1
"power_effect","0.7",167,"ComBat_noQN",0.0132062146892655,0.7755,50.2
"power_effect","0.7",167,"limma",0.0237994350282486,0.846,51.1
"power_effect","0.7",167,"limma_noQN",0.0168079096045198,0.8235,48.4
"power_effect","1",167,"ComBat",0.0188559322033898,0.8975,53.2
"power_effect","1",167,"ComBat_noQN",0.0132062146892655,0.8895,49.6
"power_effect","1",167,"limma",0.0265536723163842,0.9445,50.6
"power_effect","1",167,"limma_noQN",0.0168079096045198,0.9385,51.8
