"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",142,"ComBat",0.0245049504950495,NA,21.7
"typeI_balance","balanced",142,"ComBat_noQN",0.053960396039604,NA,18.4
"typeI_balance","balanced",142,"limma",0.0295792079207921,NA,18.2
"typeI_balance","balanced",142,"limma_noQN",0.0609529702970297,NA,18.2
"typeI_balance","same_imbalance",142,"ComBat",0.0155940594059406,NA,19.1
"typeI_balance","same_imbalance",142,"ComBat_noQN",0.047710396039604,NA,18.1
"typeI_balance","same_imbalance",142,"limma",0.0224009900990099,NA,18.2
"typeI_balance","same_imbalance",142,"limma_noQN",0.0547029702970297,NA,18
"typeI_balance","opp_imbalance",142,"ComBat",0.0650371287128713,NA,19
"typeI_balance","opp_imbalance",142,"ComBat_noQN",0.0555074257425743,NA,18.2
"typeI_balance","opp_imbalance",142,"limma",0.0261757425742574,NA,18.2
"typeI_balance","opp_imbalance",142,"limma_noQN",0.0432549504950495,NA,18
"typeI_balance","half_imbalance",142,"ComBat",0.0156559405940594,NA,19.1
"typeI_balance","half_imbalance",142,"ComBat_noQN",0.0326732673267327,NA,18.2
"typeI_balance","half_imbalance",142,"limma",0.0222772277227723,NA,18.4
"typeI_balance","half_imbalance",142,"limma_noQN",0.0367574257425743,NA,17.7
"power_size","5",142,"ComBat",0.0141949152542373,0.3355,13.5
"power_size","5",142,"ComBat_noQN",0.0117937853107345,0.2985,14.8
"power_size","5",142,"limma",0.0240112994350282,0.3615,12.5
"power_size","5",142,"limma_noQN",0.0222457627118644,0.3305,14.3
"power_size","10",142,"ComBat",0.0251412429378531,0.521,18.6
"power_size","10",142,"ComBat_noQN",0.0531073446327684,0.545,18.7
"power_size","10",142,"limma",0.0301553672316384,0.5615,18.6
"power_size","10",142,"limma_noQN",0.0605932203389831,0.5805,17.7
"power_size","30",142,"ComBat",0.0221045197740113,0.817,33.4
"power_size","30",142,"ComBat_noQN",0.0141949152542373,0.803,31.1
"power_size","30",142,"limma",0.0300847457627119,0.8785,31.6
"power_size","30",142,"limma_noQN",0.0193502824858757,0.8565,30.1
"power_size","50",142,"ComBat",0.018361581920904,0.9075,48.5
"power_size","50",142,"ComBat_noQN",0.00932203389830509,0.903,45.6
"power_size","50",142,"limma",0.0259887005649717,0.957,45.8
"power_size","50",142,"limma_noQN",0.0132768361581921,0.9525,44.1
"power_balance","balanced",142,"ComBat",0.0172316384180791,0.8995,47.5
"power_balance","balanced",142,"ComBat_noQN",0.00932203389830509,0.895,44.9
"power_balance","balanced",142,"limma",0.0245056497175141,0.948,46.3
"power_balance","balanced",142,"limma_noQN",0.0132768361581921,0.9375,44.2
"power_balance","same_imbalance",142,"ComBat",0.0196327683615819,0.8835,48.3
"power_balance","same_imbalance",142,"ComBat_noQN",0.0115112994350282,0.874,45.4
"power_balance","same_imbalance",142,"limma",0.0269067796610169,0.9395,46.8
"power_balance","same_imbalance",142,"limma_noQN",0.0173022598870056,0.924,44.2
"power_balance","opp_imbalance",142,"ComBat",0.216666666666667,0.848,47.9
"power_balance","opp_imbalance",142,"ComBat_noQN",0.210734463276836,0.838,45.4
"power_balance","opp_imbalance",142,"limma",0.0353107344632768,0.908,46.2
"power_balance","opp_imbalance",142,"limma_noQN",0.0272598870056497,0.9055,44.3
"power_balance","half_imbalance",142,"ComBat",0.0635593220338983,0.9515,48.1
"power_balance","half_imbalance",142,"ComBat_noQN",0.0672316384180791,0.9485,45.5
"power_balance","half_imbalance",142,"limma",0.0274011299435028,0.945,46.9
"power_balance","half_imbalance",142,"limma_noQN",0.0146186440677966,0.935,44.2
"power_effect","0.3",142,"ComBat",0.013135593220339,0.4295,48.1
"power_effect","0.3",142,"ComBat_noQN",0.00932203389830509,0.356,45.5
"power_effect","0.3",142,"limma",0.0177966101694915,0.439,46.4
"power_effect","0.3",142,"limma_noQN",0.0132768361581921,0.3585,43.9
"power_effect","0.5",142,"ComBat",0.0144774011299435,0.6735,47.8
"power_effect","0.5",142,"ComBat_noQN",0.00932203389830509,0.613,45.7
"power_effect","0.5",142,"limma",0.0187853107344633,0.7065,46.4
"power_effect","0.5",142,"limma_noQN",0.0132768361581921,0.6375,44.5
"power_effect","0.7",142,"ComBat",0.0160310734463277,0.8095,48.4
"power_effect","0.7",142,"ComBat_noQN",0.00932203389830509,0.792,45.7
"power_effect","0.7",142,"limma",0.0213276836158192,0.863,46.1
"power_effect","0.7",142,"limma_noQN",0.0132768361581921,0.8355,44.6
"power_effect","1",142,"ComBat",0.018361581920904,0.9075,48.1
"power_effect","1",142,"ComBat_noQN",0.00932203389830509,0.903,45.5
"power_effect","1",142,"limma",0.0259887005649717,0.957,46.5
"power_effect","1",142,"limma_noQN",0.0132768361581921,0.9525,43.9
