"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",177,"ComBat",0.0349628712871287,NA,23.6
"typeI_balance","balanced",177,"ComBat_noQN",0.0206064356435644,NA,19.8
"typeI_balance","balanced",177,"limma",0.0400371287128713,NA,19.6
"typeI_balance","balanced",177,"limma_noQN",0.0253712871287129,NA,18.8
"typeI_balance","same_imbalance",177,"ComBat",0.0647277227722772,NA,19.8
"typeI_balance","same_imbalance",177,"ComBat_noQN",0.058230198019802,NA,19.6
"typeI_balance","same_imbalance",177,"limma",0.0699257425742574,NA,18.9
"typeI_balance","same_imbalance",177,"limma_noQN",0.0643564356435644,NA,19.1
"typeI_balance","opp_imbalance",177,"ComBat",0.0693688118811881,NA,19.8
"typeI_balance","opp_imbalance",177,"ComBat_noQN",0.0839108910891089,NA,20
"typeI_balance","opp_imbalance",177,"limma",0.0267945544554455,NA,19.2
"typeI_balance","opp_imbalance",177,"limma_noQN",0.0207920792079208,NA,19.6
"typeI_balance","half_imbalance",177,"ComBat",0.0783415841584158,NA,19.5
"typeI_balance","half_imbalance",177,"ComBat_noQN",0.0686262376237624,NA,19.9
"typeI_balance","half_imbalance",177,"limma",0.0824257425742574,NA,19.5
"typeI_balance","half_imbalance",177,"limma_noQN",0.0708539603960396,NA,20.1
"power_size","5",177,"ComBat",0.0227401129943503,0.3165,14.2
"power_size","5",177,"ComBat_noQN",0.016454802259887,0.271,15.3
"power_size","5",177,"limma",0.0281779661016949,0.3385,13.1
"power_size","5",177,"limma_noQN",0.0233757062146893,0.279,13.9
"power_size","10",177,"ComBat",0.0370056497175141,0.5465,20.8
"power_size","10",177,"ComBat_noQN",0.0203389830508475,0.497,20.1
"power_size","10",177,"limma",0.0430084745762712,0.579,19.7
"power_size","10",177,"limma_noQN",0.0257768361581921,0.515,20.2
"power_size","30",177,"ComBat",0.033545197740113,0.7925,37.6
"power_size","30",177,"ComBat_noQN",0.028319209039548,0.7785,35.3
"power_size","30",177,"limma",0.0495056497175141,0.851,35.2
"power_size","30",177,"limma_noQN",0.0391949152542373,0.8345,35.1
"power_size","50",177,"ComBat",0.0184322033898305,0.8975,55.3
"power_size","50",177,"ComBat_noQN",0.0140536723163842,0.888,51.9
"power_size","50",177,"limma",0.0254237288135593,0.95,50.8
"power_size","50",177,"limma_noQN",0.0185028248587571,0.9445,48.5
"power_balance","balanced",177,"ComBat",0.0167372881355932,0.8875,51.6
"power_balance","balanced",177,"ComBat_noQN",0.0140536723163842,0.8765,49.5
"power_balance","balanced",177,"limma",0.0239406779661017,0.9385,50.1
"power_balance","balanced",177,"limma_noQN",0.0185028248587571,0.928,48.7
"power_balance","same_imbalance",177,"ComBat",0.0427966101694915,0.854,51.5
"power_balance","same_imbalance",177,"ComBat_noQN",0.0284604519774011,0.8415,49.7
"power_balance","same_imbalance",177,"limma",0.0499293785310734,0.92,51.1
"power_balance","same_imbalance",177,"limma_noQN",0.0382062146892655,0.903,48.2
"power_balance","opp_imbalance",177,"ComBat",0.207415254237288,0.852,51.8
"power_balance","opp_imbalance",177,"ComBat_noQN",0.212994350282486,0.821,49.3
"power_balance","opp_imbalance",177,"limma",0.0279661016949153,0.9225,50.2
"power_balance","opp_imbalance",177,"limma_noQN",0.0339689265536723,0.891,48.7
"power_balance","half_imbalance",177,"ComBat",0.0829802259887006,0.935,51.3
"power_balance","half_imbalance",177,"ComBat_noQN",0.0788135593220339,0.9315,49.1
"power_balance","half_imbalance",177,"limma",0.0465395480225989,0.933,50.8
"power_balance","half_imbalance",177,"limma_noQN",0.0319209039548023,0.926,48.8
"power_effect","0.3",177,"ComBat",0.0130649717514124,0.404,50.4
"power_effect","0.3",177,"ComBat_noQN",0.0140536723163842,0.341,48
"power_effect","0.3",177,"limma",0.0184322033898305,0.411,49.2
"power_effect","0.3",177,"limma_noQN",0.0185028248587571,0.352,47.2
"power_effect","0.5",177,"ComBat",0.0139124293785311,0.64,50.7
"power_effect","0.5",177,"ComBat_noQN",0.0140536723163842,0.582,48
"power_effect","0.5",177,"limma",0.0188559322033898,0.6735,50.2
"power_effect","0.5",177,"limma_noQN",0.0185028248587571,0.607,48
"power_effect","0.7",177,"ComBat",0.0152542372881356,0.7955,51.3
"power_effect","0.7",177,"ComBat_noQN",0.0140536723163842,0.75,48.1
"power_effect","0.7",177,"limma",0.0211158192090395,0.8595,49.7
"power_effect","0.7",177,"limma_noQN",0.0185028248587571,0.797,47.7
"power_effect","1",177,"ComBat",0.0184322033898305,0.8975,50.5
"power_effect","1",177,"ComBat_noQN",0.0140536723163842,0.888,49.5
"power_effect","1",177,"limma",0.0254237288135593,0.95,49.2
"power_effect","1",177,"limma_noQN",0.0185028248587571,0.9445,46.7
