"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",129,"ComBat",0.0269183168316832,NA,23.7
"typeI_balance","balanced",129,"ComBat_noQN",0.0249381188118812,NA,20.9
"typeI_balance","balanced",129,"limma",0.0410891089108911,NA,20.4
"typeI_balance","balanced",129,"limma_noQN",0.0373762376237624,NA,20
"typeI_balance","same_imbalance",129,"ComBat",0.0830445544554455,NA,21.2
"typeI_balance","same_imbalance",129,"ComBat_noQN",0.0707920792079208,NA,20.3
"typeI_balance","same_imbalance",129,"limma",0.0944925742574257,NA,19.6
"typeI_balance","same_imbalance",129,"limma_noQN",0.0791460396039604,NA,20
"typeI_balance","opp_imbalance",129,"ComBat",0.0771039603960396,NA,21.3
"typeI_balance","opp_imbalance",129,"ComBat_noQN",0.0748762376237624,NA,20.5
"typeI_balance","opp_imbalance",129,"limma",0.0338490099009901,NA,20.3
"typeI_balance","opp_imbalance",129,"limma_noQN",0.0391089108910891,NA,19.6
"typeI_balance","half_imbalance",129,"ComBat",0.0751237623762376,NA,21.3
"typeI_balance","half_imbalance",129,"ComBat_noQN",0.0579207920792079,NA,20
"typeI_balance","half_imbalance",129,"limma",0.0930693069306931,NA,20.4
"typeI_balance","half_imbalance",129,"limma_noQN",0.0750618811881188,NA,19.3
"power_size","5",129,"ComBat",0.00812146892655367,0.3355,14.2
"power_size","5",129,"ComBat_noQN",0.00423728813559322,0.276,15.7
"power_size","5",129,"limma",0.00882768361581921,0.3585,13.4
"power_size","5",129,"limma_noQN",0.00529661016949153,0.297,14.8
"power_size","10",129,"ComBat",0.0263418079096045,0.5455,20.4
"power_size","10",129,"ComBat_noQN",0.0242937853107345,0.5155,20.1
"power_size","10",129,"limma",0.0423022598870057,0.5825,20.1
"power_size","10",129,"limma_noQN",0.0377118644067797,0.5415,20
"power_size","30",129,"ComBat",0.0301553672316384,0.791,36.6
"power_size","30",129,"ComBat_noQN",0.0232344632768362,0.776,35.1
"power_size","30",129,"limma",0.0407485875706215,0.8545,34.5
"power_size","30",129,"limma_noQN",0.0342514124293785,0.8315,33.3
"power_size","50",129,"ComBat",0.0346045197740113,0.895,52.6
"power_size","50",129,"ComBat_noQN",0.042725988700565,0.8745,50.2
"power_size","50",129,"limma",0.0430084745762712,0.9485,51.6
"power_size","50",129,"limma_noQN",0.046680790960452,0.9255,49.4
"power_balance","balanced",129,"ComBat",0.0337570621468927,0.881,52.8
"power_balance","balanced",129,"ComBat_noQN",0.0428672316384181,0.864,49.9
"power_balance","balanced",129,"limma",0.0425847457627119,0.933,51.1
"power_balance","balanced",129,"limma_noQN",0.046680790960452,0.9125,48.4
"power_balance","same_imbalance",129,"ComBat",0.0169491525423729,0.8785,52.1
"power_balance","same_imbalance",129,"ComBat_noQN",0.00939265536723164,0.8745,50.3
"power_balance","same_imbalance",129,"limma",0.0264830508474576,0.9375,51.2
"power_balance","same_imbalance",129,"limma_noQN",0.0149717514124294,0.934,48.2
"power_balance","opp_imbalance",129,"ComBat",0.217584745762712,0.8565,52.5
"power_balance","opp_imbalance",129,"ComBat_noQN",0.216737288135593,0.8435,49.6
"power_balance","opp_imbalance",129,"limma",0.0389830508474576,0.925,50.8
"power_balance","opp_imbalance",129,"limma_noQN",0.0364406779661017,0.912,48.2
"power_balance","half_imbalance",129,"ComBat",0.057909604519774,0.946,52.9
"power_balance","half_imbalance",129,"ComBat_noQN",0.0685734463276836,0.942,50.4
"power_balance","half_imbalance",129,"limma",0.0304378531073446,0.941,49.8
"power_balance","half_imbalance",129,"limma_noQN",0.0187146892655367,0.9315,48.5
"power_effect","0.3",129,"ComBat",0.0303672316384181,0.4735,52.4
"power_effect","0.3",129,"ComBat_noQN",0.0428672316384181,0.41,50.1
"power_effect","0.3",129,"limma",0.0369350282485876,0.4875,50.3
"power_effect","0.3",129,"limma_noQN",0.046680790960452,0.4215,48.2
"power_effect","0.5",129,"ComBat",0.0310734463276836,0.6785,51.6
"power_effect","0.5",129,"ComBat_noQN",0.0428672316384181,0.6135,49.1
"power_effect","0.5",129,"limma",0.0385593220338983,0.7145,50.5
"power_effect","0.5",129,"limma_noQN",0.046680790960452,0.645,48.1
"power_effect","0.7",129,"ComBat",0.0324152542372881,0.7945,52
"power_effect","0.7",129,"ComBat_noQN",0.042725988700565,0.762,49.3
"power_effect","0.7",129,"limma",0.0399011299435028,0.8525,50.8
"power_effect","0.7",129,"limma_noQN",0.046680790960452,0.8115,47.5
"power_effect","1",129,"ComBat",0.0346045197740113,0.895,52
"power_effect","1",129,"ComBat_noQN",0.042725988700565,0.8745,50.8
"power_effect","1",129,"limma",0.0430084745762712,0.9485,50.1
"power_effect","1",129,"limma_noQN",0.046680790960452,0.9255,48.7
