"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",191,"ComBat",0.0798886138613861,NA,22
"typeI_balance","balanced",191,"ComBat_noQN",0.0783415841584158,NA,19.4
"typeI_balance","balanced",191,"limma",0.0868193069306931,NA,19.1
"typeI_balance","balanced",191,"limma_noQN",0.0874381188118812,NA,18.9
"typeI_balance","same_imbalance",191,"ComBat",0.0607673267326733,NA,19.2
"typeI_balance","same_imbalance",191,"ComBat_noQN",0.0516707920792079,NA,19.2
"typeI_balance","same_imbalance",191,"limma",0.0700495049504951,NA,18.8
"typeI_balance","same_imbalance",191,"limma_noQN",0.0607673267326733,NA,18
"typeI_balance","opp_imbalance",191,"ComBat",0.0902846534653465,NA,19.5
"typeI_balance","opp_imbalance",191,"ComBat_noQN",0.0728960396039604,NA,19.2
"typeI_balance","opp_imbalance",191,"limma",0.0501237623762376,NA,18.9
"typeI_balance","opp_imbalance",191,"limma_noQN",0.0469059405940594,NA,18.6
"typeI_balance","half_imbalance",191,"ComBat",0.0627475247524752,NA,19.2
"typeI_balance","half_imbalance",191,"ComBat_noQN",0.0568069306930693,NA,19
"typeI_balance","half_imbalance",191,"limma",0.0712871287128713,NA,18.8
"typeI_balance","half_imbalance",191,"limma_noQN",0.065779702970297,NA,18.3
"power_size","5",191,"ComBat",0.0398305084745763,0.3365,15.3
"power_size","5",191,"ComBat_noQN",0.0343926553672316,0.3085,15.4
"power_size","5",191,"limma",0.0583333333333333,0.36,14.6
"power_size","5",191,"limma_noQN",0.0509180790960452,0.3225,14.5
"power_size","10",191,"ComBat",0.0770480225988701,0.5605,19.5
"power_size","10",191,"ComBat_noQN",0.0768361581920904,0.5265,19.4
"power_size","10",191,"limma",0.0858757062146893,0.607,18.4
"power_size","10",191,"limma_noQN",0.0873587570621469,0.5715,18.3
"power_size","30",191,"ComBat",0.0270480225988701,0.8035,33.6
"power_size","30",191,"ComBat_noQN",0.0195621468926554,0.791,32.2
"power_size","30",191,"limma",0.034180790960452,0.8745,32.1
"power_size","30",191,"limma_noQN",0.0252824858757062,0.8525,31.1
"power_size","50",191,"ComBat",0.0117937853107345,0.909,49.3
"power_size","50",191,"ComBat_noQN",0.00550847457627119,0.907,46.6
"power_size","50",191,"limma",0.0153248587570621,0.9535,46.4
"power_size","50",191,"limma_noQN",0.00769774011299435,0.9465,45.4
"power_balance","balanced",191,"ComBat",0.0108050847457627,0.895,48.5
"power_balance","balanced",191,"ComBat_noQN",0.00550847457627119,0.895,46.9
"power_balance","balanced",191,"limma",0.0139830508474576,0.943,47.1
"power_balance","balanced",191,"limma_noQN",0.00769774011299435,0.9345,44.5
"power_balance","same_imbalance",191,"ComBat",0.0217514124293785,0.878,48.9
"power_balance","same_imbalance",191,"ComBat_noQN",0.0141949152542373,0.876,46.3
"power_balance","same_imbalance",191,"limma",0.0276129943502825,0.9295,47.5
"power_balance","same_imbalance",191,"limma_noQN",0.0201271186440678,0.9215,44.9
"power_balance","opp_imbalance",191,"ComBat",0.210169491525424,0.851,48.2
"power_balance","opp_imbalance",191,"ComBat_noQN",0.204166666666667,0.844,46.7
"power_balance","opp_imbalance",191,"limma",0.0293079096045198,0.9135,47.4
"power_balance","opp_imbalance",191,"limma_noQN",0.0283898305084746,0.908,44.8
"power_balance","half_imbalance",191,"ComBat",0.0590395480225989,0.9375,48.9
"power_balance","half_imbalance",191,"ComBat_noQN",0.094774011299435,0.935,46.4
"power_balance","half_imbalance",191,"limma",0.0198446327683616,0.9375,46.9
"power_balance","half_imbalance",191,"limma_noQN",0.0117937853107345,0.9305,44.9
"power_effect","0.3",191,"ComBat",0.00769774011299435,0.4315,48.2
"power_effect","0.3",191,"ComBat_noQN",0.00550847457627119,0.373,45.6
"power_effect","0.3",191,"limma",0.0102401129943503,0.4465,47
"power_effect","0.3",191,"limma_noQN",0.00769774011299435,0.378,44.9
"power_effect","0.5",191,"ComBat",0.00819209039548023,0.663,47.7
"power_effect","0.5",191,"ComBat_noQN",0.00550847457627119,0.638,45.9
"power_effect","0.5",191,"limma",0.0110875706214689,0.707,46.8
"power_effect","0.5",191,"limma_noQN",0.00769774011299435,0.674,44.4
"power_effect","0.7",191,"ComBat",0.00953389830508475,0.8045,48.8
"power_effect","0.7",191,"ComBat_noQN",0.00550847457627119,0.791,45
"power_effect","0.7",191,"limma",0.0122881355932203,0.8545,46.1
"power_effect","0.7",191,"limma_noQN",0.00769774011299435,0.84,43.7
"power_effect","1",191,"ComBat",0.0117937853107345,0.909,47.4
"power_effect","1",191,"ComBat_noQN",0.00550847457627119,0.907,45
"power_effect","1",191,"limma",0.0153248587570621,0.9535,45.9
"power_effect","1",191,"limma_noQN",0.00769774011299435,0.9465,42.5
