"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",143,"ComBat",0.0178217821782178,NA,21.6
"typeI_balance","balanced",143,"ComBat_noQN",0.0155940594059406,NA,18.4
"typeI_balance","balanced",143,"limma",0.0232673267326733,NA,18.7
"typeI_balance","balanced",143,"limma_noQN",0.0219059405940594,NA,18.4
"typeI_balance","same_imbalance",143,"ComBat",0.0212252475247525,NA,19.1
"typeI_balance","same_imbalance",143,"ComBat_noQN",0.0201113861386139,NA,18.6
"typeI_balance","same_imbalance",143,"limma",0.0283415841584158,NA,18.4
"typeI_balance","same_imbalance",143,"limma_noQN",0.0293935643564356,NA,17.8
"typeI_balance","opp_imbalance",143,"ComBat",0.0713490099009901,NA,19.5
"typeI_balance","opp_imbalance",143,"ComBat_noQN",0.100495049504951,NA,18.4
"typeI_balance","opp_imbalance",143,"limma",0.0258044554455446,NA,18.4
"typeI_balance","opp_imbalance",143,"limma_noQN",0.0225866336633663,NA,17.7
"typeI_balance","half_imbalance",143,"ComBat",0.0129331683168317,NA,18.9
"typeI_balance","half_imbalance",143,"ComBat_noQN",0.0103341584158416,NA,18.3
"typeI_balance","half_imbalance",143,"limma",0.017759900990099,NA,18.4
"typeI_balance","half_imbalance",143,"limma_noQN",0.0176361386138614,NA,17.8
"power_size","5",143,"ComBat",0.101483050847458,0.353,12.8
"power_size","5",143,"ComBat_noQN",0.116949152542373,0.3725,14.5
"power_size","5",143,"limma",0.112994350282486,0.373,12.2
"power_size","5",143,"limma_noQN",0.130649717514124,0.3985,13.5
"power_size","10",143,"ComBat",0.0182909604519774,0.534,19.1
"power_size","10",143,"ComBat_noQN",0.0152542372881356,0.482,18.4
"power_size","10",143,"limma",0.0241525423728814,0.575,18.5
"power_size","10",143,"limma_noQN",0.0220338983050847,0.5035,17.8
"power_size","30",143,"ComBat",0.0152542372881356,0.8165,33.4
"power_size","30",143,"ComBat_noQN",0.00783898305084746,0.8095,31.7
"power_size","30",143,"limma",0.0196327683615819,0.888,32.2
"power_size","30",143,"limma_noQN",0.0105932203389831,0.8745,31.4
"power_size","50",143,"ComBat",0.0169491525423729,0.893,48.8
"power_size","50",143,"ComBat_noQN",0.0246468926553672,0.894,46.1
"power_size","50",143,"limma",0.0218926553672316,0.939,47.5
"power_size","50",143,"limma_noQN",0.0265536723163842,0.928,45
"power_balance","balanced",143,"ComBat",0.0166666666666667,0.881,48.2
"power_balance","balanced",143,"ComBat_noQN",0.0245762711864407,0.8775,46.1
"power_balance","balanced",143,"limma",0.0211158192090395,0.929,47.6
"power_balance","balanced",143,"limma_noQN",0.0265536723163842,0.9095,45.6
"power_balance","same_imbalance",143,"ComBat",0.026271186440678,0.8665,49.4
"power_balance","same_imbalance",143,"ComBat_noQN",0.025635593220339,0.86,47
"power_balance","same_imbalance",143,"limma",0.0320621468926554,0.9205,48.1
"power_balance","same_imbalance",143,"limma_noQN",0.0288135593220339,0.909,45.3
"power_balance","opp_imbalance",143,"ComBat",0.205720338983051,0.8525,48.7
"power_balance","opp_imbalance",143,"ComBat_noQN",0.213912429378531,0.834,46.8
"power_balance","opp_imbalance",143,"limma",0.024364406779661,0.9175,47.2
"power_balance","opp_imbalance",143,"limma_noQN",0.0309322033898305,0.892,45.9
"power_balance","half_imbalance",143,"ComBat",0.0663135593220339,0.9415,48.8
"power_balance","half_imbalance",143,"ComBat_noQN",0.10021186440678,0.9375,47.1
"power_balance","half_imbalance",143,"limma",0.0230932203389831,0.945,48.1
"power_balance","half_imbalance",143,"limma_noQN",0.0158898305084746,0.927,45.4
"power_effect","0.3",143,"ComBat",0.0165254237288136,0.4315,49.5
"power_effect","0.3",143,"ComBat_noQN",0.0245762711864407,0.418,47.1
"power_effect","0.3",143,"limma",0.0196327683615819,0.4545,47.7
"power_effect","0.3",143,"limma_noQN",0.0265536723163842,0.4365,45.3
"power_effect","0.5",143,"ComBat",0.0158898305084746,0.6555,48.6
"power_effect","0.5",143,"ComBat_noQN",0.0245762711864407,0.6195,46.8
"power_effect","0.5",143,"limma",0.0185734463276836,0.701,47.9
"power_effect","0.5",143,"limma_noQN",0.0265536723163842,0.661,45.1
"power_effect","0.7",143,"ComBat",0.015819209039548,0.7885,46.7
"power_effect","0.7",143,"ComBat_noQN",0.0245762711864407,0.7645,44.8
"power_effect","0.7",143,"limma",0.0189971751412429,0.8455,45.3
"power_effect","0.7",143,"limma_noQN",0.0265536723163842,0.817,42.6
"power_effect","1",143,"ComBat",0.0169491525423729,0.893,46.2
"power_effect","1",143,"ComBat_noQN",0.0246468926553672,0.894,43.7
"power_effect","1",143,"limma",0.0218926553672316,0.939,44.1
"power_effect","1",143,"limma_noQN",0.0265536723163842,0.928,41.5
