"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",140,"ComBat",0.0230816831683168,NA,21.7
"typeI_balance","balanced",140,"ComBat_noQN",0.0362623762376238,NA,19.7
"typeI_balance","balanced",140,"limma",0.0373143564356436,NA,19.1
"typeI_balance","balanced",140,"limma_noQN",0.0469059405940594,NA,18.8
"typeI_balance","same_imbalance",140,"ComBat",0.0258044554455446,NA,19.8
"typeI_balance","same_imbalance",140,"ComBat_noQN",0.0340346534653465,NA,19.1
"typeI_balance","same_imbalance",140,"limma",0.036509900990099,NA,18.9
"typeI_balance","same_imbalance",140,"limma_noQN",0.040779702970297,NA,18.2
"typeI_balance","opp_imbalance",140,"ComBat",0.0746905940594059,NA,19.8
"typeI_balance","opp_imbalance",140,"ComBat_noQN",0.0810024752475248,NA,18.6
"typeI_balance","opp_imbalance",140,"limma",0.0325495049504951,NA,18.7
"typeI_balance","opp_imbalance",140,"limma_noQN",0.0308168316831683,NA,18
"typeI_balance","half_imbalance",140,"ComBat",0.0329826732673267,NA,19.3
"typeI_balance","half_imbalance",140,"ComBat_noQN",0.0385519801980198,NA,18.6
"typeI_balance","half_imbalance",140,"limma",0.0482673267326733,NA,18.6
"typeI_balance","half_imbalance",140,"limma_noQN",0.048700495049505,NA,18
"power_size","5",140,"ComBat",0.0323446327683616,0.3175,13.1
"power_size","5",140,"ComBat_noQN",0.0293785310734463,0.296,14.4
"power_size","5",140,"limma",0.0344632768361582,0.3375,12.2
"power_size","5",140,"limma_noQN",0.0306497175141243,0.313,14.4
"power_size","10",140,"ComBat",0.0230225988700565,0.5645,19.1
"power_size","10",140,"ComBat_noQN",0.0353107344632768,0.51,19.5
"power_size","10",140,"limma",0.0390536723163842,0.61,18.6
"power_size","10",140,"limma_noQN",0.0471751412429379,0.5385,18.7
"power_size","30",140,"ComBat",0.0456920903954802,0.7845,34.7
"power_size","30",140,"ComBat_noQN",0.0596045197740113,0.7365,33.9
"power_size","30",140,"limma",0.0502118644067797,0.846,32.8
"power_size","30",140,"limma_noQN",0.0653248587570621,0.783,32.8
"power_size","50",140,"ComBat",0.0208333333333333,0.901,51.2
"power_size","50",140,"ComBat_noQN",0.0172316384180791,0.889,48.5
"power_size","50",140,"limma",0.0301553672316384,0.95,49.2
"power_size","50",140,"limma_noQN",0.024364406779661,0.9355,47.1
"power_balance","balanced",140,"ComBat",0.0195621468926554,0.8895,51.1
"power_balance","balanced",140,"ComBat_noQN",0.0172316384180791,0.875,48.6
"power_balance","balanced",140,"limma",0.0293079096045198,0.94,49.4
"power_balance","balanced",140,"limma_noQN",0.024364406779661,0.921,47.5
"power_balance","same_imbalance",140,"ComBat",0.021680790960452,0.866,50.9
"power_balance","same_imbalance",140,"ComBat_noQN",0.0224576271186441,0.8525,48
"power_balance","same_imbalance",140,"limma",0.028954802259887,0.92,49.8
"power_balance","same_imbalance",140,"limma_noQN",0.0255649717514124,0.9035,47.2
"power_balance","opp_imbalance",140,"ComBat",0.209816384180791,0.8525,50.8
"power_balance","opp_imbalance",140,"ComBat_noQN",0.204025423728814,0.837,48.4
"power_balance","opp_imbalance",140,"limma",0.0307203389830508,0.9185,49.3
"power_balance","opp_imbalance",140,"limma_noQN",0.0228107344632768,0.897,47.1
"power_balance","half_imbalance",140,"ComBat",0.0774011299435028,0.937,50.5
"power_balance","half_imbalance",140,"ComBat_noQN",0.109957627118644,0.919,49
"power_balance","half_imbalance",140,"limma",0.0355225988700565,0.9345,49
"power_balance","half_imbalance",140,"limma_noQN",0.0301553672316384,0.9165,47.6
"power_effect","0.3",140,"ComBat",0.0160310734463277,0.405,50.4
"power_effect","0.3",140,"ComBat_noQN",0.0172316384180791,0.358,48.9
"power_effect","0.3",140,"limma",0.0242937853107345,0.4185,49
"power_effect","0.3",140,"limma_noQN",0.024364406779661,0.3665,47.7
"power_effect","0.5",140,"ComBat",0.0168079096045198,0.636,50.5
"power_effect","0.5",140,"ComBat_noQN",0.0173022598870056,0.6185,48.8
"power_effect","0.5",140,"limma",0.0255649717514124,0.6685,49.6
"power_effect","0.5",140,"limma_noQN",0.024364406779661,0.636,47.2
"power_effect","0.7",140,"ComBat",0.0186440677966102,0.7865,48.7
"power_effect","0.7",140,"ComBat_noQN",0.0172316384180791,0.774,45
"power_effect","0.7",140,"limma",0.0268361581920904,0.8315,46.3
"power_effect","0.7",140,"limma_noQN",0.024364406779661,0.813,43.9
"power_effect","1",140,"ComBat",0.0208333333333333,0.901,47.7
"power_effect","1",140,"ComBat_noQN",0.0172316384180791,0.889,45.6
"power_effect","1",140,"limma",0.0301553672316384,0.95,47
"power_effect","1",140,"limma_noQN",0.024364406779661,0.9355,45.1
