"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",102,"ComBat",0.0300742574257426,NA,17.3
"typeI_balance","balanced",102,"ComBat_noQN",0.0290841584158416,NA,15.7
"typeI_balance","balanced",102,"limma",0.0360148514851485,NA,15.3
"typeI_balance","balanced",102,"limma_noQN",0.0358292079207921,NA,15.1
"typeI_balance","same_imbalance",102,"ComBat",0.0160272277227723,NA,16.2
"typeI_balance","same_imbalance",102,"ComBat_noQN",0.0142945544554455,NA,16
"typeI_balance","same_imbalance",102,"limma",0.0214108910891089,NA,15.3
"typeI_balance","same_imbalance",102,"limma_noQN",0.0196782178217822,NA,15.7
"typeI_balance","opp_imbalance",102,"ComBat",0.069740099009901,NA,16.3
"typeI_balance","opp_imbalance",102,"ComBat_noQN",0.0513613861386139,NA,15.9
"typeI_balance","opp_imbalance",102,"limma",0.0277227722772277,NA,15.5
"typeI_balance","opp_imbalance",102,"limma_noQN",0.0222153465346535,NA,15.5
"typeI_balance","half_imbalance",102,"ComBat",0.0188737623762376,NA,16.2
"typeI_balance","half_imbalance",102,"ComBat_noQN",0.0156559405940594,NA,16.2
"typeI_balance","half_imbalance",102,"limma",0.0261138613861386,NA,15.2
"typeI_balance","half_imbalance",102,"limma_noQN",0.0220915841584158,NA,14.8
"power_size","5",102,"ComBat",0.0290960451977401,0.334,10.7
"power_size","5",102,"ComBat_noQN",0.0324858757062147,0.319,11.6
"power_size","5",102,"limma",0.0395480225988701,0.3665,10
"power_size","5",102,"limma_noQN",0.040183615819209,0.362,10.8
"power_size","10",102,"ComBat",0.0315677966101695,0.57,15.8
"power_size","10",102,"ComBat_noQN",0.0290254237288136,0.5135,15.1
"power_size","10",102,"limma",0.0379237288135593,0.615,15.4
"power_size","10",102,"limma_noQN",0.0359463276836158,0.5675,14.7
"power_size","30",102,"ComBat",0.0242231638418079,0.8185,27.8
"power_size","30",102,"ComBat_noQN",0.0146892655367232,0.798,26.7
"power_size","30",102,"limma",0.0245762711864407,0.882,26.3
"power_size","30",102,"limma_noQN",0.0166666666666667,0.847,25.6
"power_size","50",102,"ComBat",0.0628531073446328,0.8655,40.1
"power_size","50",102,"ComBat_noQN",0.0495056497175141,0.865,38
"power_size","50",102,"limma",0.0788135593220339,0.9165,39
"power_size","50",102,"limma_noQN",0.0615112994350282,0.905,36.4
"power_balance","balanced",102,"ComBat",0.0623587570621469,0.8505,39.7
"power_balance","balanced",102,"ComBat_noQN",0.0495762711864407,0.8475,38
"power_balance","balanced",102,"limma",0.0778248587570621,0.8965,38.3
"power_balance","balanced",102,"limma_noQN",0.0615112994350282,0.887,37.1
"power_balance","same_imbalance",102,"ComBat",0.0326271186440678,0.8635,39.4
"power_balance","same_imbalance",102,"ComBat_noQN",0.0262005649717514,0.854,38
"power_balance","same_imbalance",102,"limma",0.0451271186440678,0.918,38.6
"power_balance","same_imbalance",102,"limma_noQN",0.0360875706214689,0.904,36.3
"power_balance","opp_imbalance",102,"ComBat",0.224505649717514,0.8345,39.1
"power_balance","opp_imbalance",102,"ComBat_noQN",0.215748587570621,0.829,37.6
"power_balance","opp_imbalance",102,"limma",0.046680790960452,0.901,38.4
"power_balance","opp_imbalance",102,"limma_noQN",0.0370056497175141,0.887,36.5
"power_balance","half_imbalance",102,"ComBat",0.102542372881356,0.9185,39.7
"power_balance","half_imbalance",102,"ComBat_noQN",0.098093220338983,0.911,37.5
"power_balance","half_imbalance",102,"limma",0.0690677966101695,0.91,38.2
"power_balance","half_imbalance",102,"limma_noQN",0.0543785310734463,0.8995,36.6
"power_effect","0.3",102,"ComBat",0.0593220338983051,0.427,39.3
"power_effect","0.3",102,"ComBat_noQN",0.0495762711864407,0.3745,37.7
"power_effect","0.3",102,"limma",0.0731638418079096,0.4395,38.7
"power_effect","0.3",102,"limma_noQN",0.0615112994350282,0.3825,36.5
"power_effect","0.5",102,"ComBat",0.0593926553672316,0.615,39.3
"power_effect","0.5",102,"ComBat_noQN",0.0495762711864407,0.5915,37.4
"power_effect","0.5",102,"limma",0.0736581920903955,0.648,38.8
"power_effect","0.5",102,"limma_noQN",0.0615112994350282,0.618,36.4
"power_effect","0.7",102,"ComBat",0.0605932203389831,0.751,39.3
"power_effect","0.7",102,"ComBat_noQN",0.0495056497175141,0.7315,37.8
"power_effect","0.7",102,"limma",0.0754943502824859,0.8085,38.4
"power_effect","0.7",102,"limma_noQN",0.0615112994350282,0.7775,37.6
"power_effect","1",102,"ComBat",0.0628531073446328,0.8655,39.6
"power_effect","1",102,"ComBat_noQN",0.0495056497175141,0.865,37.8
"power_effect","1",102,"limma",0.0788135593220339,0.9165,39.3
"power_effect","1",102,"limma_noQN",0.0615112994350282,0.905,37.3
