"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",149,"ComBat",0.0280321782178218,NA,21.3
"typeI_balance","balanced",149,"ComBat_noQN",0.027289603960396,NA,19.3
"typeI_balance","balanced",149,"limma",0.0316831683168317,NA,19
"typeI_balance","balanced",149,"limma_noQN",0.0297029702970297,NA,18.6
"typeI_balance","same_imbalance",149,"ComBat",0.0394183168316832,NA,19.8
"typeI_balance","same_imbalance",149,"ComBat_noQN",0.0417079207920792,NA,19
"typeI_balance","same_imbalance",149,"limma",0.0454826732673267,NA,18.1
"typeI_balance","same_imbalance",149,"limma_noQN",0.0469678217821782,NA,18.3
"typeI_balance","opp_imbalance",149,"ComBat",0.0935643564356436,NA,19.5
"typeI_balance","opp_imbalance",149,"ComBat_noQN",0.0879950495049505,NA,18.9
"typeI_balance","opp_imbalance",149,"limma",0.0512376237623762,NA,18.4
"typeI_balance","opp_imbalance",149,"limma_noQN",0.0578589108910891,NA,18.8
"typeI_balance","half_imbalance",149,"ComBat",0.0374381188118812,NA,19.5
"typeI_balance","half_imbalance",149,"ComBat_noQN",0.0384282178217822,NA,18.9
"typeI_balance","half_imbalance",149,"limma",0.0431311881188119,NA,18.2
"typeI_balance","half_imbalance",149,"limma_noQN",0.0441831683168317,NA,18.4
"power_size","5",149,"ComBat",0.0530367231638418,0.3775,15.5
"power_size","5",149,"ComBat_noQN",0.0751412429378531,0.32,14.6
"power_size","5",149,"limma",0.0677966101694915,0.4145,14.7
"power_size","5",149,"limma_noQN",0.0977401129943503,0.369,14.1
"power_size","10",149,"ComBat",0.027683615819209,0.5595,19.2
"power_size","10",149,"ComBat_noQN",0.0265536723163842,0.5365,19.3
"power_size","10",149,"limma",0.0326977401129944,0.601,18.5
"power_size","10",149,"limma_noQN",0.0292372881355932,0.581,18.4
"power_size","30",149,"ComBat",0.039406779661017,0.7995,34.1
"power_size","30",149,"ComBat_noQN",0.0290254237288136,0.784,32.6
"power_size","30",149,"limma",0.0557909604519774,0.8605,32.1
"power_size","30",149,"limma_noQN",0.0439971751412429,0.841,31.9
"power_size","50",149,"ComBat",0.0296610169491525,0.8905,50
"power_size","50",149,"ComBat_noQN",0.021680790960452,0.8945,47.2
"power_size","50",149,"limma",0.0367937853107345,0.942,47.6
"power_size","50",149,"limma_noQN",0.0276129943502825,0.933,45.6
"power_balance","balanced",149,"ComBat",0.0279661016949153,0.8785,48.3
"power_balance","balanced",149,"ComBat_noQN",0.021680790960452,0.8775,47.9
"power_balance","balanced",149,"limma",0.0355932203389831,0.929,48
"power_balance","balanced",149,"limma_noQN",0.0276129943502825,0.919,46.1
"power_balance","same_imbalance",149,"ComBat",0.0275423728813559,0.8715,49.8
"power_balance","same_imbalance",149,"ComBat_noQN",0.0229519774011299,0.8725,47.8
"power_balance","same_imbalance",149,"limma",0.034816384180791,0.9235,48.1
"power_balance","same_imbalance",149,"limma_noQN",0.029590395480226,0.915,46.1
"power_balance","opp_imbalance",149,"ComBat",0.222528248587571,0.837,49.3
"power_balance","opp_imbalance",149,"ComBat_noQN",0.225423728813559,0.827,47.4
"power_balance","opp_imbalance",149,"limma",0.0423728813559322,0.9065,47.8
"power_balance","opp_imbalance",149,"limma_noQN",0.0463983050847458,0.886,45.8
"power_balance","half_imbalance",149,"ComBat",0.0713276836158192,0.9495,49.7
"power_balance","half_imbalance",149,"ComBat_noQN",0.107627118644068,0.937,48
"power_balance","half_imbalance",149,"limma",0.0264124293785311,0.948,48.7
"power_balance","half_imbalance",149,"limma_noQN",0.0211158192090395,0.9345,45.7
"power_effect","0.3",149,"ComBat",0.0231638418079096,0.42,49.3
"power_effect","0.3",149,"ComBat_noQN",0.021680790960452,0.3675,47.5
"power_effect","0.3",149,"limma",0.0290960451977401,0.431,47.5
"power_effect","0.3",149,"limma_noQN",0.0276129943502825,0.3835,45.7
"power_effect","0.5",149,"ComBat",0.024364406779661,0.65,48.5
"power_effect","0.5",149,"ComBat_noQN",0.021680790960452,0.6055,48
"power_effect","0.5",149,"limma",0.0304378531073446,0.6865,47.9
"power_effect","0.5",149,"limma_noQN",0.0276129943502825,0.641,45.1
"power_effect","0.7",149,"ComBat",0.0258474576271186,0.775,49.1
"power_effect","0.7",149,"ComBat_noQN",0.021680790960452,0.7655,47.4
"power_effect","0.7",149,"limma",0.0336158192090395,0.831,49
"power_effect","0.7",149,"limma_noQN",0.0276129943502825,0.812,45.7
"power_effect","1",149,"ComBat",0.0296610169491525,0.8905,49.6
"power_effect","1",149,"ComBat_noQN",0.021680790960452,0.8945,46.9
"power_effect","1",149,"limma",0.0367937853107345,0.942,47
"power_effect","1",149,"limma_noQN",0.0276129943502825,0.933,44.1
