"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"4:1",1600,400,174,"ComBat_seq",0.7685,0.00774693350548741,1549,0.977455473163842,0.0151129943502825,0.882
"4:1",1600,400,174,"RNABC",0.855,0.23489932885906,2235,0.970080879237288,0.145550847457627,0.9355
"4:1",1600,400,174,"limma",0.815,0.137566137566138,1890,0.972402701271186,0.0932909604519774,0.918
"4:1",1600,400,174,"MNN",0.7035,0.176711527208894,1709,0.941692302259887,0.0973870056497175,0.8535
"9:1",1800,200,174,"QN",0.511,0.213846153846154,1300,0.896667019774011,0.124576271186441,0.728
"9:1",1800,200,174,"Angel",0.511,0.213240954580447,1299,0.896700017655367,0.124505649717514,0.728
"9:1",1800,200,174,"TDM",0.4735,0,947,0.985808615819209,0.00282485875706215,0.749
"9:1",1800,200,174,"MMR",0.6825,0.00582665695557174,1373,0.97410197740113,0.0132062146892655,0.844
"9:1",1800,200,174,"ComBat",0.7945,0.217241379310345,2030,0.965112005649718,0.116525423728814,0.907
"9:1",1800,200,174,"ComBat_seq",0.7885,0.0087994971715902,1591,0.982138877118644,0.0149717514124294,0.9025
"9:1",1800,200,174,"RNABC",0.8655,0.442152755398002,3103,0.958363806497175,0.215112994350282,0.9365
"9:1",1800,200,174,"limma",0.8085,0.218840579710145,2070,0.963129113700565,0.125706214689266,0.91
"9:1",1800,200,174,"MNN",0.666,0.264088397790055,1810,0.92343156779661,0.120621468926554,0.828
"1:0",2000,0,174,"QN",0.52,0.525979945305378,2194,0.838251553672316,0.235522598870056,0.704
"1:0",2000,0,174,"Angel",0.521,0.528933092224231,2212,0.837977401129943,0.236158192090395,0.704
"1:0",2000,0,174,"TDM",0.4995,0,999,0.986082521186441,0.0028954802259887,0.753
"1:0",2000,0,174,"MMR",0.681,0.00583941605839416,1370,0.973913524011299,0.0135593220338983,0.842
"1:0",2000,0,174,"ComBat",0.7935,0.34340091021928,2417,0.952565836864407,0.157415254237288,0.899
"1:0",2000,0,174,"ComBat_seq",0.802,0.00926497838171711,1619,0.990657026836158,0.0161016949152542,0.9235
"1:0",2000,0,174,"RNABC",0.8755,0.631988230348886,4758,0.931389106638418,0.302189265536723,0.9355
"1:0",2000,0,174,"limma",0.7845,0.350848158874638,2417,0.946907874293785,0.168079096045198,0.9
"1:0",2000,0,174,"MNN",0.6525,0.35459940652819,2022,0.888756744350283,0.164477401129943,0.8065
