"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,108,"XPN",0.8565,0.0440848214285714,1792,0.982310858050848,0.0576271186440678,0.934
"2:1",1333,667,108,"XPN",0.863,0.0335946248600224,1786,0.985131214689266,0.0512005649717514,0.9415
"3:1",1500,500,108,"XPN",0.869,0.0397790055248619,1810,0.985132627118644,0.0499293785310734,0.9455
"4:1",1600,400,108,"XPN",0.8755,0.0499186109603907,1843,0.983514689265537,0.0569209039548023,0.939
"9:1",1800,200,108,"XPN",0.86,0.111111111111111,1935,0.978106285310735,0.0758474576271186,0.936
"1:0",2000,0,108,"XPN",0.855,0.0937996820349762,1887,0.978054661016949,0.0718220338983051,0.9305
