"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"3:1",1500,500,109,"TDM",0.506,0.00978473581213307,1022,0.970776271186441,0.0154661016949153,0.759
"3:1",1500,500,109,"MMR",0.754,0.0685185185185185,1620,0.924529872881356,0.10635593220339,0.843
"3:1",1500,500,109,"ComBat",0.7945,0.131693989071038,1830,0.97165019420904,0.0814971751412429,0.907
"3:1",1500,500,109,"ComBat_seq",0.7875,0.0283775447254781,1621,0.956609551553672,0.0574152542372881,0.882
"3:1",1500,500,109,"RNABC",0.8645,0.505858816804801,3499,0.948379519774011,0.241313559322034,0.937
"3:1",1500,500,109,"limma",0.826,0.129151291512915,1897,0.977717567090395,0.0820621468926554,0.9335
"3:1",1500,500,109,"MNN",0.7005,0.213804713804714,1782,0.938015889830508,0.131426553672316,0.865
"4:1",1600,400,109,"QN",0.562,0.342873831775701,1712,0.888838983050848,0.173516949152542,0.749
"4:1",1600,400,109,"Angel",0.5625,0.341334894613583,1708,0.889035540254237,0.173022598870056,0.7495
"4:1",1600,400,109,"TDM",0.532,0.00931098696461825,1074,0.972940201271186,0.0150423728813559,0.7775
"4:1",1600,400,109,"MMR",0.7675,0.0691328077622802,1649,0.931148463983051,0.106779661016949,0.851
"4:1",1600,400,109,"ComBat",0.798,0.177319587628866,1940,0.969037570621469,0.0963276836158192,0.907
"4:1",1600,400,109,"ComBat_seq",0.8155,0.0308972073677956,1683,0.963117831920904,0.0572033898305085,0.9015
"4:1",1600,400,109,"RNABC",0.873,0.58985200845666,4257,0.939203177966102,0.277683615819209,0.933
"4:1",1600,400,109,"limma",0.832,0.168415792103948,2001,0.974098252118644,0.097316384180791,0.926
"4:1",1600,400,109,"MNN",0.723,0.0990654205607477,1605,0.957840536723164,0.0891949152542373,0.8805
"9:1",1800,200,109,"QN",0.5765,0.542063492063492,2520,0.855786758474576,0.237994350282486,0.7445
"9:1",1800,200,109,"Angel",0.577,0.53950518754988,2506,0.856104484463277,0.237641242937853,0.745
"9:1",1800,200,109,"TDM",0.5705,0.01040763226366,1153,0.979668644067797,0.0156779661016949,0.816
"9:1",1800,200,109,"MMR",0.8135,0.0681167716084717,1747,0.950599152542373,0.106920903954802,0.8875
"9:1",1800,200,109,"ComBat",0.8085,0.25927622537792,2183,0.96281613700565,0.126694915254237,0.9055
"9:1",1800,200,109,"ComBat_seq",0.864,0.034097261039687,1789,0.975101765536723,0.0543079096045198,0.9325
"9:1",1800,200,109,"RNABC",0.8835,0.656626506024096,5146,0.925205261299435,0.319915254237288,0.9355
"9:1",1800,200,109,"limma",0.8255,0.241616903996325,2177,0.966798446327684,0.126483050847458,0.9215
"9:1",1800,200,109,"MNN",0.724,0.163972286374134,1732,0.948012782485876,0.115466101694915,0.8735
"1:0",2000,0,109,"QN",0.586,0.709293680297398,4035,0.810824911723164,0.300423728813559,0.7195
"1:0",2000,0,109,"Angel",0.5865,0.709077380952381,4032,0.810967761299435,0.300282485875706,0.72
"1:0",2000,0,109,"TDM",0.615,0.0112540192926045,1244,0.983635875706215,0.0155367231638418,0.848
"1:0",2000,0,109,"MMR",0.8415,0.0717043574186431,1813,0.959460734463277,0.106991525423729,0.906
"1:0",2000,0,109,"ComBat",0.8235,0.369690011481056,2613,0.953554890536723,0.164406779661017,0.9085
"1:0",2000,0,109,"ComBat_seq",0.908,0.036604774535809,1885,0.989788718220339,0.0546610169491525,0.9645
"1:0",2000,0,109,"RNABC",0.8895,0.700656234225139,5943,0.900816807909605,0.360734463276836,0.934
"1:0",2000,0,109,"limma",0.8235,0.353864260494312,2549,0.954590024717514,0.164618644067797,0.9195
"1:0",2000,0,109,"MNN",0.724,0.541600759253401,3161,0.884708562853107,0.247175141242938,0.8475
