"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,145,"XPN",0.8655,0.0170357751277683,1761,0.990181355932203,0.0285310734463277,0.95
"2:1",1333,667,145,"XPN",0.877,0.019564002235886,1789,0.989866384180791,0.0334745762711864,0.9585
"3:1",1500,500,145,"XPN",0.8835,0.0275178866263071,1817,0.98900969279661,0.036864406779661,0.9535
"4:1",1600,400,145,"XPN",0.884,0.026967528893781,1817,0.989703672316384,0.0352401129943503,0.9565
"9:1",1800,200,145,"XPN",0.8915,0.0346507850568489,1847,0.989535593220339,0.0384887005649718,0.9575
"1:0",2000,0,145,"XPN",0.897,0.019672131147541,1830,0.990978778248588,0.0279661016949153,0.961
