"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,116,"XPN",0.87,0.0163934426229508,1769,0.988679943502825,0.0302966101694915,0.9505
"2:1",1333,667,116,"XPN",0.8725,0.0152370203160271,1772,0.989553566384181,0.0293785310734463,0.9525
"3:1",1500,500,116,"XPN",0.875,0.0217998882057015,1789,0.988239194915254,0.0360875706214689,0.949
"4:1",1600,400,116,"XPN",0.8765,0.0173766816143498,1784,0.988498764124294,0.0328389830508475,0.9505
"9:1",1800,200,116,"XPN",0.8885,0.0257675438596491,1824,0.989128813559322,0.0336864406779661,0.955
"1:0",2000,0,116,"XPN",0.8855,0.0263881253435954,1819,0.989563276836158,0.0295197740112994,0.9485
