"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,131,"XPN",0.86,0.0199430199430199,1755,0.987951694915254,0.0400423728813559,0.9425
"2:1",1333,667,131,"XPN",0.841,0.0288683602771363,1732,0.984742655367232,0.0435734463276836,0.9325
"3:1",1500,500,131,"XPN",0.8405,0.0277617119722383,1729,0.985027471751412,0.0451977401129944,0.93
"4:1",1600,400,131,"XPN",0.841,0.0277456647398844,1730,0.984944491525424,0.0420197740112994,0.9335
"9:1",1800,200,131,"XPN",0.821,0.0352526439482961,1702,0.979384463276836,0.0528954802259887,0.9235
"1:0",2000,0,131,"XPN",0.816,0.033175355450237,1688,0.980598199152542,0.0475988700564972,0.9215
