"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"3:1",1500,500,181,"Angel",0.5485,0.0502164502164502,1155,0.953735699152542,0.0466101694915254,0.7775
"3:1",1500,500,181,"TDM",0.44,0,880,0.98695625,0.00423728813559322,0.754
"3:1",1500,500,181,"MMR",0.6655,0.0148038490007402,1351,0.964722916666667,0.0224576271186441,0.839
"3:1",1500,500,181,"ComBat",0.8175,0.105579868708972,1828,0.980198693502825,0.0767655367231638,0.9315
"3:1",1500,500,181,"ComBat_seq",0.7925,0.00188916876574307,1588,0.976156497175141,0.011864406779661,0.9015
"3:1",1500,500,181,"RNABC",0.8825,0.215904042647712,2251,0.977660169491525,0.143997175141243,0.962
"3:1",1500,500,181,"limma",0.849,0.110062893081761,1908,0.980703778248588,0.082274011299435,0.9455
"3:1",1500,500,181,"MNN",0.558,0.0723192019950125,1203,0.928736829096045,0.0632062146892655,0.804
"4:1",1600,400,181,"QN",0.5245,0.103418803418803,1170,0.939995903954802,0.0727401129943503,0.762
"4:1",1600,400,181,"Angel",0.5245,0.103418803418803,1170,0.939980084745763,0.0728813559322034,0.762
"4:1",1600,400,181,"TDM",0.4495,0,899,0.98795688559322,0.00416666666666667,0.759
"4:1",1600,400,181,"MMR",0.6615,0.0148920327624721,1343,0.96706709039548,0.0224576271186441,0.839
"4:1",1600,400,181,"ComBat",0.831,0.147692307692308,1950,0.977930949858757,0.0913135593220339,0.933
"4:1",1600,400,181,"ComBat_seq",0.805,0.0018598884066956,1613,0.980158333333333,0.0122175141242938,0.9135
"4:1",1600,400,181,"RNABC",0.898,0.353258912495499,2777,0.97278896539548,0.186440677966102,0.963
"4:1",1600,400,181,"limma",0.852,0.148,2000,0.97821926200565,0.1,0.944
"4:1",1600,400,181,"MNN",0.5385,0.347062386432465,1651,0.873076447740113,0.131850282485876,0.743
"9:1",1800,200,181,"QN",0.513,0.242245199409158,1354,0.903952365819209,0.126271186440678,0.7345
"9:1",1800,200,181,"Angel",0.513,0.242245199409158,1354,0.903875653248588,0.126694915254237,0.7345
"9:1",1800,200,181,"TDM",0.4635,0,927,0.988684286723164,0.00402542372881356,0.7605
"9:1",1800,200,181,"MMR",0.669,0.0147275405007364,1358,0.96954802259887,0.0225282485875706,0.84
"9:1",1800,200,181,"ComBat",0.8275,0.25011327594019,2207,0.970807538841808,0.122387005649718,0.9285
"9:1",1800,200,181,"ComBat_seq",0.831,0.002999400119976,1667,0.984573569915254,0.0130649717514124,0.932
"9:1",1800,200,181,"RNABC",0.911,0.529320588995092,3871,0.959837394067797,0.251977401129943,0.961
"9:1",1800,200,181,"limma",0.835,0.241598546775658,2202,0.968961970338983,0.130790960451977,0.934
"9:1",1800,200,181,"MNN",0.5175,0.460580912863071,1928,0.83830293079096,0.155014124293785,0.7065
"1:0",2000,0,181,"QN",0.508,0.493771798704534,2007,0.855423834745763,0.21066384180791,0.709
"1:0",2000,0,181,"Angel",0.5075,0.492753623188406,2001,0.855419297316384,0.210522598870057,0.709
"1:0",2000,0,181,"TDM",0.4905,0.0010183299389002,982,0.989566101694915,0.00395480225988701,0.7725
"1:0",2000,0,181,"MMR",0.6755,0.0145878920495988,1371,0.971012252824859,0.0226694915254237,0.8465
"1:0",2000,0,181,"ComBat",0.8295,0.351192804067266,2557,0.961092655367232,0.161158192090395,0.927
"1:0",2000,0,181,"ComBat_seq",0.859,0.00348027842227378,1724,0.994050211864407,0.0137005649717514,0.958
"1:0",2000,0,181,"RNABC",0.922,0.644427304280756,5186,0.937536246468927,0.320268361581921,0.962
"1:0",2000,0,181,"limma",0.822,0.357561547479484,2559,0.955597528248588,0.169138418079096,0.92
"1:0",2000,0,181,"MNN",0.488,0.516352824578791,2018,0.819345321327684,0.168008474576271,0.671
