"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,159,"XPN",0.8465,0.0509518477043673,1786,0.978184269067797,0.0623587570621469,0.932
"2:1",1333,667,159,"XPN",0.861,0.0651112316874661,1843,0.977106709039548,0.0716101694915254,0.936
"3:1",1500,500,159,"XPN",0.8665,0.0534934497816594,1832,0.980337464689266,0.0614406779661017,0.94
"4:1",1600,400,159,"XPN",0.8605,0.0611020185488271,1833,0.977147175141243,0.0680790960451977,0.939
"9:1",1800,200,159,"XPN",0.885,0.0634920634920635,1890,0.981478213276836,0.0701271186440678,0.947
"1:0",2000,0,159,"XPN",0.8905,0.0616438356164384,1898,0.982975812146893,0.0682909604519774,0.9525
