"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,113,"XPN",0.862,0.00576701268742791,1734,0.994717761299435,0.0161016949152542,0.9585
"2:1",1333,667,113,"XPN",0.867,0.00744132799084144,1747,0.993684074858757,0.0173728813559322,0.9575
"3:1",1500,500,113,"XPN",0.8555,0.00983796296296296,1728,0.993127153954802,0.0188559322033898,0.955
"4:1",1600,400,113,"XPN",0.857,0.00867553499132447,1729,0.992452224576271,0.0184322033898305,0.9535
"9:1",1800,200,113,"XPN",0.843,0.00589622641509434,1696,0.991085981638418,0.0180084745762712,0.946
"1:0",2000,0,113,"XPN",0.836,0.00947867298578199,1688,0.990728001412429,0.0192090395480226,0.947
