"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,146,"QN",0.502,0.0118110236220472,1016,0.973795444915254,0.0142655367231638,0.758
"1:1",1000,1000,146,"Angel",0.5025,0.0117994100294985,1017,0.973869562146893,0.0141242937853107,0.7585
"1:1",1000,1000,146,"TDM",0.3825,0,765,0.98496938559322,0.00409604519774011,0.6955
"1:1",1000,1000,146,"MMR",0.676,0.0181554103122731,1377,0.955120233050847,0.0305084745762712,0.828
"1:1",1000,1000,146,"ComBat",0.794,0.0124378109452736,1608,0.987401730225989,0.0241525423728814,0.893
"1:1",1000,1000,146,"ComBat_seq",0.7185,0.00691085003455425,1447,0.955313064971751,0.0146186440677966,0.821
"1:1",1000,1000,146,"RNABC",0.8365,0.0210649502633119,1709,0.98720854519774,0.0423022598870057,0.942
"1:1",1000,1000,146,"limma",0.867,0.0197851893725269,1769,0.990773075564972,0.0311440677966102,0.948
"1:1",1000,1000,146,"MNN",0.5125,0.0647810218978102,1096,0.91885561440678,0.0591101694915254,0.7595
"2:1",1333,667,146,"QN",0.5425,0.0109389243391067,1097,0.973067196327684,0.0132062146892655,0.768
"2:1",1333,667,146,"Angel",0.5415,0.010958904109589,1095,0.97309917019774,0.0132062146892655,0.768
"2:1",1333,667,146,"TDM",0.4225,0.00118203309692671,846,0.98236084039548,0.0038135593220339,0.6955
"2:1",1333,667,146,"MMR",0.663,0.0170118343195266,1352,0.949090889830508,0.0305790960451977,0.8105
"2:1",1333,667,146,"ComBat",0.8005,0.0349608197709464,1659,0.982487164548023,0.0426553672316384,0.8955
"2:1",1333,667,146,"ComBat_seq",0.7385,0.00605652759084791,1486,0.96353405720339,0.0142655367231638,0.8415
"2:1",1333,667,146,"RNABC",0.8625,0.0131578947368421,1748,0.990267831920904,0.0245762711864407,0.9455
"2:1",1333,667,146,"limma",0.8455,0.0337142857142857,1750,0.985656867937853,0.0468926553672316,0.9355
"2:1",1333,667,146,"MNN",0.584,0.312977099236641,1703,0.886583368644068,0.133474576271186,0.765
"3:1",1500,500,146,"QN",0.5525,0.0203900709219858,1128,0.953311458333333,0.0295197740112994,0.7595
"3:1",1500,500,146,"Angel",0.5525,0.0203900709219858,1128,0.953290201271186,0.0295197740112994,0.7595
"3:1",1500,500,146,"TDM",0.4455,0.00112107623318386,892,0.980436440677966,0.00409604519774011,0.708
"3:1",1500,500,146,"MMR",0.6545,0.0157539384846212,1333,0.944085769774011,0.0310028248587571,0.7955
"3:1",1500,500,146,"ComBat",0.8015,0.0669383003492433,1718,0.975895162429379,0.0602401129943503,0.895
"3:1",1500,500,146,"ComBat_seq",0.7475,0.00399733510992672,1501,0.96920676200565,0.0146186440677966,0.8515
"3:1",1500,500,146,"RNABC",0.8605,0.0287810383747178,1772,0.984777153954802,0.0466101694915254,0.9345
"3:1",1500,500,146,"limma",0.8315,0.0662549129702414,1781,0.978490342514124,0.0641949152542373,0.923
"3:1",1500,500,146,"MNN",0.6525,0.596177558569667,3244,0.82631384180791,0.260593220338983,0.7575
"4:1",1600,400,146,"QN",0.5425,0.0303842716711349,1119,0.939643467514124,0.0444915254237288,0.753
"4:1",1600,400,146,"Angel",0.5425,0.0303842716711349,1119,0.939528125,0.0447033898305085,0.753
"4:1",1600,400,146,"TDM",0.464,0.00107642626480086,929,0.979714053672316,0.00409604519774011,0.713
"4:1",1600,400,146,"MMR",0.6525,0.0165413533834586,1330,0.942813806497175,0.0312146892655367,0.7965
"4:1",1600,400,146,"ComBat",0.8005,0.10508664058133,1789,0.972304766949153,0.0735875706214689,0.899
"4:1",1600,400,146,"ComBat_seq",0.7595,0.00458715596330275,1526,0.971281144067797,0.0148305084745763,0.8585
"4:1",1600,400,146,"RNABC",0.8545,0.0578831312017641,1814,0.980535504943503,0.0703389830508475,0.938
"4:1",1600,400,146,"limma",0.824,0.093010456796918,1817,0.974146168785311,0.0757062146892655,0.917
"4:1",1600,400,146,"MNN",0.5275,0.553826745164003,2378,0.803822528248588,0.219632768361582,0.6975
"9:1",1800,200,146,"QN",0.533,0.108695652173913,1196,0.907371486581921,0.085593220338983,0.7295
"9:1",1800,200,146,"Angel",0.533,0.11092577147623,1199,0.907016242937853,0.0866525423728813,0.7295
"9:1",1800,200,146,"TDM",0.4785,0.00104384133611691,958,0.978771292372881,0.00402542372881356,0.722
"9:1",1800,200,146,"MMR",0.6375,0.016141429669485,1301,0.940012394067797,0.0314971751412429,0.7835
"9:1",1800,200,146,"ComBat",0.7875,0.170616113744076,1899,0.962106903248588,0.104519774011299,0.889
"9:1",1800,200,146,"ComBat_seq",0.7665,0.00389863547758285,1539,0.974924788135593,0.0144774011299435,0.874
"9:1",1800,200,146,"RNABC",0.849,0.178916827852998,2068,0.971235293079096,0.12725988700565,0.9335
"9:1",1800,200,146,"limma",0.8025,0.16753112033195,1928,0.963417337570621,0.106638418079096,0.901
"9:1",1800,200,146,"MNN",0.562,0.214535290006988,1431,0.913976412429379,0.0949152542372881,0.7845
"1:0",2000,0,146,"QN",0.533,0.364719904648391,1678,0.853946274717514,0.184745762711864,0.711
"1:0",2000,0,146,"Angel",0.533,0.368857312018946,1689,0.853403336864407,0.186723163841808,0.7105
"1:0",2000,0,146,"TDM",0.5025,0.00099403578528827,1006,0.97763488700565,0.00395480225988701,0.7335
"1:0",2000,0,146,"MMR",0.6355,0.0162287480680062,1294,0.936564265536723,0.0314971751412429,0.77
"1:0",2000,0,146,"ComBat",0.788,0.297682709447415,2244,0.948655843926554,0.147033898305085,0.8835
"1:0",2000,0,146,"ComBat_seq",0.7775,0.00320512820512821,1560,0.983635134180791,0.0143361581920904,0.892
"1:0",2000,0,146,"RNABC",0.86,0.480205500151103,3309,0.950767990819209,0.235381355932203,0.9255
"1:0",2000,0,146,"limma",0.783,0.28720983158853,2197,0.947024382062147,0.149081920903955,0.887
"1:0",2000,0,146,"MNN",0.5685,0.269280205655527,1556,0.895003742937853,0.11045197740113,0.7605
