"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,178,"XPN",0.8435,0.0321285140562249,1743,0.98538998940678,0.0447033898305085,0.9395
"2:1",1333,667,178,"XPN",0.847,0.0286697247706422,1744,0.985735734463277,0.0429378531073446,0.942
"3:1",1500,500,178,"XPN",0.838,0.0498866213151927,1764,0.981103495762712,0.0575564971751412,0.9325
"4:1",1600,400,178,"XPN",0.836,0.0564334085778781,1772,0.981263524011299,0.0603813559322034,0.9345
"9:1",1800,200,178,"XPN",0.8355,0.0690807799442897,1795,0.979963559322034,0.0656073446327684,0.936
"1:0",2000,0,178,"XPN",0.827,0.0951859956236324,1828,0.977650812146893,0.0730932203389831,0.927
