"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,124,"XPN",0.8605,0.00635103926096998,1732,0.988159021892655,0.0231638418079096,0.9415
"2:1",1333,667,124,"XPN",0.8555,0.00754060324825986,1724,0.988803001412429,0.0224576271186441,0.939
"3:1",1500,500,124,"XPN",0.8545,0.0063953488372093,1720,0.987720974576271,0.0220338983050847,0.9375
"4:1",1600,400,124,"XPN",0.851,0.00700116686114352,1714,0.986754413841808,0.0246468926553672,0.934
"9:1",1800,200,124,"XPN",0.8485,0.00876168224299065,1712,0.986128742937853,0.0226694915254237,0.9315
"1:0",2000,0,124,"XPN",0.8515,0.0133256083429896,1726,0.986226271186441,0.0259887005649717,0.935
