"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,154,"XPN",0.867,0.0796178343949045,1884,0.984233686440678,0.0639124293785311,0.9455
"2:1",1333,667,154,"XPN",0.847,0.068719076415613,1819,0.981399964689265,0.0606638418079096,0.931
"3:1",1500,500,154,"XPN",0.84,0.0834697217675941,1833,0.980655508474576,0.0662429378531074,0.9325
"4:1",1600,400,154,"XPN",0.834,0.0629213483146067,1780,0.98077634180791,0.058545197740113,0.9245
"9:1",1800,200,154,"XPN",0.821,0.0707413695529145,1767,0.979301624293785,0.0623587570621469,0.925
"1:0",2000,0,154,"XPN",0.811,0.0794551645856981,1762,0.977913735875706,0.0649011299435028,0.9185
