"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,111,"XPN",0.873,0.0294608115619789,1799,0.988717196327684,0.0449152542372881,0.95
"2:1",1333,667,111,"XPN",0.8775,0.0293141592920354,1808,0.989640042372881,0.0436440677966102,0.955
"3:1",1500,500,111,"XPN",0.879,0.031404958677686,1815,0.989696857344633,0.0439971751412429,0.9525
"4:1",1600,400,111,"XPN",0.8765,0.0293466223698782,1806,0.990274399717514,0.0399717514124294,0.9535
"9:1",1800,200,111,"XPN",0.8775,0.0211935303959844,1793,0.990901447740113,0.0358757062146893,0.956
"1:0",2000,0,111,"XPN",0.877,0.0212053571428571,1792,0.990980649717514,0.0366525423728814,0.9535
