"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"3:1",1500,500,158,"QN",0.5595,0.117507886435331,1268,0.904768467514124,0.0885593220338983,0.7505
"3:1",1500,500,158,"Angel",0.5595,0.116113744075829,1266,0.904614812853107,0.0887005649717514,0.7505
"3:1",1500,500,158,"TDM",0.521,0.0252572497661366,1069,0.950139830508475,0.0310734463276836,0.7465
"3:1",1500,500,158,"MMR",0.752,0.146175637393768,1765,0.899295321327684,0.156073446327684,0.8215
"3:1",1500,500,158,"ComBat",0.7955,0.207274539113104,2007,0.948708086158192,0.123658192090395,0.8805
"3:1",1500,500,158,"ComBat_seq",0.785,0.0770135214579659,1701,0.940624399717514,0.0888418079096045,0.858
"3:1",1500,500,158,"RNABC",0.8445,0.341520467836257,2565,0.936816048728814,0.221680790960452,0.905
"3:1",1500,500,158,"limma",0.827,0.206333973128599,2084,0.949703054378531,0.128813559322034,0.898
"3:1",1500,500,158,"MNN",0.741,0.037037037037037,1539,0.952312800141243,0.0642655367231638,0.876
"4:1",1600,400,158,"QN",0.557,0.182551319648094,1364,0.890056603107345,0.120409604519774,0.756
"4:1",1600,400,158,"Angel",0.5575,0.182551319648094,1364,0.890056373587571,0.120480225988701,0.756
"4:1",1600,400,158,"TDM",0.5495,0.0274336283185841,1130,0.953284798728814,0.0310734463276836,0.769
"4:1",1600,400,158,"MMR",0.7745,0.145764576457646,1818,0.90875363700565,0.156638418079096,0.8335
"4:1",1600,400,158,"ComBat",0.8025,0.257631822386679,2162,0.945740536723164,0.133686440677966,0.88
"4:1",1600,400,158,"ComBat_seq",0.808,0.0749856897538638,1747,0.947835981638418,0.0882062146892655,0.8755
"4:1",1600,400,158,"RNABC",0.8475,0.466813463353256,3179,0.929829837570621,0.265324858757062,0.902
"4:1",1600,400,158,"limma",0.8255,0.239520958083832,2171,0.946210593220339,0.141172316384181,0.893
"4:1",1600,400,158,"MNN",0.758,0.0319284802043423,1566,0.96219113700565,0.0568502824858757,0.8845
"9:1",1800,200,158,"QN",0.569,0.402413431269675,1906,0.850870762711864,0.213206214689266,0.739
"9:1",1800,200,158,"Angel",0.5695,0.402413431269675,1906,0.850882026836158,0.213206214689266,0.7395
"9:1",1800,200,158,"TDM",0.5855,0.0257903494176373,1202,0.958215395480226,0.030861581920904,0.7985
"9:1",1800,200,158,"MMR",0.7975,0.148108684070325,1877,0.918778937146893,0.156920903954802,0.851
"9:1",1800,200,158,"ComBat",0.7935,0.332632464255677,2378,0.936969173728813,0.158121468926554,0.8745
"9:1",1800,200,158,"ComBat_seq",0.8355,0.0732113144758735,1803,0.956140218926554,0.085593220338983,0.8965
"9:1",1800,200,158,"RNABC",0.8575,0.646755921730175,4855,0.909672404661017,0.338983050847458,0.897
"9:1",1800,200,158,"limma",0.8095,0.318028643639427,2374,0.935130155367232,0.164830508474576,0.8825
"9:1",1800,200,158,"MNN",0.7235,0.0523903077930583,1527,0.951911087570621,0.0699152542372881,0.866
"1:0",2000,0,158,"QN",0.6005,0.670958904109589,3650,0.802168273305085,0.302118644067797,0.718
"1:0",2000,0,158,"Angel",0.6005,0.672126672126672,3663,0.801973322740113,0.302330508474576,0.718
"1:0",2000,0,158,"TDM",0.628,0.0256012412723041,1289,0.961481550141243,0.0307203389830508,0.8225
"1:0",2000,0,158,"MMR",0.8185,0.149377593360996,1928,0.928894668079096,0.156920903954802,0.8685
"1:0",2000,0,158,"ComBat",0.7975,0.424603174603175,2772,0.926001995056497,0.187782485875706,0.8685
"1:0",2000,0,158,"ComBat_seq",0.868,0.0756123535676251,1878,0.969560699152542,0.0844632768361582,0.9245
"1:0",2000,0,158,"RNABC",0.8545,0.717146640185369,6042,0.882105720338983,0.39343220338983,0.8845
"1:0",2000,0,158,"limma",0.797,0.415045871559633,2725,0.919496009887006,0.195056497175141,0.863
"1:0",2000,0,158,"MNN",0.657,0.101845522898154,1463,0.937640607344633,0.0836864406779661,0.834
