"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"4:1",1600,400,166,"ComBat",0.7725,0.116132723112128,1748,0.968658068502825,0.0824858757062147,0.8925
"4:1",1600,400,166,"ComBat_seq",0.755,0.00132275132275132,1512,0.970763930084746,0.0141949152542373,0.8685
"4:1",1600,400,166,"RNABC",0.821,0.206379893668439,2069,0.963184110169492,0.13728813559322,0.9155
"4:1",1600,400,166,"limma",0.793,0.121329639889197,1805,0.968054713983051,0.0888418079096045,0.905
"4:1",1600,400,166,"MNN",0.637,0.26865671641791,1742,0.911409675141243,0.121398305084746,0.822
"9:1",1800,200,166,"QN",0.5175,0.265957446808511,1410,0.883239777542373,0.145056497175141,0.728
"9:1",1800,200,166,"Angel",0.5175,0.265957446808511,1410,0.883270939265537,0.144844632768362,0.7285
"9:1",1800,200,166,"TDM",0.492,0,984,0.981036935028249,0.00324858757062147,0.7445
"9:1",1800,200,166,"MMR",0.71,0.00974930362116992,1436,0.95207136299435,0.0273305084745763,0.8355
"9:1",1800,200,166,"ComBat",0.781,0.193181818181818,1936,0.959939618644068,0.111723163841808,0.888
"9:1",1800,200,166,"ComBat_seq",0.7795,0.00255918106206014,1563,0.976136246468927,0.0138418079096045,0.888
"9:1",1800,200,166,"RNABC",0.8355,0.409540636042403,2830,0.949346204096045,0.205155367231638,0.9135
"9:1",1800,200,166,"limma",0.794,0.191446028513238,1964,0.958001942090395,0.119562146892655,0.895
"9:1",1800,200,166,"MNN",0.6565,0.505088578967207,2653,0.857247722457627,0.235098870056497,0.7805
"1:0",2000,0,166,"QN",0.5385,0.560766721044046,2452,0.832973516949153,0.240677966101695,0.7075
"1:0",2000,0,166,"Angel",0.5385,0.560766721044046,2452,0.832986440677966,0.240677966101695,0.7075
"1:0",2000,0,166,"TDM",0.523,0,1046,0.981122669491525,0.00324858757062147,0.7735
"1:0",2000,0,166,"MMR",0.7245,0.00955631399317406,1465,0.952561652542373,0.0271186440677966,0.835
"1:0",2000,0,166,"ComBat",0.7855,0.30301685891748,2254,0.94812321680791,0.151553672316384,0.8895
"1:0",2000,0,166,"ComBat_seq",0.811,0.002460024600246,1626,0.984944173728813,0.0141949152542373,0.9125
"1:0",2000,0,166,"RNABC",0.8505,0.602570093457944,4280,0.925049470338983,0.288559322033898,0.9135
"1:0",2000,0,166,"limma",0.781,0.310070671378092,2264,0.942769014830508,0.159816384180791,0.886
"1:0",2000,0,166,"MNN",0.608,0.677359978963976,3803,0.774436016949153,0.287641242937853,0.709
