"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,187,"XPN",0.856,0.0376616076447442,1779,0.985824293785311,0.0420197740112994,0.941
"2:1",1333,667,187,"XPN",0.8605,0.0438888888888889,1800,0.985110769774011,0.0446327683615819,0.94
"3:1",1500,500,187,"XPN",0.8735,0.0369349503858875,1814,0.987898870056497,0.0415254237288136,0.946
"4:1",1600,400,187,"XPN",0.866,0.0425649530127142,1809,0.987338806497175,0.0430084745762712,0.9415
"9:1",1800,200,187,"XPN",0.8895,0.0388978930307942,1851,0.989373269774011,0.0449858757062147,0.951
"1:0",2000,0,187,"XPN",0.896,0.0417112299465241,1870,0.989718520480226,0.0440677966101695,0.955
