"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,179,"XPN",0.855,0.116735537190083,1936,0.97841875,0.0836158192090395,0.943
"2:1",1333,667,179,"XPN",0.846,0.148893360160966,1988,0.975283810028249,0.101059322033898,0.94
"3:1",1500,500,179,"XPN",0.8525,0.0703380588876772,1834,0.98081384180791,0.0693502824858757,0.94
"4:1",1600,400,179,"XPN",0.8475,0.102224576271186,1888,0.977629131355932,0.0850988700564972,0.937
"9:1",1800,200,179,"XPN",0.8415,0.0892857142857143,1848,0.976836793785311,0.081638418079096,0.932
"1:0",2000,0,179,"XPN",0.835,0.106951871657754,1870,0.971254449152542,0.0944209039548023,0.923
