"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,161,"XPN",0.8475,0.016250725478816,1723,0.989670903954802,0.0277542372881356,0.945
"2:1",1333,667,161,"XPN",0.8445,0.0225694444444444,1728,0.988468361581921,0.0287429378531073,0.9415
"3:1",1500,500,161,"XPN",0.844,0.0168899242865463,1717,0.988978072033898,0.0283898305084746,0.9465
"4:1",1600,400,161,"XPN",0.837,0.0210526315789474,1710,0.988201200564972,0.0318502824858757,0.9405
"9:1",1800,200,161,"XPN",0.8315,0.0223398001175779,1701,0.986703990112994,0.0336864406779661,0.9385
"1:0",2000,0,161,"XPN",0.83,0.0337601862630966,1718,0.983954413841808,0.042090395480226,0.9315
