"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,120,"XPN",0.864,0.0159362549800797,1757,0.985646822033898,0.0367231638418079,0.9435
"2:1",1333,667,120,"XPN",0.863,0.0297920179876335,1779,0.983230225988701,0.0519774011299435,0.943
"3:1",1500,500,120,"XPN",0.8745,0.0294117647058824,1802,0.98512168079096,0.0486581920903955,0.9485
"4:1",1600,400,120,"XPN",0.876,0.0255839822024472,1798,0.985783827683616,0.0455508474576271,0.945
"9:1",1800,200,120,"XPN",0.869,0.0579945799457995,1845,0.979618961864407,0.0708333333333333,0.941
"1:0",2000,0,120,"XPN",0.8675,0.0247329960652052,1779,0.982205437853107,0.0507062146892655,0.94
