"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"9:1",1800,200,168,"ComBat",0.82,0.189322787938705,2023,0.966674399717514,0.107697740112994,0.9155
"9:1",1800,200,168,"ComBat_seq",0.8745,0.012979683972912,1772,0.980730543785311,0.0323446327683616,0.933
"9:1",1800,200,168,"RNABC",0.8865,0.585650853003038,4279,0.94216581920904,0.276271186440678,0.9375
"9:1",1800,200,168,"limma",0.8345,0.191767554479419,2065,0.965287217514124,0.112853107344633,0.9225
"9:1",1800,200,168,"MNN",0.5965,0.0606299212598425,1270,0.945461511299435,0.0604519774011299,0.8315
"1:0",2000,0,168,"QN",0.5745,0.645589142504627,3242,0.828747139830509,0.27683615819209,0.7305
"1:0",2000,0,168,"Angel",0.575,0.646588813767671,3254,0.828592655367232,0.277401129943503,0.7305
"1:0",2000,0,168,"TDM",0.6015,0.000830564784053156,1204,0.986328213276836,0.00819209039548023,0.862
"1:0",2000,0,168,"MMR",0.8375,0.0100472813238771,1692,0.967275423728814,0.048728813559322,0.9145
"1:0",2000,0,168,"ComBat",0.823,0.300170068027211,2352,0.954734480932203,0.147175141242938,0.9125
"1:0",2000,0,168,"ComBat_seq",0.907,0.0125204137180185,1837,0.992084675141243,0.0320621468926554,0.9585
"1:0",2000,0,168,"RNABC",0.882,0.671508379888268,5370,0.915623711158192,0.328601694915254,0.929
"1:0",2000,0,168,"limma",0.8155,0.305070302513847,2347,0.949712959039548,0.152966101694915,0.9055
"1:0",2000,0,168,"MNN",0.5055,0.138107416879795,1173,0.907161758474576,0.0862994350282486,0.7545
