"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"4:1",1600,400,183,"limma",0.86,0.348731541082923,2641,0.957562570621469,0.178036723163842,0.9275
"4:1",1600,400,183,"MNN",0.513,0.345245692405871,1567,0.849006214689266,0.161370056497175,0.716
"9:1",1800,200,183,"QN",0.5195,0.277468706536857,1438,0.888662199858757,0.133827683615819,0.7325
"9:1",1800,200,183,"Angel",0.5195,0.277468706536857,1438,0.888658156779661,0.133968926553672,0.7325
"9:1",1800,200,183,"TDM",0.443,0.00337457817772778,889,0.969207415254237,0.00896892655367232,0.7055
"9:1",1800,200,183,"MMR",0.62,0.0220820189274448,1268,0.946582309322034,0.0306497175141243,0.7895
"9:1",1800,200,183,"ComBat",0.8365,0.448036951501155,3031,0.948228389830509,0.201977401129944,0.916
"9:1",1800,200,183,"ComBat_seq",0.762,0.0522388059701493,1608,0.966232115112994,0.0548728813559322,0.8845
"9:1",1800,200,183,"RNABC",0.89,0.528101802757158,3772,0.950105402542373,0.276412429378531,0.939
"9:1",1800,200,183,"limma",0.8495,0.443680419122462,3054,0.946866613700565,0.210805084745763,0.919
"9:1",1800,200,183,"MNN",0.563,0.316747572815534,1648,0.875774788135593,0.155932203389831,0.752
"1:0",2000,0,183,"QN",0.5175,0.538564422648239,2243,0.834673499293785,0.233333333333333,0.7135
"1:0",2000,0,183,"Angel",0.5175,0.538770053475936,2244,0.834676836158192,0.233333333333333,0.7135
"1:0",2000,0,183,"TDM",0.455,0.00328587075575027,913,0.970263312146893,0.00903954802259887,0.7055
"1:0",2000,0,183,"MMR",0.613,0.0223285486443381,1254,0.946037447033898,0.0307909604519774,0.784
"1:0",2000,0,183,"ComBat",0.8505,0.528808864265928,3610,0.937330278954802,0.239265536723164,0.9195
"1:0",2000,0,183,"ComBat_seq",0.7775,0.0541362530413625,1644,0.976988524011299,0.0579802259887006,0.9055
"1:0",2000,0,183,"RNABC",0.9085,0.665808350193121,5437,0.928811528954802,0.366666666666667,0.942
"1:0",2000,0,183,"limma",0.8355,0.532456631225518,3574,0.931532838983051,0.250141242937853,0.9115
"1:0",2000,0,183,"MNN",0.5815,0.411437246963563,1976,0.858475,0.184533898305085,0.74
