"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,155,"XPN",0.8585,0.108977685521536,1927,0.973388117937853,0.0906073446327684,0.9335
"2:1",1333,667,155,"XPN",0.864,0.124620060790274,1974,0.975006709039548,0.0951977401129944,0.9385
"3:1",1500,500,155,"XPN",0.8755,0.131448412698413,2016,0.976912217514124,0.0913135593220339,0.942
"4:1",1600,400,155,"XPN",0.871,0.135054617676266,2014,0.975637711864407,0.0939265536723164,0.9375
"9:1",1800,200,155,"XPN",0.8705,0.153210116731518,2056,0.973327048022599,0.104449152542373,0.937
"1:0",2000,0,155,"XPN",0.87,0.173003802281369,2104,0.973909251412429,0.102683615819209,0.938
