"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,157,"XPN",0.8435,0.0606904231625835,1796,0.981133757062147,0.0621468926553672,0.934
"2:1",1333,667,157,"XPN",0.869,0.0450549450549451,1820,0.986228425141243,0.0519774011299435,0.9465
"3:1",1500,500,157,"XPN",0.8835,0.0365321701199564,1834,0.987384781073446,0.0435734463276836,0.954
"4:1",1600,400,157,"XPN",0.884,0.0359869138495093,1834,0.988394632768362,0.0445621468926554,0.9575
"9:1",1800,200,157,"XPN",0.888,0.0613107822410148,1892,0.985199011299435,0.0642655367231638,0.9525
"1:0",2000,0,157,"XPN",0.8965,0.06419624217119,1916,0.985640148305085,0.0646892655367232,0.9575
