"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,140,"XPN",0.8435,0.00997652582159624,1704,0.988780826271186,0.0274011299435028,0.9375
"2:1",1333,667,140,"XPN",0.86,0.0103567318757192,1738,0.991854449152542,0.025,0.9555
"3:1",1500,500,140,"XPN",0.883,0.0139586823003908,1791,0.99358718220339,0.0274011299435028,0.9645
"4:1",1600,400,140,"XPN",0.8855,0.0133704735376045,1795,0.993860240112994,0.0261299435028249,0.964
"9:1",1800,200,140,"XPN",0.899,0.0153340635268346,1826,0.994675459039548,0.0290960451977401,0.9705
"1:0",2000,0,140,"XPN",0.906,0.0125340599455041,1835,0.995780579096045,0.0233050847457627,0.971
