"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,129,"XPN",0.8695,0.0175141242937853,1770,0.991177966101695,0.0360169491525424,0.9495
"2:1",1333,667,129,"XPN",0.866,0.0159090909090909,1760,0.990571433615819,0.0307909604519774,0.948
"3:1",1500,500,129,"XPN",0.859,0.0115074798619102,1738,0.989892973163842,0.0299435028248588,0.945
"4:1",1600,400,129,"XPN",0.8535,0.0251284980011422,1751,0.988340854519774,0.0342514124293785,0.9405
"9:1",1800,200,129,"XPN",0.849,0.0368689733408962,1763,0.986432203389831,0.0379943502824859,0.9335
"1:0",2000,0,129,"XPN",0.836,0.0250728862973761,1715,0.984439830508475,0.038771186440678,0.927
