"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,188,"XPN",0.863,0.0270574971815107,1774,0.989109286723164,0.0353813559322034,0.9515
"2:1",1333,667,188,"XPN",0.886,0.0285087719298246,1824,0.991244703389831,0.0332627118644068,0.957
"3:1",1500,500,188,"XPN",0.8875,0.0289934354485777,1828,0.991164194915254,0.0360875706214689,0.956
"4:1",1600,400,188,"XPN",0.8865,0.0385032537960954,1844,0.991056179378531,0.0378531073446328,0.9585
"9:1",1800,200,188,"XPN",0.9005,0.0327604726100967,1862,0.993282627118644,0.031638418079096,0.964
"1:0",2000,0,188,"XPN",0.8985,0.0275974025974026,1848,0.994481073446328,0.0305790960451977,0.9655
