"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,103,"XPN",0.848,0.0275229357798165,1744,0.97976645480226,0.0480225988700565,0.9385
"2:1",1333,667,103,"XPN",0.8425,0.0304948216340621,1738,0.979060275423729,0.0478813559322034,0.9315
"3:1",1500,500,103,"XPN",0.853,0.0339750849377123,1766,0.978575282485876,0.0491525423728814,0.9345
"4:1",1600,400,103,"XPN",0.8545,0.0295286768881317,1761,0.979536935028249,0.0476694915254237,0.936
"9:1",1800,200,103,"XPN",0.862,0.0352546166759933,1787,0.981660875706215,0.0533898305084746,0.939
"1:0",2000,0,103,"XPN",0.8595,0.0348119034250421,1781,0.980625706214689,0.0521892655367232,0.938
