"ratio","n_up","n_down","seed","method","TPR_BH","FDR_BH","n_called","AUC","typeI_raw","power_raw"
"1:1",1000,1000,167,"XPN",0.862,0.0142938822184105,1749,0.990244173728814,0.0267655367231638,0.947
"2:1",1333,667,167,"XPN",0.859,0.0154727793696275,1745,0.98973781779661,0.0264124293785311,0.945
"3:1",1500,500,167,"XPN",0.864,0.0142612664004564,1753,0.990701800847458,0.0263418079096045,0.948
"4:1",1600,400,167,"XPN",0.864,0.0148232611174458,1754,0.990675176553672,0.0266242937853107,0.951
"9:1",1800,200,167,"XPN",0.8615,0.0143020594965675,1748,0.989948622881356,0.0277542372881356,0.9465
"1:0",2000,0,167,"XPN",0.8545,0.0155529953917051,1736,0.989085487288136,0.0302966101694915,0.9485
