"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_1:1",500,"1:1",250,250,111,"QN",0.0134099616858238,0.782,0.796,0.768,66.1
"500_1:1",500,"1:1",250,250,111,"Angel",0.0138569604086845,0.784,0.796,0.772,67
"500_1:1",500,"1:1",250,250,111,"TDM",0.00510855683269476,0.756,0.756,0.756,74.1
"500_1:1",500,"1:1",250,250,111,"MMR",0.0171775223499361,0.82,0.804,0.836,53.6
"500_1:1",500,"1:1",250,250,111,"ComBat",0.0342911877394636,0.946,0.956,0.936,64.1
"500_1:1",500,"1:1",250,250,111,"ComBat_seq",0.0191570881226054,0.924,0.928,0.92,102.8
"500_1:1",500,"1:1",250,250,111,"RNABC",0.0427841634738186,0.94,0.944,0.936,59.5
"500_1:1",500,"1:1",250,250,111,"limma",0.0478927203065134,0.938,0.944,0.932,54.2
"500_1:1",500,"1:1",250,250,111,"MNN",0.054661558109834,0.774,0.828,0.72,60.9
"1000_1:1",1000,"1:1",500,500,111,"QN",0.0172823218997361,0.801,0.814,0.788,53.6
"1000_1:1",1000,"1:1",500,500,111,"Angel",0.0180079155672823,0.801,0.814,0.788,53.4
"1000_1:1",1000,"1:1",500,500,111,"TDM",0.0050131926121372,0.771,0.754,0.788,63.5
"1000_1:1",1000,"1:1",500,500,111,"MMR",0.016820580474934,0.829,0.814,0.844,51.8
"1000_1:1",1000,"1:1",500,500,111,"ComBat",0.0357519788918206,0.951,0.96,0.942,57.1
"1000_1:1",1000,"1:1",500,500,111,"ComBat_seq",0.0193271767810026,0.93,0.94,0.92,91
"1000_1:1",1000,"1:1",500,500,111,"RNABC",0.0521767810026385,0.948,0.956,0.94,53.8
"1000_1:1",1000,"1:1",500,500,111,"limma",0.0489445910290237,0.947,0.954,0.94,53.8
"1000_1:1",1000,"1:1",500,500,111,"MNN",0.0700527704485488,0.771,0.816,0.726,49.8
"2000_1:1",2000,"1:1",1000,1000,111,"QN",0.0278248587570621,0.7535,0.777,0.73,50.4
"2000_1:1",2000,"1:1",1000,1000,111,"Angel",0.0281779661016949,0.753,0.777,0.729,51.7
"2000_1:1",2000,"1:1",1000,1000,111,"TDM",0.00466101694915254,0.7105,0.74,0.681,69.1
"2000_1:1",2000,"1:1",1000,1000,111,"MMR",0.0161016949152542,0.7635,0.812,0.715,51.1
"2000_1:1",2000,"1:1",1000,1000,111,"ComBat",0.0412429378531073,0.9,0.957,0.843,52.4
"2000_1:1",2000,"1:1",1000,1000,111,"ComBat_seq",0.0194915254237288,0.8235,0.934,0.713,91
"2000_1:1",2000,"1:1",1000,1000,111,"RNABC",0.0603813559322034,0.934,0.958,0.91,49.5
"2000_1:1",2000,"1:1",1000,1000,111,"limma",0.0550847457627119,0.9395,0.946,0.933,55.4
"2000_1:1",2000,"1:1",1000,1000,111,"MNN",0.125423728813559,0.771,0.804,0.738,56.6
"4000_1:1",4000,"1:1",2000,2000,111,"QN",0.0175986842105263,0.79725,0.781,0.8135,50.4
"4000_1:1",4000,"1:1",2000,2000,111,"Angel",0.0176809210526316,0.79725,0.781,0.8135,48.5
"4000_1:1",4000,"1:1",2000,2000,111,"TDM",0.00452302631578947,0.7245,0.751,0.698,68.2
"4000_1:1",4000,"1:1",2000,2000,111,"MMR",0.0169407894736842,0.7535,0.8205,0.6865,50.1
"4000_1:1",4000,"1:1",2000,2000,111,"ComBat",0.0671052631578947,0.87675,0.9495,0.804,49.9
"4000_1:1",4000,"1:1",2000,2000,111,"ComBat_seq",0.0215460526315789,0.80425,0.932,0.6765,89.6
"4000_1:1",4000,"1:1",2000,2000,111,"RNABC",0.0574013157894737,0.948,0.9495,0.9465,48.7
"4000_1:1",4000,"1:1",2000,2000,111,"limma",0.0856907894736842,0.9435,0.9395,0.9475,52.6
"4000_1:1",4000,"1:1",2000,2000,111,"MNN",0.118174342105263,0.72875,0.737,0.7205,59.2
"500_2:1",500,"2:1",333,167,111,"QN",0.0118135376756066,0.794,0.816816816816817,0.748502994011976,53.9
"500_2:1",500,"2:1",333,167,111,"Angel",0.0118773946360153,0.796,0.816816816816817,0.754491017964072,56.8
"500_2:1",500,"2:1",333,167,111,"TDM",0.00510855683269476,0.75,0.750750750750751,0.748502994011976,80.1
"500_2:1",500,"2:1",333,167,111,"MMR",0.0173690932311622,0.828,0.828828828828829,0.826347305389222,59.2
"500_2:1",500,"2:1",333,167,111,"ComBat",0.0367816091954023,0.956,0.966966966966967,0.934131736526946,67.2
"500_2:1",500,"2:1",333,167,111,"ComBat_seq",0.0196679438058748,0.938,0.942942942942943,0.92814371257485,114.5
"500_2:1",500,"2:1",333,167,111,"RNABC",0.0389527458492976,0.952,0.960960960960961,0.934131736526946,66
"500_2:1",500,"2:1",333,167,111,"limma",0.0514048531289911,0.948,0.948948948948949,0.946107784431138,62.7
"500_2:1",500,"2:1",333,167,111,"MNN",0.0302043422733078,0.808,0.825825825825826,0.772455089820359,69.4
"1000_2:1",1000,"2:1",667,333,111,"QN",0.0133905013192612,0.79,0.784107946026987,0.801801801801802,65.3
"1000_2:1",1000,"2:1",667,333,111,"Angel",0.0133905013192612,0.79,0.784107946026987,0.801801801801802,66.2
"1000_2:1",1000,"2:1",667,333,111,"TDM",0.00494722955145119,0.743,0.724137931034483,0.780780780780781,80.7
"1000_2:1",1000,"2:1",667,333,111,"MMR",0.0169525065963061,0.824,0.808095952023988,0.855855855855856,65.3
"1000_2:1",1000,"2:1",667,333,111,"ComBat",0.0441952506596306,0.95,0.952023988005997,0.945945945945946,64
