"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_2:1",500,"2:1",333,167,117,"QN",0.0256704980842912,0.796,0.804804804804805,0.778443113772455,39.8
"500_2:1",500,"2:1",333,167,117,"Angel",0.0257982120051086,0.796,0.804804804804805,0.778443113772455,43.6
"500_2:1",500,"2:1",333,167,117,"TDM",0.0136015325670498,0.746,0.756756756756757,0.724550898203593,55.9
"500_2:1",500,"2:1",333,167,117,"MMR",0.0318646232439336,0.826,0.810810810810811,0.856287425149701,38.4
"500_2:1",500,"2:1",333,167,117,"ComBat",0.0800127713920817,0.942,0.936936936936937,0.952095808383233,44.8
"500_2:1",500,"2:1",333,167,117,"ComBat_seq",0.0449553001277139,0.936,0.933933933933934,0.940119760479042,85.3
"500_2:1",500,"2:1",333,167,117,"RNABC",0.0810344827586207,0.942,0.945945945945946,0.934131736526946,43.8
"500_2:1",500,"2:1",333,167,117,"limma",0.0989144316730524,0.948,0.93993993993994,0.964071856287425,51.3
"500_2:1",500,"2:1",333,167,117,"MNN",0.0480204342273308,0.9,0.90990990990991,0.880239520958084,53.5
"1000_2:1",1000,"2:1",667,333,117,"QN",0.0268469656992084,0.786,0.779610194902549,0.798798798798799,44.9
"1000_2:1",1000,"2:1",667,333,117,"Angel",0.0269129287598945,0.787,0.781109445277361,0.798798798798799,46
"1000_2:1",1000,"2:1",667,333,117,"TDM",0.0136543535620053,0.752,0.746626686656672,0.762762762762763,56.2
"1000_2:1",1000,"2:1",667,333,117,"MMR",0.0312005277044855,0.812,0.805097451274363,0.825825825825826,41.4
"1000_2:1",1000,"2:1",667,333,117,"ComBat",0.087467018469657,0.928,0.931034482758621,0.921921921921922,43.9
"1000_2:1",1000,"2:1",667,333,117,"ComBat_seq",0.0460422163588391,0.912,0.922038980509745,0.891891891891892,73.3
"1000_2:1",1000,"2:1",667,333,117,"RNABC",0.083179419525066,0.933,0.944527736131934,0.90990990990991,41.8
"1000_2:1",1000,"2:1",667,333,117,"limma",0.105672823218997,0.931,0.934032983508246,0.924924924924925,38.6
"1000_2:1",1000,"2:1",667,333,117,"MNN",0.174868073878628,0.884,0.896551724137931,0.858858858858859,46
"2000_2:1",2000,"2:1",1333,667,117,"QN",0.0384180790960452,0.7795,0.758439609902476,0.821589205397301,38.4
"2000_2:1",2000,"2:1",1333,667,117,"Angel",0.0382768361581921,0.78,0.759189797449362,0.821589205397301,37.6
"2000_2:1",2000,"2:1",1333,667,117,"TDM",0.0136299435028249,0.7345,0.745686421605401,0.712143928035982,49.1
"2000_2:1",2000,"2:1",1333,667,117,"MMR",0.0306497175141243,0.781,0.819954988747187,0.703148425787106,39.1
"2000_2:1",2000,"2:1",1333,667,117,"ComBat",0.115748587570621,0.9025,0.919729932483121,0.868065967016492,39.2
"2000_2:1",2000,"2:1",1333,667,117,"ComBat_seq",0.0461158192090395,0.8495,0.918229557389347,0.712143928035982,73.1
"2000_2:1",2000,"2:1",1333,667,117,"RNABC",0.122669491525424,0.9305,0.931732933233308,0.928035982008996,39.3
"2000_2:1",2000,"2:1",1333,667,117,"limma",0.132203389830508,0.925,0.9152288072018,0.944527736131934,39.4
"2000_2:1",2000,"2:1",1333,667,117,"MNN",0.0574858757062147,0.874,0.876969242310578,0.868065967016492,40.8
"4000_2:1",4000,"2:1",2667,1333,117,"QN",0.258223684210526,0.78725,0.753655793025872,0.854463615903976,37.7
"4000_2:1",4000,"2:1",2667,1333,117,"Angel",0.258223684210526,0.7875,0.75403074615673,0.854463615903976,42.3
"4000_2:1",4000,"2:1",2667,1333,117,"TDM",0.0127467105263158,0.756,0.77615298087739,0.715678919729932,50.2
"4000_2:1",4000,"2:1",2667,1333,117,"MMR",0.0318256578947368,0.78925,0.850393700787402,0.666916729182296,34.2
"4000_2:1",4000,"2:1",2667,1333,117,"ComBat",0.214802631578947,0.895,0.920509936257968,0.843960990247562,36.2
"4000_2:1",4000,"2:1",2667,1333,117,"ComBat_seq",0.0481085526315789,0.84225,0.929508811398575,0.667666916729182,67.9
"4000_2:1",4000,"2:1",2667,1333,117,"RNABC",0.396134868421053,0.9375,0.942632170978628,0.927231807951988,40.3
"4000_2:1",4000,"2:1",2667,1333,117,"limma",0.237417763157895,0.9235,0.916760404949381,0.936984246061515,45.9
"4000_2:1",4000,"2:1",2667,1333,117,"MNN",0.172039473684211,0.67975,0.69891263592051,0.641410352588147,44.2
"500_4:1",500,"4:1",400,100,117,"QN",0.0256066411238825,0.8,0.8,0.8,38.4
"500_4:1",500,"4:1",400,100,117,"Angel",0.0255427841634738,0.8,0.8,0.8,37.4
"500_4:1",500,"4:1",400,100,117,"TDM",0.0134099616858238,0.754,0.7575,0.74,45.8
"500_4:1",500,"4:1",400,100,117,"MMR",0.0317369093231162,0.832,0.83,0.84,36.4
"500_4:1",500,"4:1",400,100,117,"ComBat",0.0839080459770115,0.95,0.9475,0.96,37.5
"500_4:1",500,"4:1",400,100,117,"ComBat_seq",0.0455300127713921,0.936,0.9375,0.93,69.9
"500_4:1",500,"4:1",400,100,117,"RNABC",0.0850574712643678,0.95,0.95,0.95,39.7
"500_4:1",500,"4:1",400,100,117,"limma",0.103256704980843,0.95,0.9475,0.96,37.2
"500_4:1",500,"4:1",400,100,117,"MNN",0.0508301404853129,0.914,0.9175,0.9,40.7
"1000_4:1",1000,"4:1",800,200,117,"QN",0.0286279683377309,0.774,0.76375,0.815,35.7
"1000_4:1",1000,"4:1",800,200,117,"Angel",0.0286279683377309,0.775,0.765,0.815,34.7
"1000_4:1",1000,"4:1",800,200,117,"TDM",0.0130606860158311,0.753,0.7475,0.775,45.7
"1000_4:1",1000,"4:1",800,200,117,"MMR",0.0317282321899736,0.804,0.80375,0.805,33.7
"1000_4:1",1000,"4:1",800,200,117,"ComBat",0.0986147757255937,0.931,0.935,0.915,36.3
"1000_4:1",1000,"4:1",800,200,117,"ComBat_seq",0.0468997361477573,0.923,0.93375,0.88,65
"1000_4:1",1000,"4:1",800,200,117,"RNABC",0.0883245382585752,0.938,0.94625,0.905,42.8
"1000_4:1",1000,"4:1",800,200,117,"limma",0.116952506596306,0.932,0.9325,0.93,37
"1000_4:1",1000,"4:1",800,200,117,"MNN",0.197955145118734,0.886,0.89125,0.865,38.7
"2000_4:1",2000,"4:1",1600,400,117,"QN",0.0888418079096045,0.762,0.745,0.83,32.8
"2000_4:1",2000,"4:1",1600,400,117,"Angel",0.0890536723163842,0.7625,0.745625,0.83,33.1
"2000_4:1",2000,"4:1",1600,400,117,"TDM",0.0133474576271186,0.749,0.75875,0.71,44
"2000_4:1",2000,"4:1",1600,400,117,"MMR",0.0309322033898305,0.7975,0.8225,0.6975,32.5
"2000_4:1",2000,"4:1",1600,400,117,"ComBat",0.153742937853107,0.9005,0.91,0.8625,35.6
"2000_4:1",2000,"4:1",1600,400,117,"ComBat_seq",0.0483050847457627,0.876,0.91625,0.715,60.2
"2000_4:1",2000,"4:1",1600,400,117,"RNABC",0.217584745762712,0.9285,0.93125,0.9175,34.6
"2000_4:1",2000,"4:1",1600,400,117,"limma",0.174081920903955,0.916,0.908125,0.9475,32.9
"2000_4:1",2000,"4:1",1600,400,117,"MNN",0.300564971751412,0.84,0.8425,0.83,36.3
"4000_4:1",4000,"4:1",3200,800,117,"QN",0.394572368421053,0.7515,0.72375,0.8625,33.4
"4000_4:1",4000,"4:1",3200,800,117,"Angel",0.394572368421053,0.7515,0.72375,0.8625,33.7
"4000_4:1",4000,"4:1",3200,800,117,"TDM",0.0123355263157895,0.759,0.7740625,0.69875,44.4
"4000_4:1",4000,"4:1",3200,800,117,"MMR",0.0316611842105263,0.81025,0.84875,0.65625,32
"4000_4:1",4000,"4:1",3200,800,117,"ComBat",0.298766447368421,0.89975,0.9103125,0.8575,40.5
"4000_4:1",4000,"4:1",3200,800,117,"ComBat_seq",0.0506578947368421,0.87775,0.9334375,0.655,85.6
"4000_4:1",4000,"4:1",3200,800,117,"RNABC",0.468667763157895,0.939,0.943125,0.9225,42
"4000_4:1",4000,"4:1",3200,800,117,"limma",0.327055921052632,0.9115,0.904375,0.94,42.8
"4000_4:1",4000,"4:1",3200,800,117,"MNN",0.269654605263158,0.6565,0.6534375,0.66875,44.9
