"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_1:1",500,"1:1",250,250,122,"XPN",0.0388888888888889,0.952,0.924,0.98,319.3
"1000_1:1",1000,"1:1",500,500,122,"XPN",0.0408970976253298,0.948,0.94,0.956,302.3
"2000_1:1",2000,"1:1",1000,1000,122,"XPN",0.0399717514124294,0.9475,0.931,0.964,303.4
"4000_1:1",4000,"1:1",2000,2000,122,"XPN",0.0907894736842105,0.944,0.9425,0.9455,307.7
"500_2:1",500,"2:1",333,167,122,"XPN",0.0408684546615581,0.948,0.930930930930931,0.982035928143713,284.5
"1000_2:1",1000,"2:1",667,333,122,"XPN",0.0398416886543536,0.939,0.929535232383808,0.957957957957958,306.1
"2000_2:1",2000,"2:1",1333,667,122,"XPN",0.0477401129943503,0.94,0.931732933233308,0.956521739130435,301.4
"4000_2:1",4000,"2:1",2667,1333,122,"XPN",0.121134868421053,0.93625,0.941132358455193,0.926481620405101,294.8
"500_4:1",500,"4:1",400,100,122,"XPN",0.0403575989782886,0.952,0.9425,0.99,296.5
"1000_4:1",1000,"4:1",800,200,122,"XPN",0.0429419525065963,0.933,0.925,0.965,294.4
"2000_4:1",2000,"4:1",1600,400,122,"XPN",0.0524717514124294,0.9365,0.93,0.9625,296.7
"4000_4:1",4000,"4:1",3200,800,122,"XPN",0.122861842105263,0.9345,0.9378125,0.92125,298.8
