"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_1:1",4000,"1:1",2000,2000,166,"ComBat_seq",0.0144736842105263,0.8,0.911,0.689,92
"4000_1:1",4000,"1:1",2000,2000,166,"RNABC",0.0469572368421053,0.93375,0.9195,0.948,57.5
"4000_1:1",4000,"1:1",2000,2000,166,"limma",0.0609375,0.92675,0.916,0.9375,56.9
"4000_1:1",4000,"1:1",2000,2000,166,"MNN",0.221628289473684,0.701,0.7225,0.6795,61.6
"500_2:1",500,"2:1",333,167,166,"QN",0.00804597701149425,0.782,0.786786786786787,0.772455089820359,58.2
"500_2:1",500,"2:1",333,167,166,"Angel",0.00804597701149425,0.782,0.786786786786787,0.772455089820359,59.9
"500_2:1",500,"2:1",333,167,166,"TDM",0.00338441890166028,0.768,0.798798798798799,0.706586826347305,73.6
"500_2:1",500,"2:1",333,167,166,"MMR",0.0197318007662835,0.82,0.840840840840841,0.778443113772455,56.2
"500_2:1",500,"2:1",333,167,166,"ComBat",0.0296296296296296,0.952,0.948948948948949,0.958083832335329,58.1
"500_2:1",500,"2:1",333,167,166,"ComBat_seq",0.0156449553001277,0.94,0.930930930930931,0.958083832335329,100.9
"500_2:1",500,"2:1",333,167,166,"RNABC",0.0300766283524904,0.954,0.945945945945946,0.970059880239521,60.2
"500_2:1",500,"2:1",333,167,166,"limma",0.0364623243933589,0.938,0.936936936936937,0.940119760479042,59.6
"500_2:1",500,"2:1",333,167,166,"MNN",0.0169220945083014,0.916,0.915915915915916,0.916167664670659,60.6
"1000_2:1",1000,"2:1",667,333,166,"QN",0.00923482849604222,0.776,0.764617691154423,0.798798798798799,58.2
"1000_2:1",1000,"2:1",667,333,166,"Angel",0.00923482849604222,0.776,0.764617691154423,0.798798798798799,56.9
"1000_2:1",1000,"2:1",667,333,166,"TDM",0.00343007915567282,0.761,0.776611694152924,0.72972972972973,70.7
"1000_2:1",1000,"2:1",667,333,166,"MMR",0.0191292875989446,0.834,0.830584707646177,0.840840840840841,54.6
"1000_2:1",1000,"2:1",667,333,166,"ComBat",0.0341688654353562,0.945,0.931034482758621,0.972972972972973,59.3
"1000_2:1",1000,"2:1",667,333,166,"ComBat_seq",0.0150395778364116,0.934,0.91904047976012,0.963963963963964,99.8
"1000_2:1",1000,"2:1",667,333,166,"RNABC",0.0317941952506596,0.945,0.929535232383808,0.975975975975976,56.7
"1000_2:1",1000,"2:1",667,333,166,"limma",0.0407651715039578,0.944,0.931034482758621,0.96996996996997,58.2
"1000_2:1",1000,"2:1",667,333,166,"MNN",0.0210422163588391,0.904,0.907046476761619,0.897897897897898,60.3
"2000_2:1",2000,"2:1",1333,667,166,"QN",0.0235875706214689,0.7565,0.7344336084021,0.800599700149925,56.8
"2000_2:1",2000,"2:1",1333,667,166,"Angel",0.0234463276836158,0.756,0.7344336084021,0.799100449775112,58.7
"2000_2:1",2000,"2:1",1333,667,166,"TDM",0.00317796610169492,0.707,0.760690172543136,0.599700149925038,76.1
"2000_2:1",2000,"2:1",1333,667,166,"MMR",0.0188559322033898,0.7655,0.81695423855964,0.662668665667166,60.9
"2000_2:1",2000,"2:1",1333,667,166,"ComBat",0.0528248587570621,0.8905,0.909227306826707,0.853073463268366,65.2
"2000_2:1",2000,"2:1",1333,667,166,"ComBat_seq",0.0142655367231638,0.849,0.906976744186046,0.733133433283358,109.5
"2000_2:1",2000,"2:1",1333,667,166,"RNABC",0.0528954802259887,0.9275,0.91297824456114,0.956521739130435,64.2
"2000_2:1",2000,"2:1",1333,667,166,"limma",0.0604519774011299,0.918,0.9039759939985,0.946026986506747,64.5
"2000_2:1",2000,"2:1",1333,667,166,"MNN",0.0730225988700565,0.852,0.876969242310578,0.802098950524738,66.3
"4000_2:1",4000,"2:1",2667,1333,166,"QN",0.260115131578947,0.774,0.740907386576678,0.840210052513128,62.8
"4000_2:1",4000,"2:1",2667,1333,166,"Angel",0.260032894736842,0.77375,0.740907386576678,0.839459864966242,64.2
"4000_2:1",4000,"2:1",2667,1333,166,"TDM",0.00304276315789474,0.72925,0.787026621672291,0.613653413353338,78.5
"4000_2:1",4000,"2:1",2667,1333,166,"MMR",0.0199835526315789,0.7795,0.849268841394826,0.639909977494374,59.8
"4000_2:1",4000,"2:1",2667,1333,166,"ComBat",0.147286184210526,0.87925,0.905511811023622,0.826706676669167,64.4
"4000_2:1",4000,"2:1",2667,1333,166,"ComBat_seq",0.0144736842105263,0.8395,0.915635545556805,0.687171792948237,113.8
"4000_2:1",4000,"2:1",2667,1333,166,"RNABC",0.333634868421053,0.9275,0.920134983127109,0.942235558889722,64.2
"4000_2:1",4000,"2:1",2667,1333,166,"limma",0.155674342105263,0.912,0.90063742032246,0.934733683420855,63
"4000_2:1",4000,"2:1",2667,1333,166,"MNN",0.320723684210526,0.659,0.668916385451819,0.639159789947487,66.7
"500_4:1",500,"4:1",400,100,166,"QN",0.00900383141762452,0.784,0.7825,0.79,62.2
"500_4:1",500,"4:1",400,100,166,"Angel",0.00900383141762452,0.784,0.7825,0.79,64.4
"500_4:1",500,"4:1",400,100,166,"TDM",0.00338441890166028,0.774,0.79,0.71,77.2
"500_4:1",500,"4:1",400,100,166,"MMR",0.0197318007662835,0.834,0.845,0.79,58.8
"500_4:1",500,"4:1",400,100,166,"ComBat",0.0318646232439336,0.948,0.95,0.94,61.8
"500_4:1",500,"4:1",400,100,166,"ComBat_seq",0.0152618135376756,0.934,0.935,0.93,103.5
"500_4:1",500,"4:1",400,100,166,"RNABC",0.0311621966794381,0.952,0.9475,0.97,55.8
"500_4:1",500,"4:1",400,100,166,"limma",0.038250319284802,0.95,0.9525,0.94,55
"500_4:1",500,"4:1",400,100,166,"MNN",0.0237547892720306,0.908,0.9075,0.91,58.2
"1000_4:1",1000,"4:1",800,200,166,"QN",0.0118733509234828,0.755,0.7425,0.805,57
"1000_4:1",1000,"4:1",800,200,166,"Angel",0.0118733509234828,0.755,0.7425,0.805,59.6
"1000_4:1",1000,"4:1",800,200,166,"TDM",0.00343007915567282,0.759,0.7675,0.725,71.5
"1000_4:1",1000,"4:1",800,200,166,"MMR",0.0191952506596306,0.824,0.82,0.84,56.1
"1000_4:1",1000,"4:1",800,200,166,"ComBat",0.0408970976253298,0.94,0.93,0.98,58.5
"1000_4:1",1000,"4:1",800,200,166,"ComBat_seq",0.0146437994722955,0.918,0.90625,0.965,102.5
"1000_4:1",1000,"4:1",800,200,166,"RNABC",0.0350923482849604,0.935,0.92375,0.98,61.1
"1000_4:1",1000,"4:1",800,200,166,"limma",0.0483509234828496,0.933,0.9225,0.975,57.8
"1000_4:1",1000,"4:1",800,200,166,"MNN",0.016820580474934,0.908,0.9025,0.93,60.6
"2000_4:1",2000,"4:1",1600,400,166,"QN",0.0850988700564972,0.738,0.7225,0.8,58.2
"2000_4:1",2000,"4:1",1600,400,166,"Angel",0.0851694915254237,0.7375,0.7225,0.7975,60.4
"2000_4:1",2000,"4:1",1600,400,166,"TDM",0.00353107344632768,0.729,0.765625,0.5825,76
"2000_4:1",2000,"4:1",1600,400,166,"MMR",0.019138418079096,0.791,0.823125,0.6625,61.6
"2000_4:1",2000,"4:1",1600,400,166,"ComBat",0.0824858757062147,0.8925,0.901875,0.855,63.4
"2000_4:1",2000,"4:1",1600,400,166,"ComBat_seq",0.0141949152542373,0.8685,0.90375,0.7275,107
"2000_4:1",2000,"4:1",1600,400,166,"RNABC",0.13728813559322,0.9155,0.91125,0.9325,66
"2000_4:1",2000,"4:1",1600,400,166,"limma",0.0888418079096045,0.905,0.89875,0.93,62.5
"2000_4:1",2000,"4:1",1600,400,166,"MNN",0.121398305084746,0.822,0.84,0.75,64.9
"4000_4:1",4000,"4:1",3200,800,166,"QN",0.373601973684211,0.74775,0.7178125,0.8675,63.2
"4000_4:1",4000,"4:1",3200,800,166,"Angel",0.373601973684211,0.74725,0.7178125,0.865,61.8
"4000_4:1",4000,"4:1",3200,800,166,"TDM",0.00304276315789474,0.7535,0.793125,0.595,77.2
"4000_4:1",4000,"4:1",3200,800,166,"MMR",0.0199013157894737,0.81225,0.8553125,0.64,59.6
"4000_4:1",4000,"4:1",3200,800,166,"ComBat",0.232236842105263,0.882,0.888125,0.8575,65.5
"4000_4:1",4000,"4:1",3200,800,166,"ComBat_seq",0.0142269736842105,0.867,0.91375,0.68,109.7
"4000_4:1",4000,"4:1",3200,800,166,"RNABC",0.416036184210526,0.92225,0.915625,0.94875,65.2
"4000_4:1",4000,"4:1",3200,800,166,"limma",0.245148026315789,0.898,0.884375,0.9525,65
"4000_4:1",4000,"4:1",3200,800,166,"MNN",0.343503289473684,0.64925,0.646875,0.65875,65.5
