"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_4:1",2000,"4:1",1600,400,200,"ComBat_seq",0.0345338983050847,0.8855,0.928125,0.715,91.1
"2000_4:1",2000,"4:1",1600,400,200,"RNABC",0.267584745762712,0.937,0.936875,0.9375,54.5
"2000_4:1",2000,"4:1",1600,400,200,"limma",0.105579096045198,0.923,0.916875,0.9475,51.2
"2000_4:1",2000,"4:1",1600,400,200,"MNN",0.307344632768362,0.698,0.71,0.65,54.6
"4000_4:1",4000,"4:1",3200,800,200,"QN",0.372532894736842,0.76375,0.734375,0.88125,51.2
"4000_4:1",4000,"4:1",3200,800,200,"Angel",0.372532894736842,0.7635,0.734375,0.88,51.9
"4000_4:1",4000,"4:1",3200,800,200,"TDM",0.0101973684210526,0.7825,0.816875,0.645,66.3
"4000_4:1",4000,"4:1",3200,800,200,"MMR",0.0346217105263158,0.81625,0.8665625,0.615,50.6
"4000_4:1",4000,"4:1",3200,800,200,"ComBat",0.237417763157895,0.89,0.8921875,0.88125,54.6
"4000_4:1",4000,"4:1",3200,800,200,"ComBat_seq",0.0319078947368421,0.874,0.9253125,0.66875,94.4
"4000_4:1",4000,"4:1",3200,800,200,"RNABC",0.425411184210526,0.936,0.9321875,0.95125,51.2
"4000_4:1",4000,"4:1",3200,800,200,"limma",0.251644736842105,0.90675,0.891875,0.96625,51.1
"4000_4:1",4000,"4:1",3200,800,200,"MNN",0.342845394736842,0.67425,0.6871875,0.6225,54.7
