"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_1:1",4000,"1:1",2000,2000,169,"Angel",0.0154605263157895,0.796,0.762,0.83,52.1
"4000_1:1",4000,"1:1",2000,2000,169,"TDM",0.00378289473684211,0.7055,0.7725,0.6385,65.9
"4000_1:1",4000,"1:1",2000,2000,169,"MMR",0.0127467105263158,0.7455,0.881,0.61,48.7
"4000_1:1",4000,"1:1",2000,2000,169,"ComBat",0.0373355263157895,0.86425,0.928,0.8005,53.6
"4000_1:1",4000,"1:1",2000,2000,169,"ComBat_seq",0.0140625,0.804,0.939,0.669,95.7
"4000_1:1",4000,"1:1",2000,2000,169,"RNABC",0.0594572368421053,0.93825,0.933,0.9435,53.4
"4000_1:1",4000,"1:1",2000,2000,169,"limma",0.0542763157894737,0.93,0.9225,0.9375,53.8
"4000_1:1",4000,"1:1",2000,2000,169,"MNN",0.374013157894737,0.59775,0.6235,0.572,58.3
"500_2:1",500,"2:1",333,167,169,"QN",0.0100893997445722,0.774,0.786786786786787,0.748502994011976,53.7
"500_2:1",500,"2:1",333,167,169,"Angel",0.0100893997445722,0.774,0.786786786786787,0.748502994011976,55.1
"500_2:1",500,"2:1",333,167,169,"TDM",0.00421455938697318,0.746,0.774774774774775,0.688622754491018,67.9
"500_2:1",500,"2:1",333,167,169,"MMR",0.0151979565772669,0.818,0.864864864864865,0.724550898203593,52.1
"500_2:1",500,"2:1",333,167,169,"ComBat",0.0259259259259259,0.928,0.90990990990991,0.964071856287425,54.4
"500_2:1",500,"2:1",333,167,169,"ComBat_seq",0.0148786717752235,0.916,0.915915915915916,0.916167664670659,96.2
"500_2:1",500,"2:1",333,167,169,"RNABC",0.028544061302682,0.93,0.912912912912913,0.964071856287425,53.4
"500_2:1",500,"2:1",333,167,169,"limma",0.0362707535121328,0.922,0.900900900900901,0.964071856287425,54.3
"500_2:1",500,"2:1",333,167,169,"MNN",0.063154533844189,0.864,0.846846846846847,0.898203592814371,58.3
"1000_2:1",1000,"2:1",667,333,169,"QN",0.0103562005277045,0.777,0.778110944527736,0.774774774774775,53
"1000_2:1",1000,"2:1",667,333,169,"Angel",0.0103562005277045,0.777,0.778110944527736,0.774774774774775,55.2
"1000_2:1",1000,"2:1",667,333,169,"TDM",0.00389182058047493,0.752,0.76311844077961,0.72972972972973,67.5
"1000_2:1",1000,"2:1",667,333,169,"MMR",0.0145778364116095,0.82,0.865067466266867,0.72972972972973,51.4
"1000_2:1",1000,"2:1",667,333,169,"ComBat",0.0272427440633245,0.937,0.929535232383808,0.951951951951952,52.8
"1000_2:1",1000,"2:1",667,333,169,"ComBat_seq",0.0149076517150396,0.922,0.926536731634183,0.912912912912913,95.4
"1000_2:1",1000,"2:1",667,333,169,"RNABC",0.0281002638522427,0.935,0.932533733133433,0.93993993993994,53.6
"1000_2:1",1000,"2:1",667,333,169,"limma",0.0381266490765172,0.931,0.922038980509745,0.948948948948949,55
"1000_2:1",1000,"2:1",667,333,169,"MNN",0.0425461741424802,0.873,0.859070464767616,0.900900900900901,54
"2000_2:1",2000,"2:1",1333,667,169,"QN",0.0236581920903955,0.775,0.758439609902476,0.808095952023988,51.8
"2000_2:1",2000,"2:1",1333,667,169,"Angel",0.0235169491525424,0.774,0.758439609902476,0.805097451274363,51.8
"2000_2:1",2000,"2:1",1333,667,169,"TDM",0.00416666666666667,0.726,0.77119279819955,0.63568215892054,64.8
"2000_2:1",2000,"2:1",1333,667,169,"MMR",0.0140536723163842,0.787,0.872468117029257,0.616191904047976,47.2
"2000_2:1",2000,"2:1",1333,667,169,"ComBat",0.0409604519774011,0.903,0.920480120030007,0.868065967016492,48.7
"2000_2:1",2000,"2:1",1333,667,169,"ComBat_seq",0.0143361581920904,0.8665,0.934733683420855,0.730134932533733,91.1
"2000_2:1",2000,"2:1",1333,667,169,"RNABC",0.0644067796610169,0.942,0.932483120780195,0.961019490254873,50
"2000_2:1",2000,"2:1",1333,667,169,"limma",0.0517655367231638,0.931,0.9152288072018,0.962518740629685,48.7
"2000_2:1",2000,"2:1",1333,667,169,"MNN",0.0696327683615819,0.861,0.828207051762941,0.926536731634183,52.1
"4000_2:1",4000,"2:1",2667,1333,169,"QN",0.237088815789474,0.779,0.745031871016123,0.846961740435109,48.7
"4000_2:1",4000,"2:1",2667,1333,169,"Angel",0.238075657894737,0.77925,0.745031871016123,0.847711927981995,50
"4000_2:1",4000,"2:1",2667,1333,169,"TDM",0.00386513157894737,0.736,0.788526434195726,0.630907726931733,62.4
"4000_2:1",4000,"2:1",2667,1333,169,"MMR",0.0132401315789474,0.79875,0.896887889013873,0.602400600150037,46.7
"4000_2:1",4000,"2:1",2667,1333,169,"ComBat",0.122697368421053,0.886,0.913760779902512,0.830457614403601,48.8
"4000_2:1",4000,"2:1",2667,1333,169,"ComBat_seq",0.0131578947368421,0.849,0.942632170978628,0.661665416354088,89.6
"4000_2:1",4000,"2:1",2667,1333,169,"RNABC",0.327138157894737,0.93325,0.929133858267717,0.941485371342836,49.4
"4000_2:1",4000,"2:1",2667,1333,169,"limma",0.134292763157895,0.919,0.908511436070491,0.939984996249062,47.8
"4000_2:1",4000,"2:1",2667,1333,169,"MNN",0.1546875,0.82225,0.788526434195726,0.889722430607652,53.7
"500_4:1",500,"4:1",400,100,169,"QN",0.0116219667943806,0.78,0.79,0.74,49.7
"500_4:1",500,"4:1",400,100,169,"Angel",0.0116219667943806,0.78,0.79,0.74,50.5
"500_4:1",500,"4:1",400,100,169,"TDM",0.00421455938697318,0.742,0.77,0.63,62.9
"500_4:1",500,"4:1",400,100,169,"MMR",0.0151340996168582,0.84,0.8725,0.71,46.8
"500_4:1",500,"4:1",400,100,169,"ComBat",0.026309067688378,0.922,0.9175,0.94,48.7
"500_4:1",500,"4:1",400,100,169,"ComBat_seq",0.0147509578544061,0.918,0.925,0.89,87.3
"500_4:1",500,"4:1",400,100,169,"RNABC",0.0316730523627075,0.92,0.915,0.94,47.8
"500_4:1",500,"4:1",400,100,169,"limma",0.0369731800766284,0.912,0.905,0.94,45.9
"500_4:1",500,"4:1",400,100,169,"MNN",0.0479565772669221,0.856,0.85,0.88,49.1
"1000_4:1",1000,"4:1",800,200,169,"QN",0.0128627968337731,0.76,0.7525,0.79,45.7
"1000_4:1",1000,"4:1",800,200,169,"Angel",0.0128627968337731,0.76,0.7525,0.79,46.4
"1000_4:1",1000,"4:1",800,200,169,"TDM",0.00402374670184697,0.762,0.77,0.73,59.6
"1000_4:1",1000,"4:1",800,200,169,"MMR",0.0145118733509235,0.832,0.85875,0.725,45.4
"1000_4:1",1000,"4:1",800,200,169,"ComBat",0.0302110817941953,0.924,0.92,0.94,48.5
"1000_4:1",1000,"4:1",800,200,169,"ComBat_seq",0.0141820580474934,0.923,0.9275,0.905,89.1
"1000_4:1",1000,"4:1",800,200,169,"RNABC",0.033509234828496,0.929,0.9275,0.935,47.2
"1000_4:1",1000,"4:1",800,200,169,"limma",0.0408311345646438,0.919,0.9125,0.945,48
"1000_4:1",1000,"4:1",800,200,169,"MNN",0.0511873350923483,0.844,0.8275,0.91,49.9
"2000_4:1",2000,"4:1",1600,400,169,"QN",0.0778954802259887,0.7565,0.735,0.8425,46.2
"2000_4:1",2000,"4:1",1600,400,169,"Angel",0.0775423728813559,0.7555,0.735,0.8375,48.8
"2000_4:1",2000,"4:1",1600,400,169,"TDM",0.00423728813559322,0.7455,0.77,0.6475,59.8
"2000_4:1",2000,"4:1",1600,400,169,"MMR",0.0141242937853107,0.826,0.87625,0.625,44.6
"2000_4:1",2000,"4:1",1600,400,169,"ComBat",0.0665254237288136,0.91,0.913125,0.8975,47.5
"2000_4:1",2000,"4:1",1600,400,169,"ComBat_seq",0.0136299435028249,0.8985,0.935,0.7525,86
"2000_4:1",2000,"4:1",1600,400,169,"RNABC",0.15861581920904,0.937,0.929375,0.9675,48.8
"2000_4:1",2000,"4:1",1600,400,169,"limma",0.0778954802259887,0.92,0.90625,0.975,46.2
"2000_4:1",2000,"4:1",1600,400,169,"MNN",0.0893361581920904,0.8355,0.80875,0.9425,49.5
"4000_4:1",4000,"4:1",3200,800,169,"QN",0.355674342105263,0.742,0.7128125,0.85875,46.4
"4000_4:1",4000,"4:1",3200,800,169,"Angel",0.355674342105263,0.742,0.7128125,0.85875,47.4
"4000_4:1",4000,"4:1",3200,800,169,"TDM",0.00386513157894737,0.754,0.7921875,0.60125,61.1
"4000_4:1",4000,"4:1",3200,800,169,"MMR",0.0134046052631579,0.8295,0.8903125,0.58625,44.6
"4000_4:1",4000,"4:1",3200,800,169,"ComBat",0.208388157894737,0.886,0.89625,0.845,47
"4000_4:1",4000,"4:1",3200,800,169,"ComBat_seq",0.0143914473684211,0.8835,0.9425,0.6475,86.9
"4000_4:1",4000,"4:1",3200,800,169,"RNABC",0.405098684210526,0.93,0.928125,0.9375,47.1
"4000_4:1",4000,"4:1",3200,800,169,"limma",0.221217105263158,0.9015,0.888125,0.955,46.2
"4000_4:1",4000,"4:1",3200,800,169,"MNN",0.176726973684211,0.76375,0.7428125,0.8475,49.8
