"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_1:1",2000,"1:1",1000,1000,122,"ComBat",0.0296610169491525,0.9,0.944,0.856,38.7
"2000_1:1",2000,"1:1",1000,1000,122,"ComBat_seq",0.0192090395480226,0.8285,0.919,0.738,67.1
"2000_1:1",2000,"1:1",1000,1000,122,"RNABC",0.0687853107344633,0.9305,0.952,0.909,37.6
"2000_1:1",2000,"1:1",1000,1000,122,"limma",0.0435734463276836,0.9425,0.936,0.949,37.7
"2000_1:1",2000,"1:1",1000,1000,122,"MNN",0.101553672316384,0.8135,0.839,0.788,39.7
"4000_1:1",4000,"1:1",2000,2000,122,"QN",0.0139802631578947,0.78075,0.7625,0.799,38.6
"4000_1:1",4000,"1:1",2000,2000,122,"Angel",0.0139802631578947,0.78075,0.762,0.7995,38
"4000_1:1",4000,"1:1",2000,2000,122,"TDM",0.00542763157894737,0.68,0.6695,0.6905,49.5
"4000_1:1",4000,"1:1",2000,2000,122,"MMR",0.0220394736842105,0.7255,0.757,0.694,36.3
"4000_1:1",4000,"1:1",2000,2000,122,"ComBat",0.05,0.8685,0.941,0.796,38.6
"4000_1:1",4000,"1:1",2000,2000,122,"ComBat_seq",0.0209703947368421,0.8015,0.9175,0.6855,65.5
"4000_1:1",4000,"1:1",2000,2000,122,"RNABC",0.0414473684210526,0.9395,0.9505,0.9285,37.4
"4000_1:1",4000,"1:1",2000,2000,122,"limma",0.0689144736842105,0.9365,0.935,0.938,36.9
"4000_1:1",4000,"1:1",2000,2000,122,"MNN",0.201398026315789,0.68175,0.7015,0.662,40.2
"500_2:1",500,"2:1",333,167,122,"QN",0.0113026819923372,0.784,0.783783783783784,0.784431137724551,38.5
"500_2:1",500,"2:1",333,167,122,"Angel",0.0113665389527458,0.784,0.783783783783784,0.784431137724551,37.5
"500_2:1",500,"2:1",333,167,122,"TDM",0.0053639846743295,0.712,0.672672672672673,0.790419161676647,48.6
"500_2:1",500,"2:1",333,167,122,"MMR",0.0221583652618135,0.766,0.72972972972973,0.838323353293413,35.6
"500_2:1",500,"2:1",333,167,122,"ComBat",0.0273946360153257,0.952,0.942942942942943,0.970059880239521,38.8
"500_2:1",500,"2:1",333,167,122,"ComBat_seq",0.0193486590038314,0.918,0.900900900900901,0.952095808383233,66.6
"500_2:1",500,"2:1",333,167,122,"RNABC",0.0428480204342273,0.956,0.951951951951952,0.964071856287425,37.9
"500_2:1",500,"2:1",333,167,122,"limma",0.0387611749680715,0.946,0.933933933933934,0.970059880239521,38.6
"500_2:1",500,"2:1",333,167,122,"MNN",0.0553001277139208,0.878,0.858858858858859,0.916167664670659,39.8
"1000_2:1",1000,"2:1",667,333,122,"QN",0.012335092348285,0.777,0.770614692653673,0.78978978978979,37.7
"1000_2:1",1000,"2:1",667,333,122,"Angel",0.012335092348285,0.777,0.770614692653673,0.78978978978979,38.4
"1000_2:1",1000,"2:1",667,333,122,"TDM",0.00534300791556728,0.692,0.64767616191904,0.780780780780781,48.7
"1000_2:1",1000,"2:1",667,333,122,"MMR",0.0217018469656992,0.761,0.727136431784108,0.828828828828829,35.8
"1000_2:1",1000,"2:1",667,333,122,"ComBat",0.0315303430079156,0.939,0.934032983508246,0.948948948948949,38.3
"1000_2:1",1000,"2:1",667,333,122,"ComBat_seq",0.0199208443271768,0.919,0.910044977511244,0.936936936936937,65.3
"1000_2:1",1000,"2:1",667,333,122,"RNABC",0.0492084432717678,0.945,0.946026986506747,0.942942942942943,36.5
"1000_2:1",1000,"2:1",667,333,122,"limma",0.0423482849604222,0.93,0.92503748125937,0.93993993993994,37.1
"1000_2:1",1000,"2:1",667,333,122,"MNN",0.0604881266490765,0.864,0.854572713643178,0.882882882882883,38.9
"2000_2:1",2000,"2:1",1333,667,122,"QN",0.0163135593220339,0.774,0.758439609902476,0.805097451274363,37.1
"2000_2:1",2000,"2:1",1333,667,122,"Angel",0.0163135593220339,0.774,0.758439609902476,0.805097451274363,38
"2000_2:1",2000,"2:1",1333,667,122,"TDM",0.00522598870056497,0.6735,0.663165791447862,0.694152923538231,49.2
"2000_2:1",2000,"2:1",1333,667,122,"MMR",0.0220338983050847,0.7375,0.738184546136534,0.736131934032983,36.5
"2000_2:1",2000,"2:1",1333,667,122,"ComBat",0.0545197740112994,0.9095,0.933233308327082,0.862068965517241,38.1
"2000_2:1",2000,"2:1",1333,667,122,"ComBat_seq",0.0212570621468927,0.8565,0.911477869467367,0.746626686656672,65.8
"2000_2:1",2000,"2:1",1333,667,122,"RNABC",0.0403248587570621,0.948,0.948237059264816,0.947526236881559,39
"2000_2:1",2000,"2:1",1333,667,122,"limma",0.0656779661016949,0.938,0.927231807951988,0.95952023988006,37.1
"2000_2:1",2000,"2:1",1333,667,122,"MNN",0.0781073446327684,0.7885,0.793698424606152,0.778110944527736,40.4
"4000_2:1",4000,"2:1",2667,1333,122,"QN",0.203700657894737,0.7725,0.741282339707537,0.834958739684921,36.5
"4000_2:1",4000,"2:1",2667,1333,122,"Angel",0.203700657894737,0.77225,0.740907386576678,0.834958739684921,37.9
"4000_2:1",4000,"2:1",2667,1333,122,"TDM",0.00559210526315789,0.6925,0.700412448443944,0.676669167291823,47.8
"4000_2:1",4000,"2:1",2667,1333,122,"MMR",0.0221217105263158,0.746,0.777652793400825,0.682670667666917,35.9
"4000_2:1",4000,"2:1",2667,1333,122,"ComBat",0.156332236842105,0.897,0.932508436445444,0.825956489122281,37.4
"4000_2:1",4000,"2:1",2667,1333,122,"ComBat_seq",0.0236019736842105,0.8405,0.919010123734533,0.683420855213803,65.6
"4000_2:1",4000,"2:1",2667,1333,122,"RNABC",0.289802631578947,0.94375,0.951256092988376,0.928732183045761,38.4
"4000_2:1",4000,"2:1",2667,1333,122,"limma",0.168009868421053,0.93025,0.924634420697413,0.941485371342836,37.2
"4000_2:1",4000,"2:1",2667,1333,122,"MNN",0.197039473684211,0.60525,0.623547056617923,0.568642160540135,40.1
"500_4:1",500,"4:1",400,100,122,"QN",0.010536398467433,0.786,0.7925,0.76,36.2
"500_4:1",500,"4:1",400,100,122,"Angel",0.0106002554278416,0.786,0.7925,0.76,38.1
"500_4:1",500,"4:1",400,100,122,"TDM",0.00542784163473819,0.688,0.6725,0.75,47.1
"500_4:1",500,"4:1",400,100,122,"MMR",0.0220945083014049,0.744,0.7225,0.83,36
"500_4:1",500,"4:1",400,100,122,"ComBat",0.0295657726692209,0.952,0.9475,0.97,37.6
"500_4:1",500,"4:1",400,100,122,"ComBat_seq",0.0194125159642401,0.922,0.915,0.95,65.4
"500_4:1",500,"4:1",400,100,122,"RNABC",0.0376117496807152,0.954,0.9525,0.96,39
"500_4:1",500,"4:1",400,100,122,"limma",0.0409961685823755,0.944,0.9375,0.97,36.4
"500_4:1",500,"4:1",400,100,122,"MNN",0.0535759897828863,0.882,0.88,0.89,39.8
"1000_4:1",1000,"4:1",800,200,122,"QN",0.0127968337730871,0.762,0.75375,0.795,36.6
"1000_4:1",1000,"4:1",800,200,122,"Angel",0.0127968337730871,0.761,0.7525,0.795,37.7
"1000_4:1",1000,"4:1",800,200,122,"TDM",0.0054089709762533,0.672,0.645,0.78,47.3
"1000_4:1",1000,"4:1",800,200,122,"MMR",0.0218997361477573,0.752,0.72875,0.845,36.3
"1000_4:1",1000,"4:1",800,200,122,"ComBat",0.0399076517150396,0.935,0.9325,0.945,37.1
"1000_4:1",1000,"4:1",800,200,122,"ComBat_seq",0.020844327176781,0.915,0.91,0.935,63
"1000_4:1",1000,"4:1",800,200,122,"RNABC",0.041820580474934,0.946,0.94625,0.945,37.7
"1000_4:1",1000,"4:1",800,200,122,"limma",0.0517150395778364,0.928,0.925,0.94,36.3
"1000_4:1",1000,"4:1",800,200,122,"MNN",0.0554089709762533,0.849,0.83875,0.89,39.9
"2000_4:1",2000,"4:1",1600,400,122,"QN",0.0484463276836158,0.752,0.73125,0.835,38.2
"2000_4:1",2000,"4:1",1600,400,122,"Angel",0.0483757062146893,0.7515,0.730625,0.835,37
"2000_4:1",2000,"4:1",1600,400,122,"TDM",0.00529661016949153,0.673,0.6675,0.695,48.2
"2000_4:1",2000,"4:1",1600,400,122,"MMR",0.0224576271186441,0.742,0.741875,0.7425,35.3
"2000_4:1",2000,"4:1",1600,400,122,"ComBat",0.0906073446327684,0.9145,0.925,0.8725,36.8
"2000_4:1",2000,"4:1",1600,400,122,"ComBat_seq",0.0233050847457627,0.8785,0.91125,0.7475,64.5
"2000_4:1",2000,"4:1",1600,400,122,"RNABC",0.083545197740113,0.944,0.94375,0.945,38.2
"2000_4:1",2000,"4:1",1600,400,122,"limma",0.100353107344633,0.926,0.918125,0.9575,36.5
"2000_4:1",2000,"4:1",1600,400,122,"MNN",0.0650423728813559,0.7805,0.7875,0.7525,40
"4000_4:1",4000,"4:1",3200,800,122,"QN",0.371217105263158,0.74375,0.7171875,0.85,36.8
"4000_4:1",4000,"4:1",3200,800,122,"Angel",0.371299342105263,0.7435,0.716875,0.85,37
"4000_4:1",4000,"4:1",3200,800,122,"TDM",0.00550986842105263,0.6965,0.708125,0.65,49.1
"4000_4:1",4000,"4:1",3200,800,122,"MMR",0.0222039473684211,0.76075,0.7840625,0.6675,36.4
"4000_4:1",4000,"4:1",3200,800,122,"ComBat",0.247039473684211,0.90675,0.9196875,0.855,38.3
"4000_4:1",4000,"4:1",3200,800,122,"ComBat_seq",0.0283717105263158,0.87025,0.9190625,0.675,67
"4000_4:1",4000,"4:1",3200,800,122,"RNABC",0.412582236842105,0.94375,0.9465625,0.9325,37.3
"4000_4:1",4000,"4:1",3200,800,122,"limma",0.256085526315789,0.91675,0.9065625,0.9575,37.4
"4000_4:1",4000,"4:1",3200,800,122,"MNN",0.194983552631579,0.62125,0.6284375,0.5925,42.9
